Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
09-01-2021,Monaco,Main territory,,1053,219,830,4
09-01-2021,Poland,Main territory,,1376389,231640,1113738,31011
09-01-2021,Senegal,Main territory,,21000,2413,18128,459
09-01-2021,Morocco,Main territory,,451637,20387,423541,7709
09-01-2021,Iraq,Main territory,,602331,34460,554990,12881
09-01-2021,Fiji,Main territory,,53,7,44,2
09-01-2021,Greece,Main territory,,144293,45302,93764,5227
09-01-2021,Haiti,Main territory,,10241,1236,8768,237
09-01-2021,Peru,Other,,0,-966447,966447,0
09-01-2021,Peru,Ucayali,,20602,19010,0,1592
09-01-2021,Peru,Tumbes,,9544,8766,0,778
09-01-2021,Peru,Tacna,,14877,14067,0,810
09-01-2021,Peru,San Martin,,25966,24348,0,1618
09-01-2021,Peru,Puno,,19478,17921,0,1557
09-01-2021,Peru,Piura,,43251,36784,0,6467
09-01-2021,Peru,Pasco,,6696,6339,0,357
09-01-2021,Peru,Moquegua,,16252,15336,0,916
09-01-2021,Peru,Madre de Dios,,9609,9450,0,159
09-01-2021,Peru,Loreto,,26425,23670,0,2755
09-01-2021,Peru,Lima,,454697,411911,0,42786
09-01-2021,Peru,Lambayeque,,33603,28922,0,4681
09-01-2021,Peru,La Libertad,,37879,32993,0,4886
09-01-2021,Peru,Junin,,28763,26294,0,2469
09-01-2021,Peru,Ica,,32338,28574,0,3764
09-01-2021,Peru,Huanuco,,20888,19757,0,1131
09-01-2021,Peru,Huancavelica,,7935,7536,0,399
09-01-2021,Peru,Cusco,,25639,24014,0,1625
09-01-2021,Peru,Callao,,43911,38643,0,5268
09-01-2021,Peru,Cajamarca,,25729,24097,0,1632
09-01-2021,Peru,Ayacucho,,15427,14584,0,843
09-01-2021,Peru,Arequipa,,48783,44445,0,4338
09-01-2021,Peru,Apurimac,,7825,7429,0,396
09-01-2021,Peru,Ancash,,31484,28532,0,2952
09-01-2021,Peru,Amazonas,,18579,18002,0,577
09-01-2021,Saint Vincent and the Grenadines,Main territory,,225,125,100,0
09-01-2021,Seychelles,Main territory,,508,293,214,1
09-01-2021,Sri Lanka,Main territory,,47840,6773,40838,229
09-01-2021,Uruguay,Main territory,,24974,6354,18372,248
09-01-2021,Germany,Other,,13519,13519,0,0
09-01-2021,Germany,Thuringen,,51272,12580,37370,1322
09-01-2021,Germany,Schleswig-Holstein,,28480,6326,21609,545
09-01-2021,Germany,Sachsen-Anhalt,,37017,7939,28208,870
09-01-2021,Germany,Sachsen,,154520,32356,118100,4064
09-01-2021,Germany,Saarland,,22282,2195,19522,565
09-01-2021,Germany,Rheinland-Pfalz,,79839,16811,61266,1762
09-01-2021,Germany,Nordrhein-Westfalen,,427710,63598,356170,7942
09-01-2021,Germany,Niedersachsen,,119533,16156,101048,2329
09-01-2021,Germany,Mecklenburg-Vorpommern,,14679,3468,10972,239
09-01-2021,Germany,Hessen,,150229,26454,120292,3483
09-01-2021,Germany,Hamburg,,40482,9011,30654,817
09-01-2021,Germany,Bremen,,14323,1293,12808,222
09-01-2021,Germany,Brandenburg,,54225,14814,37939,1472
09-01-2021,Germany,Berlin,,105857,17654,86643,1560
09-01-2021,Germany,Bavaria,,354494,55452,291167,7875
09-01-2021,Germany,Baden-Wurttemberg,,260001,42033,212438,5530
09-01-2021,Zimbabwe,Main territory,,20499,7577,12439,483
09-01-2021,Thailand,Main territory,,10298,3803,6428,67
09-01-2021,Netherlands,Zuid-Holland,,214929,211966,0,2963
09-01-2021,Netherlands,Zeeland,,11852,11715,0,137
