Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
16-09-2020,Monaco,Main territory,,181,43,137,1
16-09-2020,Poland,Main territory,,75734,11387,62110,2237
16-09-2020,Senegal,Main territory,,14568,3513,10756,299
16-09-2020,Morocco,Main territory,,92016,17362,72968,1686
16-09-2020,Iraq,Main territory,,303059,57570,237241,8248
16-09-2020,Fiji,Main territory,,32,6,24,2
16-09-2020,Greece,Main territory,,14041,12378,1347,316
16-09-2020,Haiti,Main territory,,8499,2022,6258,219
16-09-2020,Peru,Other,,0,-580753,580753,0
16-09-2020,Peru,Ucayali,,15075,13635,0,1440
16-09-2020,Peru,Tumbes,,6517,5875,0,642
16-09-2020,Peru,Tacna,,10683,10012,0,671
16-09-2020,Peru,San Martin,,15707,14292,0,1415
16-09-2020,Peru,Puno,,10951,9729,0,1222
16-09-2020,Peru,Piura,,32601,27525,0,5076
16-09-2020,Peru,Pasco,,4477,4240,0,237
16-09-2020,Peru,Moquegua,,11084,10341,0,743
16-09-2020,Peru,Madre de Dios,,7180,7046,0,134
16-09-2020,Peru,Loreto,,17174,14539,0,2635
16-09-2020,Peru,Lima,,342681,306367,0,36314
16-09-2020,Peru,Lambayeque,,24085,20524,0,3561
16-09-2020,Peru,La Libertad,,25688,21547,0,4141
16-09-2020,Peru,Junin,,17483,15496,0,1987
16-09-2020,Peru,Ica,,24492,21382,0,3110
16-09-2020,Peru,Huanuco,,14418,13585,0,833
16-09-2020,Peru,Huancavelica,,5768,5450,0,318
16-09-2020,Peru,Cusco,,18555,17320,0,1235
16-09-2020,Peru,Callao,,30306,25753,0,4553
16-09-2020,Peru,Cajamarca,,17747,16473,0,1274
16-09-2020,Peru,Ayacucho,,9997,9334,0,663
16-09-2020,Peru,Arequipa,,38052,34374,0,3678
16-09-2020,Peru,Apurimac,,4036,3840,0,196
16-09-2020,Peru,Ancash,,20649,18226,0,2423
16-09-2020,Peru,Amazonas,,12614,12152,0,462
16-09-2020,Saint Vincent and the Grenadines,Main territory,,64,2,62,0
16-09-2020,Seychelles,Main territory,,140,4,136,0
16-09-2020,Sri Lanka,Main territory,,3271,237,3021,13
16-09-2020,Uruguay,Main territory,,1856,252,1559,45
16-09-2020,Germany,Other,,2255,2255,0,0
16-09-2020,Germany,Thuringen,,3834,160,3485,189
16-09-2020,Germany,Schleswig-Holstein,,4288,173,3954,161
16-09-2020,Germany,Sachsen-Anhalt,,2381,122,2193,66
16-09-2020,Germany,Sachsen,,6504,514,5764,226
16-09-2020,Germany,Saarland,,3244,79,2989,176
16-09-2020,Germany,Rheinland-Pfalz,,9896,758,8891,247
16-09-2020,Germany,Nordrhein-Westfalen,,63155,3599,57719,1837
16-09-2020,Germany,Niedersachsen,,18209,1324,16218,667
16-09-2020,Germany,Mecklenburg-Vorpommern,,1081,54,1007,20
16-09-2020,Germany,Hessen,,17084,1248,15294,542
16-09-2020,Germany,Hamburg,,6963,686,6009,268
16-09-2020,Germany,Bremen,,2174,128,1987,59
16-09-2020,Germany,Brandenburg,,4068,131,3764,173
16-09-2020,Germany,Berlin,,12592,915,11450,227
16-09-2020,Germany,Bavaria,,63107,5044,55416,2647
16-09-2020,Germany,Baden-Wurttemberg,,46034,3683,40483,1868
16-09-2020,Zimbabwe,Main territory,,7598,1551,5823,224
16-09-2020,Thailand,Main territory,,3490,116,3316,58
16-09-2020,Netherlands,Zuid-Holland,,24815,23458,0,1357
16-09-2020,Netherlands,Zeeland,,1155,1083,0,72
16-09-2020,Netherlands,Utrecht,,6774,6337,0,437
16-09-2020,Netherlands,Other,,728,710,0,18
16-09-2020,Netherlands,Sint Maarten,,557,61,477,19
16-09-2020,Netherlands,Overijssel,,3878,3564,0,314
16-09-2020,Netherlands,Noord-Holland,,16580,15744,0,836
16-09-2020,Netherlands,Noord-Brabant,,13701,12150,0,1551
16-09-2020,Netherlands,Limburg,,5852,5094,0,758
16-09-2020,Netherlands,Groningen,,884,865,0,19
16-09-2020,Netherlands,Gelderland,,8689,7997,0,692
16-09-2020,Netherlands,Friesland,,938,869,0,69
16-09-2020,Netherlands,Flevoland,,1653,1557,0,96
16-09-2020,Netherlands,Drenthe,,673,632,0,41
16-09-2020,Netherlands,Curacao,,192,123,68,1
16-09-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,28,10,17,1
16-09-2020,Netherlands,Aruba,,3328,1630,1676,22
16-09-2020,Kuwait,Main territory,,96999,9241,87187,571
16-09-2020,Liberia,Main territory,,1332,36,1214,82
16-09-2020,Sudan,Main territory,,13535,5940,6759,836
16-09-2020,Azerbaijan,Main territory,,38658,1940,36149,569
16-09-2020,Bolivia,Main territory,,128872,34363,87031,7478
16-09-2020,Romania,Main territory,,107011,59482,43244,4285
16-09-2020,Honduras,Main territory,,69660,47575,19983,2102
16-09-2020,Madagascar,Main territory,,15871,1174,14482,215
16-09-2020,Austria,Main territory,,35073,6660,27655,758
16-09-2020,Luxembourg,Main territory,,7394,677,6593,124
16-09-2020,Bosnia and Herzegovina,Main territory,,24211,6485,16990,736
16-09-2020,Argentina,Main territory,,589012,128633,448263,12116
16-09-2020,Botswana,Main territory,,2463,1877,575,11
16-09-2020,Dominican Republic,Main territory,,105521,24621,78891,2009
16-09-2020,Mozambique,Main territory,,5994,2688,3267,39
16-09-2020,Cuba,Main territory,,4876,636,4131,109
16-09-2020,Barbados,Main territory,,185,7,171,7
16-09-2020,Denmark,Main territory,,20571,3381,16557,633
16-09-2020,Denmark,Greenland,,14,0,14,0
16-09-2020,Denmark,Faroe Islands,,428,16,412,0
16-09-2020,Kosovo,Main territory,,14839,2286,11949,604
16-09-2020,Lebanon,Main territory,,26083,16190,9634,259
16-09-2020,Mongolia,Main territory,,311,10,301,0
16-09-2020,Liechtenstein,Main territory,,111,5,105,1
16-09-2020,Libya,Main territory,,24936,11044,13498,394
16-09-2020,South Sudan,Main territory,,2594,1255,1290,49
16-09-2020,Grenada,Main territory,,24,0,24,0
16-09-2020,Indonesia,Main territory,,228993,55792,164101,9100
16-09-2020,Papua New Guinea,Main territory,,516,278,232,6
16-09-2020,Ireland,Main territory,,31799,6647,23364,1788
16-09-2020,San Marino,Main territory,,723,18,663,42
16-09-2020,Uganda,Main territory,,5266,2802,2404,60
16-09-2020,Switzerland,Main territory,,48265,6326,39900,2039
16-09-2020,Spain,Other,,0,0,0,0
16-09-2020,Spain,Pais Vasco,,38324,20419,16160,1745
16-09-2020,Spain,Navarra,,13709,9255,3905,549
16-09-2020,Spain,Murcia,,11733,9375,2180,178
16-09-2020,Spain,Melilla,,657,528,125,4
16-09-2020,Spain,Madrid,,178118,128427,40736,8955
16-09-2020,Spain,La Rioja,,7042,3548,3107,387
16-09-2020,Spain,Galicia,,18252,8353,9204,695
16-09-2020,Spain,Extremadura,,7618,4426,2652,540
16-09-2020,Spain,Ceuta,,427,255,163,9
16-09-2020,Spain,Catalonia,,126234,94244,26203,5787
16-09-2020,Spain,Castilla y Leon,,37123,25487,8716,2920
16-09-2020,Spain,Castilla - La Mancha,,33236,23785,6392,3059
16-09-2020,Spain,Cantabria,,5883,3368,2287,228
16-09-2020,Spain,Canarias,,11161,9419,1537,205
16-09-2020,Spain,C. Valenciana,,33150,21649,9970,1531
16-09-2020,Spain,Baleares,,11452,9651,1533,268
16-09-2020,Spain,Asturias,,4167,2764,1063,340
16-09-2020,Spain,Aragon,,31467,26483,3772,1212
16-09-2020,Spain,Andalusia,,44607,32305,10671,1631
16-09-2020,Mali,Main territory,,2966,527,2311,128
16-09-2020,Paraguay,Main territory,,30419,14113,15740,566
16-09-2020,Latvia,Main territory,,1486,203,1248,35
16-09-2020,Laos,Main territory,,23,1,22,0
16-09-2020,Bhutan,Main territory,,246,71,175,0
16-09-2020,Myanmar,Main territory,,3894,2940,908,46
16-09-2020,Finland,Main territory,,8750,711,7700,339
16-09-2020,Nepal,Main territory,,58327,16242,41706,379
16-09-2020,Singapore,Main territory,,57514,532,56955,27
16-09-2020,Iceland,Main territory,,2189,75,2104,10
16-09-2020,Egypt,Main territory,,101500,9255,86549,5696
16-09-2020,Andorra,Main territory,,1483,376,1054,53
16-09-2020,Malawi,Main territory,,5704,1762,3764,178
16-09-2020,Malta,Main territory,,2560,591,1953,16
16-09-2020,Costa Rica,Main territory,,59516,37115,21752,649
16-09-2020,Cameroon,Main territory,,20303,1051,18837,415
16-09-2020,Mauritius,Main territory,,365,17,338,10
16-09-2020,Italy,Veneto,,25138,2990,19997,2151
16-09-2020,Italy,Valle d'Aosta,,1267,42,1079,146
16-09-2020,Italy,Umbria,,2117,468,1568,81
16-09-2020,Italy,Toscana,,13304,2588,9565,1151
16-09-2020,Italy,Sicilia,,5473,1988,3190,295
16-09-2020,Italy,Sardegna,,2991,1480,1371,140
16-09-2020,Italy,Puglia,,6689,1863,4252,574
16-09-2020,Italy,Piemonte,,33970,2227,27590,4153
16-09-2020,Italy,P.A. Trento,,5573,501,4667,405
16-09-2020,Italy,P.A. Bolzano,,3168,323,2553,292
16-09-2020,Italy,Molise,,576,99,454,23
16-09-2020,Italy,Marche,,7613,561,6063,989
16-09-2020,Italy,Lombardia,,103799,8804,78090,16905
16-09-2020,Italy,Liguria,,12131,1323,9225,1583
16-09-2020,Italy,Lazio,,13608,5128,7593,887
16-09-2020,Italy,Friuli Venezia Giulia,,4210,612,3249,349
16-09-2020,Italy,Emilia-Romagna,,33862,4179,25213,4470
16-09-2020,Italy,Campania,,9537,4197,4888,452
16-09-2020,Italy,Calabria,,1741,389,1254,98
16-09-2020,Italy,Basilicata,,623,164,431,28
16-09-2020,Italy,Abruzzo,,4052,606,2973,473
16-09-2020,Ecuador,Main territory,,121525,13466,97063,10996
16-09-2020,Qatar,Main territory,,122449,2841,119400,208
16-09-2020,Russia,Севастополь,,693,187,485,21
16-09-2020,Russia,Крым,,3341,1126,2172,43
16-09-2020,Russia,Забайкальский край,,5322,725,4533,64
16-09-2020,Russia,Ярославская обл.,,7904,440,7419,45
16-09-2020,Russia,Ямало-Ненецкий АО,,14220,915,13208,97
16-09-2020,Russia,Воронежская обл.,,15867,895,14830,142
16-09-2020,Russia,Вологодская обл.,,3992,546,3402,44
16-09-2020,Russia,Волгоградская обл.,,13674,1582,11965,127
16-09-2020,Russia,Владимирская обл.,,6806,890,5717,199
16-09-2020,Russia,Ульяновская обл.,,13788,1990,11658,140
16-09-2020,Russia,Удмуртия,,4033,878,3098,57
16-09-2020,Russia,Тыва,,7222,626,6529,67
16-09-2020,Russia,Тюменская обл.,,8574,1215,7327,32
16-09-2020,Russia,Тверская обл.,,5780,1191,4371,218
16-09-2020,Russia,Тульская обл.,,9716,676,8689,351
16-09-2020,Russia,Томская обл.,,6530,1139,5314,77
16-09-2020,Russia,Татарстан,,6900,1154,5702,44
16-09-2020,Russia,Тамбовская обл.,,7184,848,6290,46
16-09-2020,Russia,Свердловская обл.,,27299,5860,20902,537
16-09-2020,Russia,Ставропольский край,,14070,4043,9752,275
16-09-2020,Russia,Смоленская обл.,,6369,656,5576,137
16-09-2020,Russia,Саратовская обл.,,14008,4751,9169,88
16-09-2020,Russia,Самарская обл.,,10187,2154,7888,145
16-09-2020,Russia,Сахалинская обл.,,5112,1593,3519,0
16-09-2020,Russia,Саха (Якутия),,8331,1738,6503,90
16-09-2020,Russia,Санкт-Петербург,,39888,9788,27399,2701
16-09-2020,Russia,Рязанская обл.,,7647,1094,6506,47
16-09-2020,Russia,Ростовская обл.,,19362,3199,15747,416
16-09-2020,Russia,Псковская обл.,,5001,1162,3774,65
16-09-2020,Russia,Приморский край,,10771,1459,9201,111
16-09-2020,Russia,Пермский край,,8810,2456,6112,242
16-09-2020,Russia,Пензенская обл.,,9582,1140,8323,119
16-09-2020,Russia,Оренбургская обл.,,11428,996,10350,82
16-09-2020,Russia,Орловская обл.,,7826,1481,6225,120
16-09-2020,Russia,Омская обл.,,10040,1150,8638,252
16-09-2020,Russia,Новосибирская обл.,,12260,843,11016,401
16-09-2020,Russia,Новгородская обл.,,4745,1190,3469,86
16-09-2020,Russia,Северная Осетия,,5343,702,4573,68
16-09-2020,Russia,Нижегородская обл.,,30108,2862,26714,532
16-09-2020,Russia,Ненецкий АО,,324,210,114,0
16-09-2020,Russia,Мурманская обл.,,13911,2211,11512,188
16-09-2020,Russia,Московская обл.,,70831,15700,53870,1261
16-09-2020,Russia,Москва,,273273,35551,232706,5016
16-09-2020,Russia,Мордовия,,5961,1030,4892,39
16-09-2020,Russia,Марий Эл,,4549,480,4023,46
16-09-2020,Russia,Магаданская обл.,,2406,488,1899,19
16-09-2020,Russia,Липецкая обл.,,5616,605,4976,35
16-09-2020,Russia,Ленинградская обл.,,7378,2005,5282,91
16-09-2020,Russia,Курская обл.,,7586,1118,6412,56
16-09-2020,Russia,Курганская обл.,,3389,458,2907,24
16-09-2020,Russia,Красноярский край,,18547,3556,14466,525
16-09-2020,Russia,Краснодарский край,,12658,2412,10017,229
16-09-2020,Russia,Костромская обл.,,4156,1056,3047,53
16-09-2020,Russia,Коми,,7223,925,6206,92
16-09-2020,Russia,Кировская обл.,,7572,2032,5426,114
16-09-2020,Russia,ХМАО – Югра,,20831,635,20017,179
16-09-2020,Russia,Хакасия,,3865,507,3311,47
16-09-2020,Russia,Хабаровский край,,11126,2037,8990,99
16-09-2020,Russia,Кемеровская обл.,,7935,1891,5989,55
16-09-2020,Russia,Карелия,,3514,933,2565,16
16-09-2020,Russia,Карачаево-Черкессия,,6093,1431,4634,28
16-09-2020,Russia,Камчатский край,,4145,844,3234,67
16-09-2020,Russia,Калужская обл.,,8534,1186,7277,71
16-09-2020,Russia,Калмыкия,,5488,2158,3265,65
16-09-2020,Russia,Калининградская обл.,,3842,745,3033,64
16-09-2020,Russia,Кабардино-Балкария,,7065,671,6310,84
16-09-2020,Russia,Еврейская АО,,742,101,631,10
16-09-2020,Russia,Ивановская обл.,,8052,1314,6612,126
16-09-2020,Russia,Иркутская обл.,,17981,3258,14457,266
16-09-2020,Russia,Ингушетия,,4995,594,4323,78
16-09-2020,Russia,Дагестан,,12260,1198,10533,529
16-09-2020,Russia,Чувашия,,8221,1212,6926,83
16-09-2020,Russia,Чукотский АО,,180,9,169,2
16-09-2020,Russia,Челябинская обл.,,14724,3901,10709,114
16-09-2020,Russia,Чечня,,2356,531,1785,40
16-09-2020,Russia,Бурятия,,5984,813,5109,62
16-09-2020,Russia,Брянская обл.,,8782,1634,7113,35
16-09-2020,Russia,Белгородская обл.,,8056,540,7459,57
16-09-2020,Russia,Башкортостан,,8286,291,7964,31
16-09-2020,Russia,Астраханская обл.,,6409,246,6073,90
16-09-2020,Russia,Архангельская обл.,,12007,2076,9674,257
16-09-2020,Russia,Амурская обл.,,3867,418,3399,50
16-09-2020,Russia,Алтай,,2640,469,2159,12
16-09-2020,Russia,Алтайский край,,12716,1172,11390,154
16-09-2020,Russia,Адыгея,,3710,496,3184,30
16-09-2020,Mauritania,Main territory,,7332,327,6844,161
16-09-2020,Jamaica,Main territory,,4164,2938,1180,46
16-09-2020,Chad,Main territory,,1090,49,960,81
16-09-2020,Timor-Leste,Main territory,,27,1,26,0
16-09-2020,North Macedonia,Main territory,,16088,1870,13550,668
16-09-2020,Canada,Yukon,,15,0,15,0
16-09-2020,Canada,Saskatchewan,,1751,107,1620,24
16-09-2020,Canada,Quebec,,65857,2247,57804,5806
16-09-2020,Canada,Prince Edward Island,,57,1,56,0
16-09-2020,Canada,Ontario,,47488,2410,42206,2872
16-09-2020,Canada,Nunavut,,0,0,0,0
16-09-2020,Canada,Nova Scotia,,1086,1,1020,65
16-09-2020,Canada,Northwest Territories,,5,0,5,0
16-09-2020,Canada,Newfoundland and Labrador,,271,1,267,3
16-09-2020,Canada,New Brunswick,,194,3,189,2
16-09-2020,Canada,Manitoba,,1489,283,1190,16
16-09-2020,Canada,British Columbia,,7498,1631,5648,219
16-09-2020,Canada,Alberta,,16128,1495,14379,254
16-09-2020,Afghanistan,Main territory,,38855,4914,32503,1438
16-09-2020,Trinidad and Tobago,Main territory,,3327,2459,810,58
16-09-2020,Angola,Main territory,,3675,2131,1401,143
16-09-2020,Chile,Valparaiso,,25616,1341,23484,791
16-09-2020,Chile,Other,,55,-1,55,1
16-09-2020,Chile,Tarapaca,,11293,320,10758,215
16-09-2020,Chile,OHiggins,,15028,871,13788,369
16-09-2020,Chile,Nuble,,5703,581,5025,97
16-09-2020,Chile,Metropolitana,,281280,4174,268174,8932
16-09-2020,Chile,Maule,,13831,1342,12199,290
16-09-2020,Chile,Magallanes,,5770,1284,4431,55
16-09-2020,Chile,Los Rios,,1456,253,1188,15
16-09-2020,Chile,Los Lagos,,7716,617,7018,81
16-09-2020,Chile,Coquimbo,,11306,649,10479,178
16-09-2020,Chile,Biobio,,20854,1930,18656,268
16-09-2020,Chile,Aysen,,178,42,135,1
16-09-2020,Chile,Atacama,,6394,425,5916,53
16-09-2020,Chile,Arica y Parinacota,,7424,430,6861,133
16-09-2020,Chile,Araucania,,6132,545,5486,101
16-09-2020,Chile,Antofagasta,,19251,573,18200,478
16-09-2020,Kiribati,Main territory,,0,0,0,0
16-09-2020,Norway,Main territory,,12498,1862,10371,265
16-09-2020,Tunisia,Main territory,,8100,5662,2309,129
16-09-2020,Cote d'Ivoire,Main territory,,19132,723,18289,120
16-09-2020,Congo (Brazzaville),Main territory,,4934,959,3887,88
16-09-2020,Croatia,Main territory,,14029,2103,11690,236
16-09-2020,New Zealand,Cook Islands,,0,0,0,0
16-09-2020,New Zealand,Main territory,,1809,77,1707,25
16-09-2020,Cambodia,Main territory,,275,1,274,0
16-09-2020,Zambia,Main territory,,13887,692,12869,326
16-09-2020,Cabo Verde,Main territory,,4978,501,4430,47
16-09-2020,Benin,Main territory,,2280,298,1942,40
16-09-2020,Ghana,Main territory,,45655,564,44797,294
16-09-2020,Malaysia,Main territory,,10031,668,9235,128
16-09-2020,Kazakhstan,Main territory,,137058,26958,108097,2003
16-09-2020,Slovenia,Main territory,,3954,975,2844,135
16-09-2020,Taiwan,Main territory,,500,16,477,7
16-09-2020,Algeria,Main territory,,48966,12804,34517,1645
16-09-2020,Dominica,Main territory,,24,6,18,0
16-09-2020,Eritrea,Main territory,,364,59,305,0
16-09-2020,Namibia,Main territory,,9964,2354,7502,108
16-09-2020,West Bank and Gaza,Main territory,,33006,10554,22209,243
16-09-2020,Pakistan,Sindh,,132818,2554,127813,2451
16-09-2020,Pakistan,Punjab,,98041,1097,94721,2223
16-09-2020,Pakistan,Khyber Pakhtunkhwa,,37185,641,35287,1257
16-09-2020,Pakistan,Islamabad,,16005,374,15453,178
16-09-2020,Pakistan,Gilgit-Baltistan,,3336,363,2894,79
16-09-2020,Pakistan,Balochistan,,13798,883,12770,145
16-09-2020,Pakistan,Azad Jammu and Kashmir,,2451,154,2231,66
16-09-2020,Somalia,Main territory,,3390,480,2812,98
16-09-2020,Armenia,Main territory,,46376,3384,42069,923
16-09-2020,Belize,Main territory,,1536,821,696,19
16-09-2020,Jordan,Main territory,,3852,1477,2349,26
16-09-2020,Nicaragua,Main territory,,4961,1901,2913,147
16-09-2020,Cyprus,Main territory,,1548,244,1282,22
16-09-2020,Gabon,Main territory,,8678,798,7827,53
16-09-2020,Bulgaria,Main territory,,18390,4410,13241,739
16-09-2020,Japan,Yamanashi,,180,10,165,5
16-09-2020,Japan,Yamaguchi,,194,25,168,1
16-09-2020,Japan,Yamagata,,78,1,76,1
16-09-2020,Japan,Wakayama,,236,6,225,5
16-09-2020,Japan,Other,,8,0,8,0
16-09-2020,Japan,Toyama,,408,13,370,25
16-09-2020,Japan,Tottori,,35,13,22,0
16-09-2020,Japan,Tokyo,,23447,2455,20603,389
16-09-2020,Japan,Tokushima,,147,41,97,9
16-09-2020,Japan,Tochigi,,369,64,304,1
16-09-2020,Japan,Shizuoka,,511,21,488,2
16-09-2020,Japan,Shimane,,137,0,137,0
16-09-2020,Japan,Shiga,,474,35,432,7
16-09-2020,Japan,Saitama,,4356,340,3919,97
16-09-2020,Japan,Saga,,242,2,240,0
16-09-2020,Japan,Port Quarantine,,866,351,514,1
16-09-2020,Japan,Osaka,,9803,915,8700,188
16-09-2020,Japan,Okinawa,,2309,190,2074,45
16-09-2020,Japan,Okayama,,147,1,145,1
16-09-2020,Japan,Oita,,158,8,148,2
16-09-2020,Japan,Niigata,,153,12,141,0
16-09-2020,Japan,Nara,,550,21,520,9
16-09-2020,Japan,Nagasaki,,236,8,225,3
16-09-2020,Japan,Nagano,,298,12,285,1
16-09-2020,Japan,Miyazaki,,365,29,335,1
16-09-2020,Japan,Miyagi,,337,98,237,2
16-09-2020,Japan,Mie,,465,86,374,5
16-09-2020,Japan,Kyoto,,1650,104,1521,25
