Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
24-12-2020,Monaco,Main territory,,783,121,659,3
24-12-2020,Poland,Main territory,,1239998,237370,975876,26752
24-12-2020,Senegal,Main territory,,18200,1077,16742,381
24-12-2020,Morocco,Main territory,,425864,30006,388728,7130
24-12-2020,Iraq,Main territory,,588803,48718,527341,12744
24-12-2020,Fiji,Main territory,,46,0,44,2
24-12-2020,Greece,Main territory,,134235,36014,93764,4457
24-12-2020,Haiti,Main territory,,9846,1198,8413,235
24-12-2020,Peru,Other,,0,-938341,938341,0
24-12-2020,Peru,Ucayali,,20128,18556,0,1572
24-12-2020,Peru,Tumbes,,9386,8628,0,758
24-12-2020,Peru,Tacna,,14531,13744,0,787
24-12-2020,Peru,San Martin,,25341,23740,0,1601
24-12-2020,Peru,Puno,,19148,17639,0,1509
24-12-2020,Peru,Piura,,42357,36152,0,6205
24-12-2020,Peru,Pasco,,6485,6161,0,324
24-12-2020,Peru,Moquegua,,15852,14988,0,864
24-12-2020,Peru,Madre de Dios,,9515,9361,0,154
24-12-2020,Peru,Loreto,,26005,23265,0,2740
24-12-2020,Peru,Lima,,443319,401556,0,41763
24-12-2020,Peru,Lambayeque,,33017,28503,0,4514
24-12-2020,Peru,La Libertad,,36837,32093,0,4744
24-12-2020,Peru,Junin,,27338,24954,0,2384
24-12-2020,Peru,Ica,,31779,28134,0,3645
24-12-2020,Peru,Huanuco,,20089,19052,0,1037
24-12-2020,Peru,Huancavelica,,7832,7442,0,390
24-12-2020,Peru,Cusco,,25120,23541,0,1579
24-12-2020,Peru,Callao,,42737,37585,0,5152
24-12-2020,Peru,Cajamarca,,24809,23222,0,1587
24-12-2020,Peru,Ayacucho,,15067,14239,0,828
24-12-2020,Peru,Arequipa,,47727,43512,0,4215
24-12-2020,Peru,Apurimac,,7212,6866,0,346
24-12-2020,Peru,Ancash,,30183,27337,0,2846
24-12-2020,Peru,Amazonas,,18339,17772,0,567
24-12-2020,Saint Vincent and the Grenadines,Main territory,,108,23,85,0
24-12-2020,Seychelles,Main territory,,205,21,184,0
24-12-2020,Sri Lanka,Main territory,,39231,8478,30568,185
24-12-2020,Uruguay,Main territory,,15457,5282,10040,135
24-12-2020,Germany,Other,,13326,13326,0,0
24-12-2020,Germany,Thuringen,,37324,11815,24704,805
24-12-2020,Germany,Schleswig-Holstein,,22864,5843,16666,355
24-12-2020,Germany,Sachsen-Anhalt,,26178,7342,18329,507
24-12-2020,Germany,Sachsen,,119770,39112,78000,2658
24-12-2020,Germany,Saarland,,19122,2685,16012,425
24-12-2020,Germany,Rheinland-Pfalz,,67546,19029,47304,1213
24-12-2020,Germany,Nordrhein-Westfalen,,373298,73773,293690,5835
24-12-2020,Germany,Niedersachsen,,100343,15154,83425,1764
24-12-2020,Germany,Mecklenburg-Vorpommern,,10685,2727,7824,134
24-12-2020,Germany,Hessen,,129206,29305,97505,2396
24-12-2020,Germany,Hamburg,,34458,8784,25094,580
24-12-2020,Germany,Bremen,,13099,1972,10950,177
24-12-2020,Germany,Brandenburg,,40078,12383,26817,878
24-12-2020,Germany,Berlin,,92079,19115,71848,1116
24-12-2020,Germany,Bavaria,,305866,64371,235381,6114
24-12-2020,Germany,Baden-Wurttemberg,,225354,54253,166728,4373
24-12-2020,Zimbabwe,Main territory,,12786,2133,10314,339
24-12-2020,Thailand,Main territory,,5910,1713,4137,60
24-12-2020,Netherlands,Zuid-Holland,,190065,187378,0,2687
24-12-2020,Netherlands,Zeeland,,9475,9358,0,117
24-12-2020,Netherlands,Utrecht,,62069,61252,0,817
24-12-2020,Netherlands,Other,,3540,3509,0,31
24-12-2020,Netherlands,Sint Maarten,,1385,121,1238,26
24-12-2020,Netherlands,Overijssel,,47785,47160,0,625
24-12-2020,Netherlands,Noord-Holland,,126532,124991,0,1541
24-12-2020,Netherlands,Noord-Brabant,,115590,113283,0,2307
24-12-2020,Netherlands,Limburg,,42416,41436,0,980
24-12-2020,Netherlands,Groningen,,13387,13315,0,72
24-12-2020,Netherlands,Gelderland,,79140,77922,0,1218
24-12-2020,Netherlands,Friesland,,13130,12977,0,153
24-12-2020,Netherlands,Flevoland,,17618,17464,0,154
24-12-2020,Netherlands,Drenthe,,11823,11699,0,124
24-12-2020,Netherlands,Curacao,,4099,1657,2430,12
24-12-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,182,5,174,3
24-12-2020,Netherlands,Aruba,,5257,179,5031,47
24-12-2020,Kuwait,Main territory,,149017,3193,144898,926
24-12-2020,Liberia,Main territory,,1779,290,1406,83
24-12-2020,Sudan,Main territory,,24058,9066,13524,1468
24-12-2020,Azerbaijan,Main territory,,210061,51795,155886,2380
24-12-2020,Bolivia,Main territory,,153121,14658,129387,9076
24-12-2020,Romania,Main territory,,608561,69820,523829,14912
24-12-2020,Honduras,Main territory,,118036,60176,54806,3054
24-12-2020,Madagascar,Main territory,,17633,226,17147,260
