Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
11-02-2021,Monaco,Main territory,,1735,261,1455,19
11-02-2021,Poland,Main territory,,1570658,206380,1324101,40177
11-02-2021,Senegal,Main territory,,29914,4593,24597,724
11-02-2021,Morocco,Main territory,,477160,11395,457325,8440
11-02-2021,Iraq,Main territory,,636908,19950,603814,13144
11-02-2021,Fiji,Main territory,,56,0,54,2
11-02-2021,Greece,Main territory,,168872,69052,93764,6056
11-02-2021,Haiti,Main territory,,11991,2487,9258,246
11-02-2021,Peru,Other,,6724,-1111005,1117729,0
11-02-2021,Peru,Ucayali,,21882,20141,0,1741
11-02-2021,Peru,Tumbes,,10701,9822,0,879
11-02-2021,Peru,Tacna,,17939,16836,0,1103
11-02-2021,Peru,San Martin,,28256,26545,0,1711
11-02-2021,Peru,Puno,,21972,20063,0,1909
11-02-2021,Peru,Piura,,47441,40293,0,7148
11-02-2021,Peru,Pasco,,8477,7964,0,513
11-02-2021,Peru,Moquegua,,18614,17544,0,1070
11-02-2021,Peru,Madre de Dios,,9848,9680,0,168
11-02-2021,Peru,Loreto,,28021,25049,0,2972
11-02-2021,Peru,Lima,,542219,492111,0,50108
11-02-2021,Peru,Lambayeque,,36626,31453,0,5173
11-02-2021,Peru,La Libertad,,41459,35981,0,5478
11-02-2021,Peru,Junin,,37876,34604,0,3272
11-02-2021,Peru,Ica,,37642,33058,0,4584
11-02-2021,Peru,Huanuco,,24036,22373,0,1663
11-02-2021,Peru,Huancavelica,,8844,8345,0,499
11-02-2021,Peru,Cusco,,30820,28867,0,1953
11-02-2021,Peru,Callao,,51292,45191,0,6101
11-02-2021,Peru,Cajamarca,,29842,27970,0,1872
11-02-2021,Peru,Ayacucho,,17592,16628,0,964
11-02-2021,Peru,Arequipa,,55877,50875,0,5002
11-02-2021,Peru,Apurimac,,10207,9652,0,555
11-02-2021,Peru,Ancash,,39176,35735,0,3441
11-02-2021,Peru,Amazonas,,20119,19472,0,647
11-02-2021,Saint Vincent and the Grenadines,Main territory,,1370,897,467,6
11-02-2021,Seychelles,Main territory,,1768,546,1215,7
11-02-2021,Sri Lanka,Main territory,,73116,6526,66211,379
11-02-2021,Uruguay,Main territory,,47254,5304,41426,524
11-02-2021,Germany,Other,,907,907,0,0
