Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
18-07-2020,Monaco,Main territory,,109,7,98,4
18-07-2020,Poland,Main territory,,39746,8204,29924,1618
18-07-2020,Senegal,Main territory,,8669,2647,5859,163
18-07-2020,Morocco,Main territory,,17015,2126,14620,269
18-07-2020,Iraq,Main territory,,90220,28037,58492,3691
18-07-2020,Fiji,Main territory,,26,8,18,0
18-07-2020,Greece,Main territory,,3983,2415,1374,194
18-07-2020,Haiti,Main territory,,6948,2926,3877,145
18-07-2020,Peru,Other,,11749,-226918,238086,581
18-07-2020,Peru,Ucayali,,8932,7788,0,1144
18-07-2020,Peru,Tumbes,,3477,2983,0,494
18-07-2020,Peru,Tacna,,1446,1372,0,74
18-07-2020,Peru,San Martin,,6797,5845,0,952
18-07-2020,Peru,Puno,,1197,1089,0,108
18-07-2020,Peru,Piura,,19096,15195,0,3901
18-07-2020,Peru,Pasco,,1404,1317,0,87
18-07-2020,Peru,Moquegua,,1480,1372,0,108
18-07-2020,Peru,Madre de Dios,,2540,2459,0,81
18-07-2020,Peru,Loreto,,10093,7696,0,2397
18-07-2020,Peru,Lima,,181131,158061,0,23070
18-07-2020,Peru,Lambayeque,,15308,12707,0,2601
18-07-2020,Peru,La Libertad,,12430,9773,0,2657
18-07-2020,Peru,Junin,,5524,4731,0,793
18-07-2020,Peru,Ica,,9674,7802,0,1872
18-07-2020,Peru,Huanuco,,4307,3920,0,387
18-07-2020,Peru,Huancavelica,,1154,1088,0,66
18-07-2020,Peru,Cusco,,2467,2349,0,118
18-07-2020,Peru,Callao,,19307,16063,0,3244
18-07-2020,Peru,Cajamarca,,3857,3427,0,430
18-07-2020,Peru,Ayacucho,,2442,2273,0,169
18-07-2020,Peru,Arequipa,,9560,8089,0,1471
18-07-2020,Peru,Apurimac,,668,626,0,42
18-07-2020,Peru,Ancash,,9926,8375,0,1551
18-07-2020,Peru,Amazonas,,3534,3287,0,247
18-07-2020,Saint Vincent and the Grenadines,Main territory,,38,9,29,0
18-07-2020,Seychelles,Main territory,,108,81,27,0
18-07-2020,Sri Lanka,Main territory,,2703,669,2023,11
18-07-2020,Uruguay,Main territory,,1044,90,921,33
18-07-2020,Germany,Other,,978,488,490,0
18-07-2020,Germany,Thuringen,,3320,28,3110,182
18-07-2020,Germany,Schleswig-Holstein,,3253,99,3000,154
18-07-2020,Germany,Sachsen-Anhalt,,1941,59,1820,62
18-07-2020,Germany,Sachsen,,5488,38,5225,225
18-07-2020,Germany,Saarland,,2828,60,2594,174
18-07-2020,Germany,Rheinland-Pfalz,,7293,256,6799,238
18-07-2020,Germany,Nordrhein-Westfalen,,45910,2294,41904,1712
18-07-2020,Germany,Niedersachsen,,13952,372,12934,646
18-07-2020,Germany,Mecklenburg-Vorpommern,,806,2,784,20
18-07-2020,Germany,Hessen,,11371,435,10422,514
18-07-2020,Germany,Hamburg,,5239,78,4900,261
18-07-2020,Germany,Bremen,,1718,40,1623,55
18-07-2020,Germany,Brandenburg,,3503,70,3260,173
18-07-2020,Germany,Berlin,,8772,316,8235,221
18-07-2020,Germany,Bavaria,,49702,1036,46050,2616
18-07-2020,Germany,Baden-Wurttemberg,,36352,464,34050,1838
18-07-2020,Zimbabwe,Main territory,,1478,1014,439,25
18-07-2020,Thailand,Main territory,,3246,92,3096,58
18-07-2020,Netherlands,Zuid-Holland,,11834,10529,0,1305
18-07-2020,Netherlands,Zeeland,,785,716,0,69
18-07-2020,Netherlands,Utrecht,,4147,3718,0,429
18-07-2020,Netherlands,Other,,490,472,0,18
18-07-2020,Netherlands,Sint Maarten,,79,1,63,15
18-07-2020,Netherlands,Overijssel,,3139,2828,0,311
