Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-02-2021,Monaco,Main territory,,1543,231,1295,17
02-02-2021,Poland,Main territory,,1520215,201343,1281396,37476
02-02-2021,Senegal,Main territory,,27080,4076,22363,641
02-02-2021,Morocco,Main territory,,472273,13117,450847,8309
02-02-2021,Iraq,Main territory,,621755,14093,594594,13068
02-02-2021,Fiji,Main territory,,55,0,53,2
02-02-2021,Greece,Main territory,,158716,59101,93764,5851
02-02-2021,Haiti,Main territory,,11590,2231,9114,245
02-02-2021,Peru,Other,,0,-1057145,1057145,0
02-02-2021,Peru,Ucayali,,21512,19825,0,1687
02-02-2021,Peru,Tumbes,,10422,9585,0,837
02-02-2021,Peru,Tacna,,16981,15992,0,989
02-02-2021,Peru,San Martin,,27652,25975,0,1677
02-02-2021,Peru,Puno,,21077,19300,0,1777
02-02-2021,Peru,Piura,,46415,39445,0,6970
02-02-2021,Peru,Pasco,,7926,7449,0,477
02-02-2021,Peru,Moquegua,,17972,16933,0,1039
02-02-2021,Peru,Madre de Dios,,9772,9605,0,167
02-02-2021,Peru,Loreto,,27409,24540,0,2869
02-02-2021,Peru,Lima,,512537,465149,0,47388
02-02-2021,Peru,Lambayeque,,35666,30660,0,5006
02-02-2021,Peru,La Libertad,,40255,34976,0,5279
02-02-2021,Peru,Junin,,35250,32266,0,2984
02-02-2021,Peru,Ica,,35910,31648,0,4262
02-02-2021,Peru,Huanuco,,23383,21862,0,1521
02-02-2021,Peru,Huancavelica,,8545,8084,0,461
02-02-2021,Peru,Cusco,,28986,27157,0,1829
02-02-2021,Peru,Callao,,48867,43108,0,5759
02-02-2021,Peru,Cajamarca,,28788,27009,0,1779
02-02-2021,Peru,Ayacucho,,16995,16077,0,918
02-02-2021,Peru,Arequipa,,53873,49096,0,4777
02-02-2021,Peru,Apurimac,,9671,9163,0,508
02-02-2021,Peru,Ancash,,37148,33851,0,3297
02-02-2021,Peru,Amazonas,,19704,19079,0,625
02-02-2021,Saint Vincent and the Grenadines,Main territory,,1059,782,275,2
02-02-2021,Seychelles,Main territory,,1243,167,1071,5
02-02-2021,Sri Lanka,Main territory,,65698,6325,59043,330
02-02-2021,Uruguay,Main territory,,42667,6036,36178,453
02-02-2021,Germany,Other,,1888,1888,0,0
02-02-2021,Germany,Thuringen,,66356,7107,56988,2261
02-02-2021,Germany,Schleswig-Holstein,,36560,5213,30403,944
02-02-2021,Germany,Sachsen-Anhalt,,52881,6657,44391,1833
02-02-2021,Germany,Sachsen,,181338,12069,162800,6469
02-02-2021,Germany,Saarland,,25985,1760,23462,763
02-02-2021,Germany,Rheinland-Pfalz,,93757,10479,80660,2618
02-02-2021,Germany,Nordrhein-Westfalen,,490236,41172,437915,11149
02-02-2021,Germany,Niedersachsen,,143452,10860,129230,3362
02-02-2021,Germany,Mecklenburg-Vorpommern,,20284,2712,17092,480
02-02-2021,Germany,Hessen,,173312,15733,152590,4989
02-02-2021,Germany,Hamburg,,46771,5451,40246,1074
02-02-2021,Germany,Bremen,,16155,1247,14629,279
02-02-2021,Germany,Brandenburg,,69231,8646,58136,2449
