Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
07-09-2021,Micronesia,Main territory,,1,1,0,0
07-09-2021,Romania,Main territory,,1109076,1074314,0,34762
07-09-2021,Bahrain,Main territory,,273252,271864,0,1388
07-09-2021,Eswatini,Main territory,,44379,43221,0,1158
07-09-2021,Belgium,West Flanders,,107085,107085,0,0
07-09-2021,Belgium,Walloon Brabant,,46153,46153,0,0
07-09-2021,Belgium,Other,,23520,-1908,0,25428
07-09-2021,Belgium,Namur,,62424,62424,0,0
07-09-2021,Belgium,Luxembourg,,33280,33280,0,0
07-09-2021,Belgium,Limburg,,67564,67564,0,0
07-09-2021,Belgium,Liege,,141502,141502,0,0
07-09-2021,Belgium,Hainaut,,169617,169617,0,0
07-09-2021,Belgium,Flemish Brabant,,94934,94934,0,0
07-09-2021,Belgium,East Flanders,,136992,136992,0,0
07-09-2021,Belgium,Brussels,,157106,157106,0,0
07-09-2021,Belgium,Antwerp,,158326,158326,0,0
07-09-2021,Indonesia,Main territory,,4140634,4003478,0,137156
07-09-2021,Guatemala,Main territory,,492570,480182,0,12388
07-09-2021,Israel,Main territory,,1117596,1110391,0,7205
07-09-2021,North Macedonia,Main territory,,180919,174790,0,6129
07-09-2021,China,Zhejiang,,1438,1437,0,1
07-09-2021,China,Yunnan,,1162,1160,0,2
07-09-2021,China,Xinjiang,,980,977,0,3
07-09-2021,China,Other,,0,0,0,0
07-09-2021,China,Tibet,,1,1,0,0
07-09-2021,China,Tianjin,,478,475,0,3
07-09-2021,China,Sichuan,,1194,1191,0,3
07-09-2021,China,Shanxi,,259,259,0,0
07-09-2021,China,Shanghai,,2526,2519,0,7
07-09-2021,China,Shandong,,926,919,0,7
07-09-2021,China,Shaanxi,,670,667,0,3
07-09-2021,China,Qinghai,,18,18,0,0
07-09-2021,China,Ningxia,,77,77,0,0
07-09-2021,China,Macau,,63,63,0,0
07-09-2021,China,Liaoning,,448,446,0,2
07-09-2021,China,Jilin,,574,571,0,3
07-09-2021,China,Jiangxi,,937,936,0,1
07-09-2021,China,Jiangsu,,1591,1591,0,0
07-09-2021,China,Inner Mongolia,,414,413,0,1
07-09-2021,China,Hunan,,1181,1177,0,4
07-09-2021,China,Hubei,,68291,63779,0,4512
07-09-2021,China,Hong Kong,,12129,11917,0,212
07-09-2021,China,Henan,,1532,1510,0,22
07-09-2021,China,Heilongjiang,,1616,1603,0,13
07-09-2021,China,Hebei,,1317,1310,0,7
07-09-2021,China,Hainan,,190,184,0,6
07-09-2021,China,Guizhou,,147,145,0,2
07-09-2021,China,Guangxi,,291,289,0,2
07-09-2021,China,Guangdong,,3100,3092,0,8
07-09-2021,China,Gansu,,199,197,0,2
07-09-2021,China,Fujian,,797,796,0,1
07-09-2021,China,Chongqing,,603,597,0,6
07-09-2021,China,Beijing,,1118,1109,0,9
07-09-2021,China,Anhui,,1008,1002,0,6
07-09-2021,Suriname,Main territory,,31392,30649,0,743
07-09-2021,Zimbabwe,Main territory,,125796,121293,0,4503
07-09-2021,Sierra Leone,Main territory,,6376,6255,0,121
07-09-2021,Mauritania,Main territory,,34408,33666,0,742
07-09-2021,Trinidad and Tobago,Main territory,,46013,44671,0,1342
07-09-2021,Burkina Faso,Main territory,,13868,13697,0,171
07-09-2021,Morocco,Main territory,,889532,876308,0,13224
07-09-2021,Nicaragua,Main territory,,12350,12149,0,201
07-09-2021,Peru,Other,,0,0,0,0
