Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
26-02-2021,Monaco,Main territory,,1942,227,1692,23
26-02-2021,Poland,Main territory,,1684788,235883,1405552,43353
26-02-2021,Senegal,Main territory,,34031,4797,28377,857
26-02-2021,Morocco,Main territory,,482994,5999,468387,8608
26-02-2021,Iraq,Main territory,,688698,45155,630178,13365
26-02-2021,Fiji,Main territory,,59,3,54,2
26-02-2021,Greece,Main territory,,188201,87998,93764,6439
26-02-2021,Haiti,Main territory,,12352,2426,9679,247
26-02-2021,Peru,Other,,7641,-1210959,1218409,191
26-02-2021,Peru,Ucayali,,22574,20722,0,1852
26-02-2021,Peru,Tumbes,,11484,10555,0,929
26-02-2021,Peru,Tacna,,19867,18606,0,1261
26-02-2021,Peru,San Martin,,29555,27784,0,1771
26-02-2021,Peru,Puno,,23675,21506,0,2169
26-02-2021,Peru,Piura,,49647,42224,0,7423
26-02-2021,Peru,Pasco,,9331,8761,0,570
26-02-2021,Peru,Moquegua,,19817,18721,0,1096
26-02-2021,Peru,Madre de Dios,,10127,9953,0,174
26-02-2021,Peru,Loreto,,30934,27628,0,3306
26-02-2021,Peru,Lima,,602621,547017,0,55604
26-02-2021,Peru,Lambayeque,,37979,32587,0,5392
26-02-2021,Peru,La Libertad,,44817,38969,0,5848
26-02-2021,Peru,Junin,,43020,39295,0,3725
26-02-2021,Peru,Ica,,40655,35547,0,5108
26-02-2021,Peru,Huanuco,,25131,23324,0,1807
26-02-2021,Peru,Huancavelica,,9540,8950,0,590
26-02-2021,Peru,Cusco,,34548,32319,0,2229
26-02-2021,Peru,Callao,,57177,50488,0,6689
26-02-2021,Peru,Cajamarca,,32632,30627,0,2005
26-02-2021,Peru,Ayacucho,,19125,18049,0,1076
26-02-2021,Peru,Arequipa,,59935,54598,0,5337
26-02-2021,Peru,Apurimac,,11205,10594,0,611
26-02-2021,Peru,Ancash,,42274,38614,0,3660
26-02-2021,Peru,Amazonas,,21052,20355,0,697
26-02-2021,Saint Vincent and the Grenadines,Main territory,,1519,665,848,6
26-02-2021,Seychelles,Main territory,,2592,318,2263,11
26-02-2021,Sri Lanka,Main territory,,82430,4341,77625,464
26-02-2021,Uruguay,Main territory,,56542,6929,49012,601
26-02-2021,Germany,Other,,1817,1817,0,0
26-02-2021,Germany,Thuringen,,75947,5030,68070,2847
26-02-2021,Germany,Schleswig-Holstein,,42235,3214,37741,1280
26-02-2021,Germany,Sachsen-Anhalt,,60394,3840,54119,2435
26-02-2021,Germany,Sachsen,,193719,7362,178650,7707
26-02-2021,Germany,Saarland,,28797,1220,26694,883
26-02-2021,Germany,Rheinland-Pfalz,,101835,4931,93815,3089
26-02-2021,Germany,Nordrhein-Westfalen,,530703,26868,490807,13028
26-02-2021,Germany,Niedersachsen,,163595,9884,149424,4287
26-02-2021,Germany,Mecklenburg-Vorpommern,,24313,2309,21268,736
