Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
01-05-2020,Monaco,Main territory,,95,18,73,4
01-05-2020,Poland,Main territory,,13105,8963,3491,651
01-05-2020,Senegal,Main territory,,1024,659,356,9
01-05-2020,Morocco,Main territory,,4569,3315,1083,171
01-05-2020,Iraq,Main territory,,2153,645,1414,94
01-05-2020,Fiji,Main territory,,18,6,12,0
01-05-2020,Greece,Main territory,,2612,1098,1374,140
01-05-2020,Haiti,Main territory,,76,59,10,7
01-05-2020,Peru,Main territory,,40459,24149,11129,5181
01-05-2020,Saint Vincent and the Grenadines,Main territory,,16,8,8,0
01-05-2020,Seychelles,Main territory,,11,5,6,0
01-05-2020,Sri Lanka,Main territory,,690,521,162,7
01-05-2020,Uruguay,Main territory,,648,196,435,17
01-05-2020,Germany,Main territory,,164077,30441,126900,6736
01-05-2020,Zimbabwe,Main territory,,40,31,5,4
01-05-2020,Thailand,Main territory,,2960,187,2719,54
01-05-2020,Netherlands,Main territory,,39791,34898,0,4893
01-05-2020,Netherlands,Sint Maarten,,76,19,44,13
01-05-2020,Netherlands,Curacao,,16,2,13,1
01-05-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,6,6,0,0
01-05-2020,Netherlands,Aruba,,100,17,81,2
01-05-2020,Kuwait,Main territory,,4377,2745,1602,30
01-05-2020,Liberia,Main territory,,152,89,45,18
01-05-2020,Sudan,Main territory,,442,360,46,36
01-05-2020,Azerbaijan,Main territory,,1854,464,1365,25
01-05-2020,Bolivia,Main territory,,1229,1029,134,66
01-05-2020,Romania,Main territory,,12567,7495,4328,744
01-05-2020,Honduras,Main territory,,804,617,112,75
01-05-2020,Madagascar,Main territory,,132,38,94,0
01-05-2020,Austria,Main territory,,15531,1832,13110,589
01-05-2020,Luxembourg,Main territory,,3802,497,3213,92
01-05-2020,Bosnia and Herzegovina,Main territory,,1781,956,755,70
01-05-2020,Argentina,Main territory,,4532,3015,1292,225
01-05-2020,Botswana,Main territory,,23,14,8,1
01-05-2020,Dominican Republic,Main territory,,7288,5588,1387,313
01-05-2020,Mozambique,Main territory,,79,67,12,0
01-05-2020,Cuba,Main territory,,1537,759,714,64
01-05-2020,Barbados,Main territory,,81,35,39,7
01-05-2020,Denmark,Main territory,,9311,2122,6729,460
01-05-2020,Denmark,Greenland,,11,0,11,0
01-05-2020,Denmark,Faroe Islands,,187,3,184,0
01-05-2020,Kosovo,Main territory,,806,513,271,22
01-05-2020,Lebanon,Main territory,,729,513,192,24
01-05-2020,Mongolia,Main territory,,38,28,10,0
01-05-2020,Liechtenstein,Main territory,,82,26,55,1
01-05-2020,Libya,Main territory,,63,42,18,3
01-05-2020,South Sudan,Main territory,,45,45,0,0
01-05-2020,Grenada,Main territory,,20,7,13,0
01-05-2020,Indonesia,Main territory,,10551,8160,1591,800
01-05-2020,Papua New Guinea,Main territory,,8,8,0,0
01-05-2020,Ireland,Main territory,,20833,6182,13386,1265
01-05-2020,San Marino,Main territory,,580,457,82,41
01-05-2020,Uganda,Main territory,,85,33,52,0
01-05-2020,Switzerland,Main territory,,29705,4051,23900,1754
01-05-2020,Spain,Main territory,,213435,76842,112050,24543
01-05-2020,Mali,Main territory,,508,286,196,26
01-05-2020,Paraguay,Main territory,,333,208,115,10
01-05-2020,Latvia,Main territory,,870,506,348,16
01-05-2020,Laos,Main territory,,19,11,8,0
01-05-2020,Bhutan,Main territory,,7,2,5,0
01-05-2020,Myanmar,Main territory,,151,114,31,6
01-05-2020,Finland,Main territory,,5051,1833,3000,218
01-05-2020,Nepal,Main territory,,59,43,16,0
01-05-2020,Singapore,Main territory,,17101,15817,1268,16
