Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
01-01-2022,Comoros,Main territory,,6688,6531,0,157
01-01-2022,Singapore,Main territory,,279861,279032,0,829
01-01-2022,Myanmar,Main territory,,530946,511674,0,19272
01-01-2022,Afghanistan,Main territory,,158107,150751,0,7356
01-01-2022,Brunei,Main territory,,15470,15372,0,98
01-01-2022,Barbados,Main territory,,28810,28548,0,262
01-01-2022,US,Wyoming,Weston,1254,1240,0,14
01-01-2022,US,Wyoming,Washakie,1880,1843,0,37
01-01-2022,US,Wyoming,Unassigned,0,0,0,0
01-01-2022,US,Wyoming,Uinta,4154,4123,0,31
01-01-2022,US,Wyoming,Teton,5950,5936,0,14
01-01-2022,US,Wyoming,Sweetwater,8320,8213,0,107
01-01-2022,US,Wyoming,Sublette,1527,1504,0,23
01-01-2022,US,Wyoming,Sheridan,6014,5953,0,61
01-01-2022,US,Wyoming,Platte,1579,1544,0,35
01-01-2022,US,Wyoming,Park,5667,5550,0,117
01-01-2022,US,Wyoming,Niobrara,501,493,0,8
01-01-2022,US,Wyoming,Natrona,16785,16550,0,235
01-01-2022,US,Wyoming,Lincoln,3087,3060,0,27
01-01-2022,US,Wyoming,Laramie,18648,18417,0,231
01-01-2022,US,Wyoming,Johnson,1389,1372,0,17
01-01-2022,US,Wyoming,Hot Springs,900,889,0,11
01-01-2022,US,Wyoming,Goshen,2717,2665,0,52
01-01-2022,US,Wyoming,Fremont,9719,9560,0,159
01-01-2022,US,Wyoming,Crook,1024,1002,0,22
01-01-2022,US,Wyoming,Converse,2386,2338,0,48
01-01-2022,US,Wyoming,Carbon,3319,3273,0,46
01-01-2022,US,Wyoming,Campbell,9585,9455,0,130
01-01-2022,US,Wyoming,Big Horn,2185,2127,0,58
01-01-2022,US,Wyoming,Albany,7048,7005,0,43
01-01-2022,US,Wisconsin,Wood,14935,14761,0,174
01-01-2022,US,Wisconsin,Winnebago,35603,35291,0,312
01-01-2022,US,Wisconsin,Waushara,4573,4501,0,72
01-01-2022,US,Wisconsin,Waupaca,10395,10179,0,216
01-01-2022,US,Wisconsin,Waukesha,77551,76711,0,840
01-01-2022,US,Wisconsin,Washington,28723,28466,0,257
01-01-2022,US,Wisconsin,Washburn,3099,3065,0,34
01-01-2022,US,Wisconsin,Walworth,19674,19456,0,218
01-01-2022,US,Wisconsin,Vilas,3711,3641,0,70
01-01-2022,US,Wisconsin,Vernon,4106,4032,0,74
01-01-2022,US,Wisconsin,Unassigned,0,0,0,0
01-01-2022,US,Wisconsin,Trempealeau,6192,6137,0,55
01-01-2022,US,Wisconsin,Taylor,3835,3774,0,61
01-01-2022,US,Wisconsin,St. Croix,18144,18028,0,116
01-01-2022,US,Wisconsin,Sheboygan,23425,23222,0,203
01-01-2022,US,Wisconsin,Shawano,8798,8688,0,110
01-01-2022,US,Wisconsin,Sawyer,3507,3458,0,49
01-01-2022,US,Wisconsin,Sauk,11190,11108,0,82
01-01-2022,US,Wisconsin,Rusk,2767,2726,0,41
01-01-2022,US,Wisconsin,Rock,29301,29019,0,282
01-01-2022,US,Wisconsin,Richland,2768,2731,0,37
01-01-2022,US,Wisconsin,Racine,40917,40402,0,515
01-01-2022,US,Wisconsin,Price,2560,2538,0,22
01-01-2022,US,Wisconsin,Portage,12870,12740,0,130
01-01-2022,US,Wisconsin,Polk,9464,9356,0,108
01-01-2022,US,Wisconsin,Pierce,8457,8397,0,60
01-01-2022,US,Wisconsin,Pepin,1488,1473,0,15
01-01-2022,US,Wisconsin,Ozaukee,15937,15806,0,131
01-01-2022,US,Wisconsin,Outagamie,39363,39059,0,304
01-01-2022,US,Wisconsin,Oneida,6370,6256,0,114
01-01-2022,US,Wisconsin,Oconto,8852,8764,0,88
01-01-2022,US,Wisconsin,Monroe,8481,8414,0,67
01-01-2022,US,Wisconsin,Milwaukee,186450,184639,0,1811
01-01-2022,US,Wisconsin,Menominee,1046,1035,0,11
01-01-2022,US,Wisconsin,Marquette,2904,2865,0,39
01-01-2022,US,Wisconsin,Marinette,8933,8838,0,95
01-01-2022,US,Wisconsin,Marathon,28744,28353,0,391
01-01-2022,US,Wisconsin,Manitowoc,15617,15478,0,139
01-01-2022,US,Wisconsin,Lincoln,5413,5288,0,125
01-01-2022,US,Wisconsin,Langlade,3869,3803,0,66
01-01-2022,US,Wisconsin,Lafayette,2703,2685,0,18
01-01-2022,US,Wisconsin,La Crosse,22297,22158,0,139
01-01-2022,US,Wisconsin,Kewaunee,4543,4492,0,51
01-01-2022,US,Wisconsin,Kenosha,31434,30958,0,476
01-01-2022,US,Wisconsin,Juneau,5569,5519,0,50
01-01-2022,US,Wisconsin,Jefferson,15552,15361,0,191
01-01-2022,US,Wisconsin,Jackson,4300,4261,0,39
01-01-2022,US,Wisconsin,Iron,1051,1007,0,44
01-01-2022,US,Wisconsin,Iowa,3569,3546,0,23
01-01-2022,US,Wisconsin,Green Lake,3807,3758,0,49
01-01-2022,US,Wisconsin,Green,6299,6254,0,45
01-01-2022,US,Wisconsin,Grant,9554,9427,0,127
01-01-2022,US,Wisconsin,Forest,1897,1857,0,40
01-01-2022,US,Wisconsin,Fond du Lac,22910,22712,0,198
01-01-2022,US,Wisconsin,Florence,796,781,0,15
01-01-2022,US,Wisconsin,Eau Claire,20995,20832,0,163
01-01-2022,US,Wisconsin,Dunn,9592,9531,0,61
01-01-2022,US,Wisconsin,Douglas,8128,8057,0,71
01-01-2022,US,Wisconsin,Door,4811,4762,0,49
01-01-2022,US,Wisconsin,Dodge,20362,20086,0,276
01-01-2022,US,Wisconsin,Dane,72607,72198,0,409
01-01-2022,US,Wisconsin,Crawford,3024,2999,0,25
01-01-2022,US,Wisconsin,Columbia,10307,10204,0,103
01-01-2022,US,Wisconsin,Clark,6037,5931,0,106
01-01-2022,US,Wisconsin,Chippewa,13940,13796,0,144
01-01-2022,US,Wisconsin,Calumet,10791,10700,0,91
01-01-2022,US,Wisconsin,Burnett,3030,2994,0,36
01-01-2022,US,Wisconsin,Buffalo,2552,2542,0,10
01-01-2022,US,Wisconsin,Brown,59541,59167,0,374
01-01-2022,US,Wisconsin,Bayfield,2259,2226,0,33
01-01-2022,US,Wisconsin,Barron,10568,10452,0,116
01-01-2022,US,Wisconsin,Ashland,2412,2386,0,26
