Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
25-09-2020,Monaco,Main territory,,208,39,167,2
25-09-2020,Poland,Main territory,,84396,15264,66740,2392
25-09-2020,Senegal,Main territory,,14839,2625,11910,304
25-09-2020,Morocco,Main territory,,112522,18592,91932,1998
25-09-2020,Iraq,Main territory,,341699,59566,273266,8867
25-09-2020,Fiji,Main territory,,32,2,28,2
25-09-2020,Greece,Main territory,,16913,15197,1347,369
25-09-2020,Haiti,Main territory,,8646,1870,6551,225
25-09-2020,Peru,Other,,0,-636489,636489,0
25-09-2020,Peru,Ucayali,,15904,14444,0,1460
25-09-2020,Peru,Tumbes,,7122,6469,0,653
25-09-2020,Peru,Tacna,,11682,10975,0,707
25-09-2020,Peru,San Martin,,17204,15760,0,1444
25-09-2020,Peru,Puno,,13945,12666,0,1279
25-09-2020,Peru,Piura,,34555,29357,0,5198
25-09-2020,Peru,Pasco,,4973,4718,0,255
25-09-2020,Peru,Moquegua,,13037,12275,0,762
25-09-2020,Peru,Madre de Dios,,7945,7809,0,136
25-09-2020,Peru,Loreto,,18405,15758,0,2647
25-09-2020,Peru,Lima,,363279,325981,0,37298
25-09-2020,Peru,Lambayeque,,25741,22063,0,3678
25-09-2020,Peru,La Libertad,,28157,23926,0,4231
25-09-2020,Peru,Junin,,19244,17179,0,2065
25-09-2020,Peru,Ica,,26845,23643,0,3202
25-09-2020,Peru,Huanuco,,15730,14871,0,859
25-09-2020,Peru,Huancavelica,,6444,6117,0,327
25-09-2020,Peru,Cusco,,20060,18764,0,1296
25-09-2020,Peru,Callao,,31844,27181,0,4663
25-09-2020,Peru,Cajamarca,,19359,18040,0,1319
25-09-2020,Peru,Ayacucho,,11145,10452,0,693
25-09-2020,Peru,Arequipa,,40801,37034,0,3767
25-09-2020,Peru,Apurimac,,4595,4375,0,220
25-09-2020,Peru,Ancash,,22342,19844,0,2498
25-09-2020,Peru,Amazonas,,14226,13737,0,489
25-09-2020,Saint Vincent and the Grenadines,Main territory,,64,0,64,0
25-09-2020,Seychelles,Main territory,,143,3,140,0
25-09-2020,Sri Lanka,Main territory,,3345,174,3158,13
25-09-2020,Uruguay,Main territory,,1967,210,1710,47
25-09-2020,Germany,Other,,2391,2391,0,0
25-09-2020,Germany,Thuringen,,4024,196,3638,190
25-09-2020,Germany,Schleswig-Holstein,,4603,327,4115,161
25-09-2020,Germany,Sachsen-Anhalt,,2545,214,2264,67
25-09-2020,Germany,Sachsen,,7041,765,6044,232
25-09-2020,Germany,Saarland,,3322,89,3057,176
25-09-2020,Germany,Rheinland-Pfalz,,10407,725,9431,251
25-09-2020,Germany,Nordrhein-Westfalen,,67278,5029,60388,1861
25-09-2020,Germany,Niedersachsen,,19570,1812,17076,682
25-09-2020,Germany,Mecklenburg-Vorpommern,,1152,88,1044,20
