Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
08-11-2021,Comoros,Main territory,,4321,4174,0,147
08-11-2021,Singapore,Main territory,,220803,220292,0,511
08-11-2021,Myanmar,Main territory,,507815,488976,0,18839
08-11-2021,Afghanistan,Main territory,,156397,149109,0,7288
08-11-2021,Brunei,Main territory,,13782,13689,0,93
08-11-2021,Barbados,Main territory,,20265,20084,0,181
08-11-2021,US,Wyoming,Weston,1161,1152,0,9
08-11-2021,US,Wyoming,Washakie,1786,1751,0,35
08-11-2021,US,Wyoming,Unassigned,0,0,0,0
08-11-2021,US,Wyoming,Uinta,3914,3887,0,27
08-11-2021,US,Wyoming,Teton,5269,5255,0,14
08-11-2021,US,Wyoming,Sweetwater,7730,7639,0,91
08-11-2021,US,Wyoming,Sublette,1400,1380,0,20
08-11-2021,US,Wyoming,Sheridan,5580,5530,0,50
08-11-2021,US,Wyoming,Platte,1439,1414,0,25
08-11-2021,US,Wyoming,Park,5236,5157,0,79
08-11-2021,US,Wyoming,Niobrara,411,406,0,5
08-11-2021,US,Wyoming,Natrona,15384,15197,0,187
08-11-2021,US,Wyoming,Lincoln,2863,2841,0,22
08-11-2021,US,Wyoming,Laramie,16384,16186,0,198
08-11-2021,US,Wyoming,Johnson,1245,1229,0,16
08-11-2021,US,Wyoming,Hot Springs,882,873,0,9
08-11-2021,US,Wyoming,Goshen,2534,2495,0,39
08-11-2021,US,Wyoming,Fremont,9179,9053,0,126
08-11-2021,US,Wyoming,Crook,936,918,0,18
08-11-2021,US,Wyoming,Converse,2251,2213,0,38
08-11-2021,US,Wyoming,Carbon,2960,2920,0,40
08-11-2021,US,Wyoming,Campbell,8902,8796,0,106
08-11-2021,US,Wyoming,Big Horn,2070,2016,0,54
08-11-2021,US,Wyoming,Albany,6474,6439,0,35
08-11-2021,US,Wisconsin,Wood,11136,10998,0,138
08-11-2021,US,Wisconsin,Winnebago,28469,28196,0,273
08-11-2021,US,Wisconsin,Waushara,3809,3755,0,54
08-11-2021,US,Wisconsin,Waupaca,8483,8295,0,188
08-11-2021,US,Wisconsin,Waukesha,64409,63669,0,740
08-11-2021,US,Wisconsin,Washington,23425,23197,0,228
08-11-2021,US,Wisconsin,Washburn,2396,2368,0,28
08-11-2021,US,Wisconsin,Walworth,16040,15847,0,193
08-11-2021,US,Wisconsin,Vilas,3194,3137,0,57
08-11-2021,US,Wisconsin,Vernon,3105,3042,0,63
08-11-2021,US,Wisconsin,Unassigned,0,0,0,0
08-11-2021,US,Wisconsin,Trempealeau,5139,5087,0,52
08-11-2021,US,Wisconsin,Taylor,3187,3140,0,47
08-11-2021,US,Wisconsin,St. Croix,13941,13855,0,86
08-11-2021,US,Wisconsin,Sheboygan,18948,18759,0,189
08-11-2021,US,Wisconsin,Shawano,7285,7194,0,91
08-11-2021,US,Wisconsin,Sawyer,2747,2711,0,36
08-11-2021,US,Wisconsin,Sauk,8814,8743,0,71
08-11-2021,US,Wisconsin,Rusk,2261,2226,0,35
08-11-2021,US,Wisconsin,Rock,22907,22659,0,248
08-11-2021,US,Wisconsin,Richland,2326,2297,0,29
08-11-2021,US,Wisconsin,Racine,32309,31847,0,462
08-11-2021,US,Wisconsin,Price,1968,1956,0,12
08-11-2021,US,Wisconsin,Portage,9884,9782,0,102
08-11-2021,US,Wisconsin,Polk,7372,7286,0,86
08-11-2021,US,Wisconsin,Pierce,6648,6601,0,47
08-11-2021,US,Wisconsin,Pepin,1210,1200,0,10
08-11-2021,US,Wisconsin,Ozaukee,12746,12624,0,122
08-11-2021,US,Wisconsin,Outagamie,31757,31480,0,277
08-11-2021,US,Wisconsin,Oneida,5327,5235,0,92
08-11-2021,US,Wisconsin,Oconto,7414,7337,0,77
08-11-2021,US,Wisconsin,Monroe,6831,6775,0,56
08-11-2021,US,Wisconsin,Milwaukee,153494,151850,0,1644
08-11-2021,US,Wisconsin,Menominee,964,953,0,11
08-11-2021,US,Wisconsin,Marquette,2443,2407,0,36
08-11-2021,US,Wisconsin,Marinette,7284,7203,0,81
08-11-2021,US,Wisconsin,Marathon,22416,22125,0,291
08-11-2021,US,Wisconsin,Manitowoc,12432,12322,0,110
08-11-2021,US,Wisconsin,Lincoln,4565,4453,0,112
08-11-2021,US,Wisconsin,Langlade,3309,3252,0,57
08-11-2021,US,Wisconsin,Lafayette,2232,2220,0,12
08-11-2021,US,Wisconsin,La Crosse,18003,17887,0,116
08-11-2021,US,Wisconsin,Kewaunee,3733,3689,0,44
08-11-2021,US,Wisconsin,Kenosha,24588,24199,0,389
08-11-2021,US,Wisconsin,Juneau,4375,4339,0,36
08-11-2021,US,Wisconsin,Jefferson,12282,12128,0,154
08-11-2021,US,Wisconsin,Jackson,3520,3486,0,34
08-11-2021,US,Wisconsin,Iron,920,878,0,42
08-11-2021,US,Wisconsin,Iowa,2864,2847,0,17
