Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
15-02-2020,Sri Lanka,Main territory,,1,0,1,0
15-02-2020,Germany,Main territory,,16,15,1,0
15-02-2020,Thailand,Main territory,,34,21,13,0
15-02-2020,Spain,Main territory,,2,0,2,0
15-02-2020,Finland,Main territory,,1,0,1,0
15-02-2020,Nepal,Main territory,,1,0,1,0
15-02-2020,Singapore,Main territory,,72,54,18,0
15-02-2020,Egypt,Main territory,,1,1,0,0
15-02-2020,Italy,Main territory,,3,3,0,0
15-02-2020,Russia,Main territory,,2,0,2,0
15-02-2020,Canada,Ontario,London,1,0,1,0
15-02-2020,Canada,Ontario,Toronto,2,2,0,0
15-02-2020,Canada,British Columbia,,4,4,0,0
15-02-2020,Kiribati,Main territory,,0,0,0,0
15-02-2020,New Zealand,Cook Islands,,0,0,0,0
15-02-2020,Cambodia,Main territory,,1,0,1,0
15-02-2020,Malaysia,Main territory,,22,15,7,0
15-02-2020,Taiwan,Main territory,,18,16,2,0
15-02-2020,Japan,Main territory,,43,30,12,1
15-02-2020,United Arab Emirates,Main territory,,8,5,3,0
15-02-2020,Australia,South Australia,,2,2,0,0
15-02-2020,Australia,Victoria,,4,0,4,0
15-02-2020,Australia,New South Wales,,4,0,4,0
15-02-2020,Australia,Queensland,,5,5,0,0
15-02-2020,Vietnam,Main territory,,16,9,7,0
15-02-2020,India,Main territory,,3,3,0,0
15-02-2020,France,Main territory,,12,7,4,1
15-02-2020,China,Other,,0,0,0,0
15-02-2020,China,Tibet,,1,0,1,0
15-02-2020,China,Macau,,10,7,3,0
15-02-2020,China,Qinghai,,18,5,13,0
15-02-2020,China,Hong Kong,,56,54,1,1
15-02-2020,China,Inner Mongolia,,68,61,7,0
15-02-2020,China,Xinjiang,,70,59,10,1
15-02-2020,China,Ningxia,,70,37,33,0
15-02-2020,China,Jilin,,88,61,26,1
15-02-2020,China,Gansu,,90,39,49,2
15-02-2020,China,Liaoning,,119,87,31,1
15-02-2020,China,Tianjin,,122,82,37,3
15-02-2020,China,Shanxi,,128,82,46,0
15-02-2020,China,Guizhou,,143,101,41,1
15-02-2020,China,Hainan,,162,119,39,4
15-02-2020,China,Yunnan,,168,126,42,0
15-02-2020,China,Shaanxi,,232,172,60,0
15-02-2020,China,Guangxi,,235,189,44,2
15-02-2020,China,Fujian,,285,214,71,0
15-02-2020,China,Hebei,,291,187,101,3
15-02-2020,China,Shanghai,,326,201,124,1
15-02-2020,China,Beijing,,375,273,98,4
15-02-2020,China,Heilongjiang,,425,346,68,11
15-02-2020,China,Sichuan,,470,350,119,1
15-02-2020,China,Shandong,,532,374,156,2
15-02-2020,China,Chongqing,,544,355,184,5
15-02-2020,China,Jiangsu,,604,418,186,0
15-02-2020,China,Jiangxi,,913,702,210,1
15-02-2020,China,Anhui,,950,723,221,6
15-02-2020,China,Hunan,,1001,574,425,2
15-02-2020,China,Zhejiang,,1162,734,428,0
15-02-2020,China,Henan,,1212,808,391,13
15-02-2020,China,Guangdong,,1294,882,410,2
15-02-2020,China,Hubei,,56249,49030,5623,1596
15-02-2020,Philippines,Main territory,,3,1,1,1
15-02-2020,US,Arizona,Tempe,1,1,0,0
15-02-2020,US,Washington,Seattle,1,0,1,0
15-02-2020,US,Texas,San Antonio,1,1,0,0
15-02-2020,US,California,Orange,1,1,0,0
15-02-2020,US,Wisconsin,Madison,1,1,0,0
15-02-2020,US,California,Los Angeles,1,1,0,0
15-02-2020,US,Massachusetts,Boston,1,1,0,0
15-02-2020,US,California,Santa Clara,2,2,0,0
15-02-2020,US,California,San Diego,2,2,0,0
15-02-2020,US,California,San Benito,2,2,0,0
15-02-2020,US,Illinois,Chicago,2,0,2,0
15-02-2020,UK,Main territory,,9,8,1,0
15-02-2020,Belgium,Main territory,,1,1,0,0
15-02-2020,South Korea,Main territory,,28,19,9,0
15-02-2020,Palau,Main territory,,0,0,0,0
15-02-2020,Sweden,Main territory,,1,1,0,0
