Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
24-02-2020,Iraq,Main territory,,1,1,0,0
24-02-2020,Sri Lanka,Main territory,,1,0,1,0
24-02-2020,Germany,Main territory,,16,2,14,0
24-02-2020,Thailand,Main territory,,35,14,21,0
24-02-2020,Kuwait,Main territory,,1,1,0,0
24-02-2020,Lebanon,Main territory,,1,1,0,0
24-02-2020,Spain,Main territory,,2,0,2,0
24-02-2020,Finland,Main territory,,1,0,1,0
24-02-2020,Nepal,Main territory,,1,0,1,0
24-02-2020,Singapore,Main territory,,89,38,51,0
24-02-2020,Egypt,Main territory,,1,1,0,0
24-02-2020,Italy,Main territory,,229,221,1,7
24-02-2020,Russia,Main territory,,2,0,2,0
24-02-2020,Canada,Ontario,London,1,0,1,0
24-02-2020,Canada,Ontario,Toronto,3,1,2,0
24-02-2020,Canada,British Columbia,,6,6,0,0
24-02-2020,Afghanistan,Main territory,,1,1,0,0
24-02-2020,Kiribati,Main territory,,0,0,0,0
24-02-2020,New Zealand,Cook Islands,,0,0,0,0
24-02-2020,Cambodia,Main territory,,1,0,1,0
24-02-2020,Malaysia,Main territory,,22,4,18,0
24-02-2020,Taiwan,Main territory,,30,24,5,1
24-02-2020,Japan,Main territory,,159,136,22,1
24-02-2020,Bahrain,Main territory,,1,1,0,0
24-02-2020,United Arab Emirates,Main territory,,13,9,4,0
24-02-2020,Australia,South Australia,,2,0,2,0
24-02-2020,Australia,Victoria,,4,0,4,0
24-02-2020,Australia,New South Wales,,4,0,4,0
24-02-2020,Australia,Queensland,,5,4,1,0
24-02-2020,Vietnam,Main territory,,16,2,14,0
24-02-2020,India,Main territory,,3,0,3,0
24-02-2020,Iran,Main territory,,61,49,0,12
24-02-2020,Oman,Main territory,,2,2,0,0
24-02-2020,France,Main territory,,12,7,4,1
24-02-2020,China,Other,,0,0,0,0
24-02-2020,China,Tibet,,1,0,1,0
24-02-2020,China,Macau,,10,4,6,0
24-02-2020,China,Qinghai,,18,0,18,0
24-02-2020,China,Ningxia,,71,13,58,0
24-02-2020,China,Inner Mongolia,,75,41,34,0
24-02-2020,China,Xinjiang,,76,44,30,2
24-02-2020,China,Hong Kong,,79,58,19,2
24-02-2020,China,Gansu,,91,9,80,2
24-02-2020,China,Jilin,,93,32,60,1
24-02-2020,China,Liaoning,,121,40,80,1
24-02-2020,China,Shanxi,,133,39,94,0
24-02-2020,China,Tianjin,,135,45,87,3
24-02-2020,China,Guizhou,,146,42,102,2
24-02-2020,China,Hainan,,168,47,116,5
24-02-2020,China,Yunnan,,174,48,124,2
24-02-2020,China,Shaanxi,,245,71,173,1
24-02-2020,China,Guangxi,,251,137,112,2
24-02-2020,China,Fujian,,293,109,183,1
24-02-2020,China,Hebei,,311,71,234,6
24-02-2020,China,Shanghai,,335,71,261,3
24-02-2020,China,Beijing,,399,197,198,4
24-02-2020,China,Heilongjiang,,480,241,227,12
24-02-2020,China,Sichuan,,527,248,276,3
24-02-2020,China,Chongqing,,576,221,349,6
24-02-2020,China,Jiangsu,,631,179,452,0
24-02-2020,China,Shandong,,755,407,343,5
24-02-2020,China,Jiangxi,,934,288,645,1
24-02-2020,China,Anhui,,989,320,663,6
24-02-2020,China,Hunan,,1016,281,731,4
24-02-2020,China,Zhejiang,,1205,422,782,1
24-02-2020,China,Henan,,1271,309,943,19
24-02-2020,China,Guangdong,,1345,553,786,6
24-02-2020,China,Hubei,,64287,45044,16748,2495
24-02-2020,Philippines,Main territory,,3,1,1,1
24-02-2020,US,Arizona,Tempe,1,1,0,0
24-02-2020,US,Washington,Seattle,1,0,1,0
24-02-2020,US,Texas,San Antonio,1,1,0,0
24-02-2020,US,California,Sacramento,1,1,0,0
24-02-2020,US,California,Orange,1,1,0,0
24-02-2020,US,Wisconsin,Madison,1,1,0,0
24-02-2020,US,California,Los Angeles,1,1,0,0
24-02-2020,US,California,Humboldt,1,1,0,0
24-02-2020,US,Massachusetts,Boston,1,1,0,0
24-02-2020,US,California,Santa Clara,2,1,1,0
24-02-2020,US,California,San Diego,2,1,1,0
24-02-2020,US,California,San Benito,2,2,0,0
24-02-2020,US,Illinois,Chicago,2,0,2,0
24-02-2020,UK,Main territory,,13,5,8,0
24-02-2020,Belgium,Main territory,,1,0,1,0
24-02-2020,South Korea,Main territory,,833,807,18,8
24-02-2020,Palau,Main territory,,0,0,0,0
24-02-2020,Sweden,Main territory,,1,1,0,0
