Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
17-10-2021,Comoros,Main territory,,4186,4039,0,147
17-10-2021,Singapore,Main territory,,148178,147945,0,233
17-10-2021,Myanmar,Main territory,,487853,469494,0,18359
17-10-2021,Afghanistan,Main territory,,155764,148521,0,7243
17-10-2021,Brunei,Main territory,,10860,10787,0,73
17-10-2021,Barbados,Main territory,,12968,12849,0,119
17-10-2021,US,Wyoming,Weston,986,978,0,8
17-10-2021,US,Wyoming,Washakie,1586,1557,0,29
17-10-2021,US,Wyoming,Unassigned,0,0,0,0
17-10-2021,US,Wyoming,Uinta,3711,3685,0,26
17-10-2021,US,Wyoming,Teton,5050,5037,0,13
17-10-2021,US,Wyoming,Sweetwater,7259,7184,0,75
17-10-2021,US,Wyoming,Sublette,1308,1295,0,13
17-10-2021,US,Wyoming,Sheridan,5021,4976,0,45
17-10-2021,US,Wyoming,Platte,1297,1273,0,24
17-10-2021,US,Wyoming,Park,4798,4738,0,60
17-10-2021,US,Wyoming,Niobrara,356,351,0,5
17-10-2021,US,Wyoming,Natrona,13780,13615,0,165
17-10-2021,US,Wyoming,Lincoln,2592,2574,0,18
17-10-2021,US,Wyoming,Laramie,15134,14955,0,179
17-10-2021,US,Wyoming,Johnson,1139,1124,0,15
17-10-2021,US,Wyoming,Hot Springs,845,837,0,8
17-10-2021,US,Wyoming,Goshen,2157,2123,0,34
17-10-2021,US,Wyoming,Fremont,8244,8130,0,114
17-10-2021,US,Wyoming,Crook,840,822,0,18
17-10-2021,US,Wyoming,Converse,2075,2044,0,31
17-10-2021,US,Wyoming,Carbon,2598,2562,0,36
17-10-2021,US,Wyoming,Campbell,8322,8235,0,87
17-10-2021,US,Wyoming,Big Horn,1956,1910,0,46
17-10-2021,US,Wyoming,Albany,6083,6052,0,31
17-10-2021,US,Wisconsin,Wood,10309,10175,0,134
17-10-2021,US,Wisconsin,Winnebago,26821,26565,0,256
17-10-2021,US,Wisconsin,Waushara,3579,3529,0,50
17-10-2021,US,Wisconsin,Waupaca,8008,7827,0,181
17-10-2021,US,Wisconsin,Waukesha,61445,60735,0,710
17-10-2021,US,Wisconsin,Washington,21999,21780,0,219
17-10-2021,US,Wisconsin,Washburn,2136,2109,0,27
17-10-2021,US,Wisconsin,Walworth,15234,15047,0,187
17-10-2021,US,Wisconsin,Vilas,2992,2939,0,53
17-10-2021,US,Wisconsin,Vernon,2805,2750,0,55
17-10-2021,US,Wisconsin,Unassigned,0,0,0,0
17-10-2021,US,Wisconsin,Trempealeau,4837,4785,0,52
17-10-2021,US,Wisconsin,Taylor,2910,2866,0,44
17-10-2021,US,Wisconsin,St. Croix,12551,12467,0,84
17-10-2021,US,Wisconsin,Sheboygan,17775,17589,0,186
17-10-2021,US,Wisconsin,Shawano,6875,6785,0,90
17-10-2021,US,Wisconsin,Sawyer,2458,2427,0,31
17-10-2021,US,Wisconsin,Sauk,8166,8101,0,65
17-10-2021,US,Wisconsin,Rusk,2159,2126,0,33
17-10-2021,US,Wisconsin,Rock,21920,21678,0,242
17-10-2021,US,Wisconsin,Richland,2110,2088,0,22
17-10-2021,US,Wisconsin,Racine,31155,30711,0,444
17-10-2021,US,Wisconsin,Price,1752,1741,0,11
17-10-2021,US,Wisconsin,Portage,9321,9228,0,93
17-10-2021,US,Wisconsin,Polk,6613,6533,0,80
17-10-2021,US,Wisconsin,Pierce,6163,6118,0,45
17-10-2021,US,Wisconsin,Pepin,1148,1138,0,10
17-10-2021,US,Wisconsin,Ozaukee,12126,12012,0,114
17-10-2021,US,Wisconsin,Outagamie,29738,29471,0,267
17-10-2021,US,Wisconsin,Oneida,4809,4721,0,88
17-10-2021,US,Wisconsin,Oconto,7013,6937,0,76
17-10-2021,US,Wisconsin,Monroe,6254,6200,0,54
17-10-2021,US,Wisconsin,Milwaukee,148777,147187,0,1590
17-10-2021,US,Wisconsin,Menominee,933,922,0,11
17-10-2021,US,Wisconsin,Marquette,2218,2186,0,32
17-10-2021,US,Wisconsin,Marinette,6475,6397,0,78
17-10-2021,US,Wisconsin,Marathon,20525,20264,0,261
17-10-2021,US,Wisconsin,Manitowoc,11331,11226,0,105
17-10-2021,US,Wisconsin,Lincoln,4235,4128,0,107
17-10-2021,US,Wisconsin,Langlade,3064,3010,0,54
17-10-2021,US,Wisconsin,Lafayette,2061,2049,0,12
17-10-2021,US,Wisconsin,La Crosse,16966,16857,0,109
17-10-2021,US,Wisconsin,Kewaunee,3505,3464,0,41
17-10-2021,US,Wisconsin,Kenosha,23566,23194,0,372
17-10-2021,US,Wisconsin,Juneau,4122,4088,0,34
17-10-2021,US,Wisconsin,Jefferson,11619,11471,0,148
17-10-2021,US,Wisconsin,Jackson,3294,3263,0,31
17-10-2021,US,Wisconsin,Iron,853,811,0,42
17-10-2021,US,Wisconsin,Iowa,2691,2675,0,16
17-10-2021,US,Wisconsin,Green Lake,2972,2942,0,30
17-10-2021,US,Wisconsin,Green,4474,4445,0,29
17-10-2021,US,Wisconsin,Grant,7407,7295,0,112
17-10-2021,US,Wisconsin,Forest,1481,1450,0,31
17-10-2021,US,Wisconsin,Fond du Lac,17669,17510,0,159
17-10-2021,US,Wisconsin,Florence,614,601,0,13
17-10-2021,US,Wisconsin,Eau Claire,15817,15680,0,137
17-10-2021,US,Wisconsin,Dunn,6860,6815,0,45
17-10-2021,US,Wisconsin,Douglas,5835,5769,0,66
17-10-2021,US,Wisconsin,Door,3677,3639,0,38
17-10-2021,US,Wisconsin,Dodge,15741,15517,0,224
17-10-2021,US,Wisconsin,Dane,56838,56473,0,365
17-10-2021,US,Wisconsin,Crawford,2245,2223,0,22
17-10-2021,US,Wisconsin,Columbia,7758,7680,0,78
17-10-2021,US,Wisconsin,Clark,4692,4616,0,76
17-10-2021,US,Wisconsin,Chippewa,10650,10535,0,115
