Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-06-2020,Monaco,Main territory,,99,5,90,4
02-06-2020,Poland,Main territory,,24395,11577,11726,1092
02-06-2020,Senegal,Main territory,,3836,1839,1954,43
02-06-2020,Morocco,Main territory,,7866,1250,6410,206
02-06-2020,Iraq,Main territory,,7387,3644,3508,235
02-06-2020,Fiji,Main territory,,18,3,15,0
02-06-2020,Greece,Main territory,,2937,1384,1374,179
02-06-2020,Haiti,Main territory,,2124,2056,24,44
02-06-2020,Peru,Other,,0,-69257,69257,0
02-06-2020,Peru,Ucayali,,4467,3639,0,828
02-06-2020,Peru,Tumbes,,1226,1013,0,213
02-06-2020,Peru,Tacna,,447,432,0,15
02-06-2020,Peru,San Martin,,1433,1349,0,84
02-06-2020,Peru,Puno,,399,379,0,20
02-06-2020,Peru,Piura,,8148,5835,0,2313
02-06-2020,Peru,Pasco,,476,454,0,22
02-06-2020,Peru,Moquegua,,508,497,0,11
02-06-2020,Peru,Madre de Dios,,561,555,0,6
02-06-2020,Peru,Loreto,,5355,3449,0,1906
02-06-2020,Peru,Lima,,109078,98286,0,10792
02-06-2020,Peru,Lambayeque,,9138,7450,0,1688
02-06-2020,Peru,La Libertad,,5114,4621,0,493
02-06-2020,Peru,Junin,,1951,1767,0,184
02-06-2020,Peru,Ica,,3536,2967,0,569
02-06-2020,Peru,Huanuco,,987,922,0,65
02-06-2020,Peru,Huancavelica,,455,435,0,20
02-06-2020,Peru,Cusco,,1125,1101,0,24
02-06-2020,Peru,Callao,,12911,11201,0,1710
02-06-2020,Peru,Cajamarca,,830,783,0,47
02-06-2020,Peru,Ayacucho,,790,746,0,44
02-06-2020,Peru,Arequipa,,3727,3543,0,184
02-06-2020,Peru,Apurimac,,198,189,0,9
02-06-2020,Peru,Ancash,,4668,4014,0,654
02-06-2020,Peru,Amazonas,,637,600,0,37
02-06-2020,Saint Vincent and the Grenadines,Main territory,,26,11,15,0
02-06-2020,Seychelles,Main territory,,11,0,11,0
02-06-2020,Sri Lanka,Main territory,,1683,849,823,11
02-06-2020,Uruguay,Main territory,,826,112,691,23
02-06-2020,Germany,Other,,1514,1513,0,1
02-06-2020,Germany,Thuringen,,3020,227,2630,163
02-06-2020,Germany,Schleswig-Holstein,,3103,58,2900,145
02-06-2020,Germany,Sachsen-Anhalt,,1708,49,1604,55
02-06-2020,Germany,Sachsen,,5309,198,4900,211
02-06-2020,Germany,Saarland,,2732,68,2499,165
02-06-2020,Germany,Rheinland-Pfalz,,6704,228,6246,230
02-06-2020,Germany,Nordrhein-Westfalen,,38100,1701,34800,1599
02-06-2020,Germany,Niedersachsen,,12069,770,10700,599
02-06-2020,Germany,Mecklenburg-Vorpommern,,761,19,722,20
02-06-2020,Germany,Hessen,,10060,580,9000,480
02-06-2020,Germany,Hamburg,,5098,45,4800,253
02-06-2020,Germany,Bremen,,1448,206,1200,42
02-06-2020,Germany,Brandenburg,,3286,106,3010,170
02-06-2020,Germany,Berlin,,6873,317,6358,198
02-06-2020,Germany,Bavaria,,47298,1686,43140,2472
02-06-2020,Germany,Baden-Wurttemberg,,34796,936,32100,1760
02-06-2020,Zimbabwe,Main territory,,206,173,29,4
02-06-2020,Thailand,Main territory,,3083,59,2966,58
02-06-2020,Netherlands,Main territory,,46647,40680,0,5967
02-06-2020,Netherlands,Sint Maarten,,77,2,60,15
02-06-2020,Netherlands,Curacao,,20,4,15,1
02-06-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,7,0,7,0
02-06-2020,Netherlands,Aruba,,101,0,98,3
02-06-2020,Kuwait,Main territory,,28649,14142,14281,226
02-06-2020,Liberia,Main territory,,311,116,167,28
02-06-2020,Sudan,Main territory,,5173,3241,1625,307
02-06-2020,Azerbaijan,Main territory,,5935,2300,3564,71
02-06-2020,Bolivia,Main territory,,10991,9317,1298,376
02-06-2020,Romania,Main territory,,19517,4703,13526,1288
02-06-2020,Honduras,Main territory,,5527,4739,563,225
02-06-2020,Madagascar,Main territory,,845,654,185,6
02-06-2020,Austria,Main territory,,16759,461,15629,669
02-06-2020,Luxembourg,Main territory,,4020,62,3848,110
02-06-2020,Bosnia and Herzegovina,Main territory,,2535,468,1910,157
02-06-2020,Argentina,Main territory,,18319,12041,5709,569
02-06-2020,Botswana,Main territory,,40,16,23,1
02-06-2020,Dominican Republic,Main territory,,17752,6162,11075,515
02-06-2020,Mozambique,Main territory,,307,207,98,2
02-06-2020,Cuba,Main territory,,2092,182,1827,83
02-06-2020,Barbados,Main territory,,92,9,76,7
