Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
24-09-2021,Micronesia,Main territory,,1,1,0,0
24-09-2021,Romania,Main territory,,1180097,1143988,0,36109
24-09-2021,Bahrain,Main territory,,274676,273287,0,1389
24-09-2021,Eswatini,Main territory,,45701,44491,0,1210
24-09-2021,Belgium,West Flanders,,108757,108757,0,0
24-09-2021,Belgium,Walloon Brabant,,47469,47469,0,0
24-09-2021,Belgium,Other,,24294,-1260,0,25554
24-09-2021,Belgium,Namur,,63688,63688,0,0
24-09-2021,Belgium,Luxembourg,,34172,34172,0,0
24-09-2021,Belgium,Limburg,,69079,69079,0,0
24-09-2021,Belgium,Liege,,148090,148090,0,0
24-09-2021,Belgium,Hainaut,,172733,172733,0,0
24-09-2021,Belgium,Flemish Brabant,,98272,98272,0,0
24-09-2021,Belgium,East Flanders,,139771,139771,0,0
24-09-2021,Belgium,Brussels,,165226,165226,0,0
24-09-2021,Belgium,Antwerp,,162172,162172,0,0
24-09-2021,Indonesia,Main territory,,4204116,4062858,0,141258
24-09-2021,Guatemala,Main territory,,545796,532513,0,13283
24-09-2021,Israel,Main territory,,1256600,1248989,0,7611
24-09-2021,North Macedonia,Main territory,,189159,182602,0,6557
24-09-2021,China,Zhejiang,,1446,1445,0,1
24-09-2021,China,Yunnan,,1369,1367,0,2
24-09-2021,China,Xinjiang,,980,977,0,3
24-09-2021,China,Other,,0,0,0,0
24-09-2021,China,Tibet,,1,1,0,0
24-09-2021,China,Tianjin,,485,482,0,3
24-09-2021,China,Sichuan,,1207,1204,0,3
24-09-2021,China,Shanxi,,260,260,0,0
24-09-2021,China,Shanghai,,2590,2583,0,7
24-09-2021,China,Shandong,,930,923,0,7
24-09-2021,China,Shaanxi,,671,668,0,3
24-09-2021,China,Qinghai,,18,18,0,0
24-09-2021,China,Ningxia,,77,77,0,0
24-09-2021,China,Macau,,65,65,0,0
24-09-2021,China,Liaoning,,452,450,0,2
24-09-2021,China,Jilin,,574,571,0,3
24-09-2021,China,Jiangxi,,937,936,0,1
24-09-2021,China,Jiangsu,,1595,1595,0,0
24-09-2021,China,Inner Mongolia,,416,415,0,1
24-09-2021,China,Hunan,,1181,1177,0,4
24-09-2021,China,Hubei,,68298,63786,0,4512
24-09-2021,China,Hong Kong,,12176,11963,0,213
24-09-2021,China,Henan,,1539,1517,0,22
24-09-2021,China,Heilongjiang,,1652,1639,0,13
24-09-2021,China,Hebei,,1317,1310,0,7
24-09-2021,China,Hainan,,190,184,0,6
24-09-2021,China,Guizhou,,147,145,0,2
24-09-2021,China,Guangxi,,298,296,0,2
24-09-2021,China,Guangdong,,3159,3151,0,8
24-09-2021,China,Gansu,,199,197,0,2
24-09-2021,China,Fujian,,1267,1266,0,1
24-09-2021,China,Chongqing,,603,597,0,6
24-09-2021,China,Beijing,,1120,1111,0,9
24-09-2021,China,Anhui,,1008,1002,0,6
24-09-2021,Suriname,Main territory,,39609,38768,0,841
24-09-2021,Zimbabwe,Main territory,,129134,124534,0,4600
24-09-2021,Sierra Leone,Main territory,,6393,6272,0,121
24-09-2021,Mauritania,Main territory,,35777,35009,0,768
24-09-2021,Trinidad and Tobago,Main territory,,49688,48247,0,1441
24-09-2021,Burkina Faso,Main territory,,14116,13937,0,179
24-09-2021,Morocco,Main territory,,927127,913025,0,14102
24-09-2021,Nicaragua,Main territory,,13730,13527,0,203
24-09-2021,Peru,Other,,899,873,0,26
24-09-2021,Peru,Ucayali,,32053,28962,0,3091
24-09-2021,Peru,Tumbes,,18670,17111,0,1559
24-09-2021,Peru,Tacna,,29674,27726,0,1948
24-09-2021,Peru,San Martin,,48436,45440,0,2996
24-09-2021,Peru,Puno,,39658,35560,0,4098
24-09-2021,Peru,Piura,,86997,75081,0,11916
24-09-2021,Peru,Pasco,,15728,14687,0,1041
24-09-2021,Peru,Moquegua,,29493,27986,0,1507
24-09-2021,Peru,Madre de Dios,,13829,13062,0,767
24-09-2021,Peru,Loreto,,44940,40772,0,4168
24-09-2021,Peru,Lima,,945879,857565,0,88314
24-09-2021,Peru,Lambayeque,,61096,52513,0,8583
24-09-2021,Peru,La Libertad,,87651,77505,0,10146
