Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
06-10-2021,Comoros,Main territory,,4158,4011,0,147
06-10-2021,Singapore,Main territory,,113381,113248,0,133
06-10-2021,Myanmar,Main territory,,473025,455027,0,17998
06-10-2021,Afghanistan,Main territory,,155380,148160,0,7220
06-10-2021,Brunei,Main territory,,8150,8089,0,61
06-10-2021,Barbados,Main territory,,9823,9738,0,85
06-10-2021,US,Wyoming,Weston,926,918,0,8
06-10-2021,US,Wyoming,Washakie,1447,1418,0,29
06-10-2021,US,Wyoming,Unassigned,0,0,0,0
06-10-2021,US,Wyoming,Uinta,3628,3602,0,26
06-10-2021,US,Wyoming,Teton,4960,4947,0,13
06-10-2021,US,Wyoming,Sweetwater,7058,6988,0,70
06-10-2021,US,Wyoming,Sublette,1244,1231,0,13
06-10-2021,US,Wyoming,Sheridan,4783,4740,0,43
06-10-2021,US,Wyoming,Platte,1213,1190,0,23
06-10-2021,US,Wyoming,Park,4547,4493,0,54
06-10-2021,US,Wyoming,Niobrara,320,315,0,5
06-10-2021,US,Wyoming,Natrona,12990,12828,0,162
06-10-2021,US,Wyoming,Lincoln,2467,2452,0,15
06-10-2021,US,Wyoming,Laramie,14760,14585,0,175
06-10-2021,US,Wyoming,Johnson,1111,1096,0,15
06-10-2021,US,Wyoming,Hot Springs,834,826,0,8
06-10-2021,US,Wyoming,Goshen,1920,1887,0,33
06-10-2021,US,Wyoming,Fremont,7862,7750,0,112
06-10-2021,US,Wyoming,Crook,803,786,0,17
06-10-2021,US,Wyoming,Converse,1980,1950,0,30
06-10-2021,US,Wyoming,Carbon,2481,2445,0,36
06-10-2021,US,Wyoming,Campbell,7986,7901,0,85
06-10-2021,US,Wyoming,Big Horn,1858,1818,0,40
06-10-2021,US,Wyoming,Albany,5905,5876,0,29
06-10-2021,US,Wisconsin,Wood,9914,9787,0,127
06-10-2021,US,Wisconsin,Winnebago,26083,25835,0,248
06-10-2021,US,Wisconsin,Waushara,3395,3347,0,48
06-10-2021,US,Wisconsin,Waupaca,7649,7471,0,178
06-10-2021,US,Wisconsin,Waukesha,59839,59144,0,695
06-10-2021,US,Wisconsin,Washington,21176,20958,0,218
06-10-2021,US,Wisconsin,Washburn,2054,2029,0,25
06-10-2021,US,Wisconsin,Walworth,14811,14628,0,183
06-10-2021,US,Wisconsin,Vilas,2885,2835,0,50
06-10-2021,US,Wisconsin,Vernon,2688,2634,0,54
06-10-2021,US,Wisconsin,Unassigned,0,0,0,0
06-10-2021,US,Wisconsin,Trempealeau,4689,4637,0,52
06-10-2021,US,Wisconsin,Taylor,2781,2738,0,43
06-10-2021,US,Wisconsin,St. Croix,12078,11995,0,83
06-10-2021,US,Wisconsin,Sheboygan,17314,17139,0,175
06-10-2021,US,Wisconsin,Shawano,6629,6539,0,90
06-10-2021,US,Wisconsin,Sawyer,2319,2288,0,31
06-10-2021,US,Wisconsin,Sauk,7806,7743,0,63
06-10-2021,US,Wisconsin,Rusk,2044,2013,0,31
06-10-2021,US,Wisconsin,Rock,21484,21257,0,227
06-10-2021,US,Wisconsin,Richland,1915,1893,0,22
06-10-2021,US,Wisconsin,Racine,30496,30056,0,440
06-10-2021,US,Wisconsin,Price,1652,1643,0,9
06-10-2021,US,Wisconsin,Portage,9011,8920,0,91
06-10-2021,US,Wisconsin,Polk,6282,6207,0,75
06-10-2021,US,Wisconsin,Pierce,5939,5895,0,44
06-10-2021,US,Wisconsin,Pepin,1112,1102,0,10
06-10-2021,US,Wisconsin,Ozaukee,11714,11601,0,113
06-10-2021,US,Wisconsin,Outagamie,28719,28457,0,262
06-10-2021,US,Wisconsin,Oneida,4608,4523,0,85
06-10-2021,US,Wisconsin,Oconto,6697,6621,0,76
06-10-2021,US,Wisconsin,Monroe,5984,5930,0,54
06-10-2021,US,Wisconsin,Milwaukee,145485,143921,0,1564
06-10-2021,US,Wisconsin,Menominee,917,906,0,11
06-10-2021,US,Wisconsin,Marquette,2051,2020,0,31
06-10-2021,US,Wisconsin,Marinette,6074,5996,0,78
06-10-2021,US,Wisconsin,Marathon,19721,19467,0,254
06-10-2021,US,Wisconsin,Manitowoc,10868,10765,0,103
06-10-2021,US,Wisconsin,Lincoln,4021,3915,0,106
06-10-2021,US,Wisconsin,Langlade,2900,2846,0,54
06-10-2021,US,Wisconsin,Lafayette,2012,2000,0,12
06-10-2021,US,Wisconsin,La Crosse,16522,16417,0,105
06-10-2021,US,Wisconsin,Kewaunee,3344,3303,0,41
06-10-2021,US,Wisconsin,Kenosha,22973,22608,0,365
06-10-2021,US,Wisconsin,Juneau,3990,3957,0,33
06-10-2021,US,Wisconsin,Jefferson,11367,11220,0,147
06-10-2021,US,Wisconsin,Jackson,3213,3182,0,31
06-10-2021,US,Wisconsin,Iron,831,789,0,42
06-10-2021,US,Wisconsin,Iowa,2595,2579,0,16
06-10-2021,US,Wisconsin,Green Lake,2837,2808,0,29
06-10-2021,US,Wisconsin,Green,4343,4317,0,26
06-10-2021,US,Wisconsin,Grant,7080,6973,0,107
06-10-2021,US,Wisconsin,Forest,1431,1400,0,31
06-10-2021,US,Wisconsin,Fond du Lac,17007,16853,0,154
06-10-2021,US,Wisconsin,Florence,577,564,0,13
06-10-2021,US,Wisconsin,Eau Claire,15177,15044,0,133
06-10-2021,US,Wisconsin,Dunn,6569,6526,0,43
06-10-2021,US,Wisconsin,Douglas,5649,5583,0,66
06-10-2021,US,Wisconsin,Door,3527,3489,0,38
06-10-2021,US,Wisconsin,Dodge,15344,15125,0,219
06-10-2021,US,Wisconsin,Dane,55529,55170,0,359
06-10-2021,US,Wisconsin,Crawford,2144,2122,0,22
06-10-2021,US,Wisconsin,Columbia,7458,7380,0,78
06-10-2021,US,Wisconsin,Clark,4564,4491,0,73
06-10-2021,US,Wisconsin,Chippewa,10203,10089,0,114
06-10-2021,US,Wisconsin,Calumet,7832,7773,0,59
06-10-2021,US,Wisconsin,Burnett,1997,1968,0,29
06-10-2021,US,Wisconsin,Buffalo,1839,1832,0,7
06-10-2021,US,Wisconsin,Brown,42801,42486,0,315
06-10-2021,US,Wisconsin,Bayfield,1534,1510,0,24
06-10-2021,US,Wisconsin,Barron,7865,7778,0,87
06-10-2021,US,Wisconsin,Ashland,1740,1724,0,16
06-10-2021,US,Wisconsin,Adams,2582,2549,0,33
