Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
20-04-2020,Monaco,Main territory,,94,68,23,3
20-04-2020,Poland,Main territory,,9593,8080,1133,380
20-04-2020,Senegal,Main territory,,377,137,235,5
20-04-2020,Morocco,Main territory,,3046,2553,350,143
20-04-2020,Iraq,Main territory,,1574,449,1043,82
20-04-2020,Fiji,Main territory,,18,15,3,0
20-04-2020,Greece,Main territory,,2245,1860,269,116
20-04-2020,Haiti,Main territory,,44,41,0,3
20-04-2020,Peru,Main territory,,16325,7367,6968,1990
20-04-2020,Saint Vincent and the Grenadines,Main territory,,12,11,1,0
20-04-2020,Seychelles,Main territory,,11,6,5,0
20-04-2020,Sri Lanka,Main territory,,304,199,98,7
20-04-2020,Uruguay,Main territory,,535,212,313,10
20-04-2020,Germany,Main territory,,147065,50703,91500,4862
20-04-2020,Zimbabwe,Main territory,,25,20,2,3
20-04-2020,Thailand,Main territory,,2792,746,1999,47
20-04-2020,Netherlands,Main territory,,33405,29404,250,3751
20-04-2020,Netherlands,Sint Maarten,,67,45,12,10
20-04-2020,Netherlands,Curacao,,14,2,11,1
20-04-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,5,5,0,0
20-04-2020,Netherlands,Aruba,,97,46,49,2
20-04-2020,Kuwait,Main territory,,1995,1619,367,9
20-04-2020,Liberia,Main territory,,99,84,7,8
20-04-2020,Sudan,Main territory,,92,72,8,12
20-04-2020,Azerbaijan,Main territory,,1436,626,791,19
20-04-2020,Bolivia,Main territory,,564,500,31,33
20-04-2020,Romania,Main territory,,8936,6441,2017,478
20-04-2020,Honduras,Main territory,,477,406,25,46
20-04-2020,Madagascar,Main territory,,121,80,41,0
20-04-2020,Austria,Main territory,,14795,3694,10631,470
20-04-2020,Luxembourg,Main territory,,3558,2846,637,75
20-04-2020,Bosnia and Herzegovina,Main territory,,1309,879,381,49
20-04-2020,Argentina,Main territory,,2941,2068,737,136
20-04-2020,Botswana,Main territory,,20,19,0,1
20-04-2020,Dominican Republic,Main territory,,4964,4313,416,235
20-04-2020,Mozambique,Main territory,,39,31,8,0
20-04-2020,Cuba,Main territory,,1087,766,285,36
20-04-2020,Barbados,Main territory,,75,51,19,5
20-04-2020,Denmark,Main territory,,7515,2839,4312,364
20-04-2020,Denmark,Greenland,,11,0,11,0
20-04-2020,Denmark,Faroe Islands,,185,9,176,0
20-04-2020,Kosovo,Main territory,,510,405,93,12
20-04-2020,Lebanon,Main territory,,677,553,103,21
20-04-2020,Mongolia,Main territory,,33,26,7,0
20-04-2020,Liechtenstein,Main territory,,81,25,55,1
20-04-2020,Libya,Main territory,,51,35,15,1
20-04-2020,South Sudan,Main territory,,4,4,0,0
20-04-2020,Grenada,Main territory,,14,8,6,0
20-04-2020,Indonesia,Main territory,,6760,5423,747,590
20-04-2020,Papua New Guinea,Main territory,,7,7,0,0
20-04-2020,Ireland,Main territory,,15652,14888,77,687
20-04-2020,San Marino,Main territory,,462,362,61,39
20-04-2020,Uganda,Main territory,,56,18,38,0
20-04-2020,Switzerland,Main territory,,27944,7915,18600,1429
20-04-2020,Spain,Main territory,,200210,98771,80587,20852
20-04-2020,Mali,Main territory,,246,176,56,14
20-04-2020,Paraguay,Main territory,,208,154,46,8
20-04-2020,Latvia,Main territory,,739,646,88,5
20-04-2020,Laos,Main territory,,19,17,2,0
20-04-2020,Bhutan,Main territory,,5,3,2,0
20-04-2020,Myanmar,Main territory,,119,107,7,5
20-04-2020,Finland,Main territory,,3868,1770,2000,98
20-04-2020,Nepal,Main territory,,31,27,4,0
20-04-2020,Singapore,Main territory,,8014,7202,801,11
20-04-2020,Iceland,Main territory,,1773,401,1362,10
20-04-2020,Egypt,Main territory,,3333,2262,821,250
20-04-2020,Andorra,Main territory,,717,432,248,37
20-04-2020,Malawi,Main territory,,17,12,3,2
20-04-2020,Malta,Main territory,,431,302,126,3
20-04-2020,Costa Rica,Main territory,,662,532,124,6
20-04-2020,Cameroon,Main territory,,1163,816,305,42
20-04-2020,Mauritius,Main territory,,328,95,224,9
20-04-2020,Italy,Main territory,,181228,108237,48877,24114
20-04-2020,Ecuador,Main territory,,10128,8471,1150,507
20-04-2020,Qatar,Main territory,,6015,5451,555,9
20-04-2020,Russia,Ярославская обл.,,144,132,12,0
20-04-2020,Russia,Ямало-Ненецкий АО,,140,132,7,1
20-04-2020,Russia,Чукотский АО,,2,2,0,0
20-04-2020,Russia,Чувашия,,225,214,9,2
20-04-2020,Russia,Чечня,,264,240,19,5
20-04-2020,Russia,Челябинская обл.,,78,43,35,0
20-04-2020,Russia,ХМАО – Югра,,188,167,21,0
20-04-2020,Russia,Хакасия,,76,73,3,0
20-04-2020,Russia,Хабаровский край,,215,194,16,5
20-04-2020,Russia,Ульяновская обл.,,187,182,3,2
20-04-2020,Russia,Удмуртия,,92,82,7,3
20-04-2020,Russia,Тюменская обл.,,254,232,20,2
20-04-2020,Russia,Тыва,,13,13,0,0
20-04-2020,Russia,Тульская обл.,,309,268,41,0
20-04-2020,Russia,Томская обл.,,33,29,4,0
20-04-2020,Russia,Тверская обл.,,296,284,12,0
20-04-2020,Russia,Татарстан,,230,205,25,0
20-04-2020,Russia,Тамбовская обл.,,209,201,8,0
20-04-2020,Russia,Ставропольский край,,244,215,26,3
20-04-2020,Russia,Смоленская обл.,,189,183,4,2
20-04-2020,Russia,Северная Осетия,,145,135,8,2
20-04-2020,Russia,Севастополь,,17,15,2,0
20-04-2020,Russia,Свердловская обл.,,149,96,52,1
20-04-2020,Russia,Сахалинская обл.,,19,11,8,0
20-04-2020,Russia,Саха (Якутия),,107,91,16,0
20-04-2020,Russia,Саратовская обл.,,142,129,13,0
20-04-2020,Russia,Санкт-Петербург,,1846,1597,241,8
20-04-2020,Russia,Самарская обл.,,95,80,15,0
20-04-2020,Russia,Рязанская обл.,,289,280,9,0
20-04-2020,Russia,Ростовская обл.,,292,279,13,0
20-04-2020,Russia,Псковская обл.,,52,37,9,6
20-04-2020,Russia,Приморский край,,97,91,4,2
20-04-2020,Russia,Пермский край,,215,182,30,3
20-04-2020,Russia,Пензенская обл.,,165,156,4,5
20-04-2020,Russia,Орловская обл.,,175,164,10,1
20-04-2020,Russia,Оренбургская обл.,,184,166,16,2
20-04-2020,Russia,Омская обл.,,36,20,16,0
20-04-2020,Russia,Новосибирская обл.,,132,113,16,3
20-04-2020,Russia,Новгородская обл.,,108,103,4,1
20-04-2020,Russia,Нижегородская обл.,,759,728,26,5
20-04-2020,Russia,Ненецкий АО,,1,1,0,0
20-04-2020,Russia,Мурманская обл.,,400,369,28,3
20-04-2020,Russia,Московская обл.,,5241,5016,176,49
20-04-2020,Russia,Москва,,26350,24308,1838,204
20-04-2020,Russia,Мордовия,,293,287,5,1
20-04-2020,Russia,Марий Эл,,291,266,24,1
20-04-2020,Russia,Магаданская обл.,,63,62,1,0
20-04-2020,Russia,Липецкая обл.,,169,108,60,1
20-04-2020,Russia,Ленинградская обл.,,454,445,9,0
20-04-2020,Russia,Курская обл.,,220,207,11,2
20-04-2020,Russia,Курганская обл.,,13,10,3,0
20-04-2020,Russia,Крым,,45,23,22,0
20-04-2020,Russia,Красноярский край,,306,287,17,2
20-04-2020,Russia,Краснодарский край,,417,350,59,8
20-04-2020,Russia,Костромская обл.,,70,61,7,2
20-04-2020,Russia,Коми,,491,467,21,3
20-04-2020,Russia,Кировская обл.,,169,153,14,2
20-04-2020,Russia,Кемеровская обл.,,41,34,6,1
20-04-2020,Russia,Карелия,,27,27,0,0
20-04-2020,Russia,Карачаево-Черкессия,,87,86,1,0
20-04-2020,Russia,Камчатский край,,41,37,4,0
20-04-2020,Russia,Калужская обл.,,228,215,9,4
20-04-2020,Russia,Калмыкия,,77,65,9,3
20-04-2020,Russia,Калининградская обл.,,138,102,35,1
20-04-2020,Russia,Кабардино-Балкария,,152,144,8,0
20-04-2020,Russia,Иркутская обл.,,65,51,12,2
20-04-2020,Russia,Ингушетия,,308,281,22,5
20-04-2020,Russia,Ивановская обл.,,203,189,12,2
20-04-2020,Russia,Забайкальский край,,43,39,4,0
20-04-2020,Russia,Еврейская АО,,22,18,4,0
20-04-2020,Russia,Дагестан,,331,294,28,9
20-04-2020,Russia,Воронежская обл.,,180,147,28,5
20-04-2020,Russia,Вологодская обл.,,100,87,13,0
20-04-2020,Russia,Волгоградская обл.,,111,85,25,1
