Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
01-12-2021,Comoros,Main territory,,4508,4358,0,150
01-12-2021,Singapore,Main territory,,266049,265323,0,726
01-12-2021,Myanmar,Main territory,,522825,503714,0,19111
01-12-2021,Afghanistan,Main territory,,157359,150050,0,7309
01-12-2021,Brunei,Main territory,,15111,15014,0,97
01-12-2021,Barbados,Main territory,,25429,25198,0,231
01-12-2021,US,Wyoming,Weston,1193,1179,0,14
01-12-2021,US,Wyoming,Washakie,1862,1826,0,36
01-12-2021,US,Wyoming,Unassigned,0,0,0,0
01-12-2021,US,Wyoming,Uinta,4055,4024,0,31
01-12-2021,US,Wyoming,Teton,5391,5377,0,14
01-12-2021,US,Wyoming,Sweetwater,8123,8022,0,101
01-12-2021,US,Wyoming,Sublette,1491,1468,0,23
01-12-2021,US,Wyoming,Sheridan,5852,5795,0,57
01-12-2021,US,Wyoming,Platte,1542,1513,0,29
01-12-2021,US,Wyoming,Park,5480,5375,0,105
01-12-2021,US,Wyoming,Niobrara,494,486,0,8
01-12-2021,US,Wyoming,Natrona,16302,16082,0,220
01-12-2021,US,Wyoming,Lincoln,2975,2951,0,24
01-12-2021,US,Wyoming,Laramie,17557,17338,0,219
01-12-2021,US,Wyoming,Johnson,1358,1342,0,16
01-12-2021,US,Wyoming,Hot Springs,888,878,0,10
01-12-2021,US,Wyoming,Goshen,2645,2598,0,47
01-12-2021,US,Wyoming,Fremont,9446,9295,0,151
01-12-2021,US,Wyoming,Crook,999,978,0,21
01-12-2021,US,Wyoming,Converse,2328,2286,0,42
01-12-2021,US,Wyoming,Carbon,3072,3028,0,44
01-12-2021,US,Wyoming,Campbell,9242,9121,0,121
01-12-2021,US,Wyoming,Big Horn,2144,2088,0,56
01-12-2021,US,Wyoming,Albany,6836,6797,0,39
01-12-2021,US,Wisconsin,Wood,12723,12578,0,145
01-12-2021,US,Wisconsin,Winnebago,31235,30949,0,286
01-12-2021,US,Wisconsin,Waushara,4111,4052,0,59
01-12-2021,US,Wisconsin,Waupaca,9422,9225,0,197
01-12-2021,US,Wisconsin,Waukesha,70119,69352,0,767
01-12-2021,US,Wisconsin,Washington,25610,25377,0,233
