Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-10-2020,Monaco,Main territory,,221,31,188,2
02-10-2020,Poland,Main territory,,95773,21850,71353,2570
02-10-2020,Senegal,Main territory,,15051,2045,12694,312
02-10-2020,Morocco,Main territory,,128565,20258,106044,2263
02-10-2020,Iraq,Main territory,,372259,63157,299804,9298
02-10-2020,Fiji,Main territory,,32,2,28,2
02-10-2020,Greece,Main territory,,19346,17601,1347,398
02-10-2020,Haiti,Main territory,,8766,1588,6949,229
02-10-2020,Peru,Other,,0,-690528,690528,0
02-10-2020,Peru,Ucayali,,16157,14679,0,1478
02-10-2020,Peru,Tumbes,,7394,6730,0,664
02-10-2020,Peru,Tacna,,12010,11288,0,722
02-10-2020,Peru,San Martin,,18044,16575,0,1469
02-10-2020,Peru,Puno,,15078,13770,0,1308
02-10-2020,Peru,Piura,,35285,30007,0,5278
02-10-2020,Peru,Pasco,,5129,4862,0,267
02-10-2020,Peru,Moquegua,,13314,12541,0,773
02-10-2020,Peru,Madre de Dios,,8234,8096,0,138
02-10-2020,Peru,Loreto,,19260,16608,0,2652
02-10-2020,Peru,Lima,,372659,334752,0,37907
02-10-2020,Peru,Lambayeque,,26379,22640,0,3739
02-10-2020,Peru,La Libertad,,29201,24919,0,4282
02-10-2020,Peru,Junin,,19952,17841,0,2111
02-10-2020,Peru,Ica,,27801,24541,0,3260
02-10-2020,Peru,Huanuco,,16128,15253,0,875
02-10-2020,Peru,Huancavelica,,6775,6443,0,332
02-10-2020,Peru,Cusco,,20638,19289,0,1349
02-10-2020,Peru,Callao,,32572,27848,0,4724
02-10-2020,Peru,Cajamarca,,20017,18664,0,1353
02-10-2020,Peru,Ayacucho,,11581,10872,0,709
02-10-2020,Peru,Arequipa,,42006,38182,0,3824
02-10-2020,Peru,Apurimac,,4829,4597,0,232
02-10-2020,Peru,Ancash,,22934,20401,0,2533
02-10-2020,Peru,Amazonas,,14920,14422,0,498
02-10-2020,Saint Vincent and the Grenadines,Main territory,,64,0,64,0
02-10-2020,Seychelles,Main territory,,145,2,143,0
02-10-2020,Sri Lanka,Main territory,,3388,130,3245,13
02-10-2020,Uruguay,Main territory,,2097,225,1824,48
02-10-2020,Germany,Other,,2643,2643,0,0
02-10-2020,Germany,Thuringen,,4134,164,3779,191
02-10-2020,Germany,Schleswig-Holstein,,4848,382,4304,162
02-10-2020,Germany,Sachsen-Anhalt,,2714,321,2325,68
02-10-2020,Germany,Sachsen,,7387,790,6359,238
02-10-2020,Germany,Saarland,,3451,151,3123,177
02-10-2020,Germany,Rheinland-Pfalz,,10938,874,9809,255
02-10-2020,Germany,Nordrhein-Westfalen,,71357,6947,62530,1880
02-10-2020,Germany,Niedersachsen,,20666,1998,17978,690
02-10-2020,Germany,Mecklenburg-Vorpommern,,1247,142,1085,20
02-10-2020,Germany,Hessen,,19324,1772,17001,551
02-10-2020,Germany,Hamburg,,8063,1114,6678,271
02-10-2020,Germany,Bremen,,2557,357,2141,59
02-10-2020,Germany,Brandenburg,,4383,235,3975,173
02-10-2020,Germany,Berlin,,15370,2079,13060,231
02-10-2020,Germany,Bavaria,,68892,4937,61291,2664
02-10-2020,Germany,Baden-Wurttemberg,,50400,4228,44284,1888
02-10-2020,Zimbabwe,Main territory,,7858,1308,6322,228
02-10-2020,Thailand,Main territory,,3583,138,3386,59
02-10-2020,Netherlands,Zuid-Holland,,38384,36969,0,1415
02-10-2020,Netherlands,Zeeland,,1427,1355,0,72
02-10-2020,Netherlands,Utrecht,,10228,9785,0,443
02-10-2020,Netherlands,Other,,1063,1045,0,18
02-10-2020,Netherlands,Sint Maarten,,674,80,572,22
02-10-2020,Netherlands,Overijssel,,5454,5110,0,344
02-10-2020,Netherlands,Noord-Holland,,26250,25382,0,868
02-10-2020,Netherlands,Noord-Brabant,,18424,16861,0,1563
02-10-2020,Netherlands,Limburg,,6889,6125,0,764
02-10-2020,Netherlands,Groningen,,1940,1920,0,20
02-10-2020,Netherlands,Gelderland,,12415,11712,0,703
02-10-2020,Netherlands,Friesland,,1783,1714,0,69
02-10-2020,Netherlands,Flevoland,,2342,2242,0,100
02-10-2020,Netherlands,Drenthe,,1323,1274,0,49
02-10-2020,Netherlands,Curacao,,411,213,197,1
02-10-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,121,88,32,1
02-10-2020,Netherlands,Aruba,,4038,602,3406,30
02-10-2020,Kuwait,Main territory,,106087,7574,97898,615
02-10-2020,Liberia,Main territory,,1346,43,1221,82
02-10-2020,Sudan,Main territory,,13657,6057,6764,836
02-10-2020,Azerbaijan,Main territory,,40453,1642,38217,594
02-10-2020,Bolivia,Main territory,,136219,31520,96654,8045
02-10-2020,Romania,Main territory,,132001,21504,105582,4915
