Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
21-06-2021,Monaco,Main territory,,2549,35,2481,33
21-06-2021,Poland,Main territory,,2878840,153363,2650648,74829
21-06-2021,Senegal,Main territory,,42437,365,40914,1158
21-06-2021,Morocco,Main territory,,526737,3595,513898,9244
21-06-2021,Iraq,Main territory,,1292700,70911,1204879,16910
21-06-2021,Fiji,Main territory,,2090,1551,532,7
21-06-2021,Greece,Main territory,,418548,312225,93764,12559
21-06-2021,Haiti,Main territory,,17061,4025,12667,369
21-06-2021,Peru,Other,,10895,-1978375,1988382,888
21-06-2021,Peru,Ucayali,,31547,28551,0,2996
21-06-2021,Peru,Tumbes,,17194,15699,0,1495
21-06-2021,Peru,Tacna,,26731,24927,0,1804
21-06-2021,Peru,San Martin,,45266,42419,0,2847
21-06-2021,Peru,Puno,,34007,30426,0,3581
21-06-2021,Peru,Piura,,80812,69390,0,11422
21-06-2021,Peru,Pasco,,14589,13625,0,964
21-06-2021,Peru,Moquegua,,25784,24417,0,1367
21-06-2021,Peru,Madre de Dios,,13448,12710,0,738
21-06-2021,Peru,Loreto,,40751,36739,0,4012
21-06-2021,Peru,Lima,,899569,813877,0,85692
21-06-2021,Peru,Lambayeque,,56772,48722,0,8050
21-06-2021,Peru,La Libertad,,81381,71616,0,9765
21-06-2021,Peru,Junin,,76602,70062,0,6540
21-06-2021,Peru,Ica,,54139,46318,0,7821
21-06-2021,Peru,Huanuco,,33258,30706,0,2552
21-06-2021,Peru,Huancavelica,,15087,13993,0,1094
21-06-2021,Peru,Cusco,,65728,61367,0,4361
21-06-2021,Peru,Callao,,96596,86930,0,9666
21-06-2021,Peru,Cajamarca,,60925,57075,0,3850
21-06-2021,Peru,Ayacucho,,29994,28057,0,1937
21-06-2021,Peru,Arequipa,,94166,85862,0,8304
21-06-2021,Peru,Apurimac,,24046,22657,0,1389
21-06-2021,Peru,Ancash,,71806,65437,0,6369
21-06-2021,Peru,Amazonas,,29518,28377,0,1141
21-06-2021,Saint Vincent and the Grenadines,Main territory,,2196,248,1936,12
21-06-2021,Seychelles,Main territory,,14123,1563,12505,55
21-06-2021,Sri Lanka,Main territory,,241820,37798,201389,2633
21-06-2021,Uruguay,Main territory,,356382,24195,326871,5316
21-06-2021,Germany,Other,,7494,7494,0,0
21-06-2021,Germany,Thuringen,,128669,453,123900,4316
21-06-2021,Germany,Schleswig-Holstein,,63780,521,61640,1619
21-06-2021,Germany,Sachsen-Anhalt,,99219,591,95210,3418
21-06-2021,Germany,Sachsen,,285690,1766,273900,10024
21-06-2021,Germany,Saarland,,41389,270,40100,1019
21-06-2021,Germany,Rheinland-Pfalz,,154936,1065,150000,3871
21-06-2021,Germany,Nordrhein-Westfalen,,814963,6999,790900,17064
21-06-2021,Germany,Niedersachsen,,260679,1146,253800,5733
21-06-2021,Germany,Mecklenburg-Vorpommern,,44103,65,42890,1148
21-06-2021,Germany,Hessen,,290249,2959,279800,7490
21-06-2021,Germany,Hamburg,,77136,749,74800,1587
21-06-2021,Germany,Bremen,,27392,199,26710,483
21-06-2021,Germany,Brandenburg,,108642,354,104500,3788
21-06-2021,Germany,Berlin,,179921,976,175400,3545
21-06-2021,Germany,Bavaria,,646590,3988,627400,15202
21-06-2021,Germany,Baden-Wurttemberg,,499767,4397,485200,10170
21-06-2021,Zimbabwe,Main territory,,42195,3310,37200,1685
21-06-2021,Thailand,Main territory,,221306,192775,26873,1658
21-06-2021,Netherlands,Zuid-Holland,,400550,396280,0,4270
21-06-2021,Netherlands,Zeeland,,29733,29485,0,248
21-06-2021,Netherlands,Utrecht,,128213,126933,0,1280
21-06-2021,Netherlands,Other,,3825,3810,0,15
21-06-2021,Netherlands,Sint Maarten,,2575,56,2487,32
21-06-2021,Netherlands,Overijssel,,109992,108853,0,1139
21-06-2021,Netherlands,Noord-Holland,,277231,274608,0,2623
21-06-2021,Netherlands,Noord-Brabant,,272197,269060,0,3137
21-06-2021,Netherlands,Limburg,,115448,113795,0,1653
21-06-2021,Netherlands,Groningen,,39228,38965,0,263
21-06-2021,Netherlands,Gelderland,,188217,186192,0,2025
21-06-2021,Netherlands,Friesland,,43737,43260,0,477
21-06-2021,Netherlands,Flevoland,,36935,36691,0,244
21-06-2021,Netherlands,Drenthe,,34236,33883,0,353
21-06-2021,Netherlands,Curacao,,12319,33,12161,125
21-06-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,1633,14,1602,17
21-06-2021,Netherlands,Aruba,,11112,30,10975,107
21-06-2021,Kuwait,Main territory,,340967,17797,321293,1877
21-06-2021,Liberia,Main territory,,3109,841,2169,99
21-06-2021,Sudan,Main territory,,36347,3548,30062,2737
21-06-2021,Azerbaijan,Main territory,,335521,959,329599,4963
21-06-2021,Bolivia,Main territory,,422811,65678,340959,16174
21-06-2021,Romania,Main territory,,1080282,2684,1045207,32391
21-06-2021,Honduras,Main territory,,254194,155560,91862,6772
21-06-2021,Madagascar,Main territory,,42137,765,40469,903
21-06-2021,Austria,Main territory,,649670,2625,636365,10680
21-06-2021,Luxembourg,Main territory,,70535,258,69459,818
21-06-2021,Bosnia and Herzegovina,Main territory,,204860,14972,180245,9643
21-06-2021,Argentina,Main territory,,4277395,277070,3910835,89490
21-06-2021,Botswana,Main territory,,65808,5123,59616,1069
21-06-2021,Dominican Republic,Main territory,,317645,54238,259649,3758
21-06-2021,Mozambique,Main territory,,72577,1488,70241,848
21-06-2021,Cuba,Main territory,,169365,8420,159775,1170
21-06-2021,Barbados,Main territory,,4045,10,3988,47
21-06-2021,Denmark,Main territory,,291801,4518,284752,2531
21-06-2021,Denmark,Greenland,,49,9,40,0
21-06-2021,Denmark,Faroe Islands,,768,12,755,1
21-06-2021,Kosovo,Main territory,,107247,-34,105025,2256
21-06-2021,Lebanon,Main territory,,543551,5333,530393,7825
21-06-2021,Mongolia,Main territory,,98050,33237,64354,459
21-06-2021,Liechtenstein,Main territory,,3028,12,2957,59
21-06-2021,Libya,Main territory,,191038,11410,176450,3178
21-06-2021,South Sudan,Main territory,,10786,157,10514,115
21-06-2021,Grenada,Main territory,,161,0,160,1
21-06-2021,Indonesia,Main territory,,2004445,147728,1801761,54956
21-06-2021,Papua New Guinea,Main territory,,17013,444,16396,173
