Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
29-03-2021,Monaco,Main territory,,2265,147,2090,28
29-03-2021,Poland,Main territory,,2267964,391601,1824431,51932
29-03-2021,Senegal,Main territory,,38566,482,37040,1044
29-03-2021,Morocco,Main territory,,494756,3364,482585,8807
29-03-2021,Iraq,Main territory,,838265,73581,750435,14249
29-03-2021,Fiji,Main territory,,67,1,64,2
29-03-2021,Greece,Main territory,,255755,154046,93764,7945
29-03-2021,Haiti,Main territory,,12736,1730,10754,252
29-03-2021,Peru,Other,,3239,-1448039,1451112,166
29-03-2021,Peru,Ucayali,,26269,24061,0,2208
29-03-2021,Peru,Tumbes,,13306,12197,0,1109
29-03-2021,Peru,Tacna,,21833,20379,0,1454
29-03-2021,Peru,San Martin,,33279,31302,0,1977
29-03-2021,Peru,Puno,,25880,23395,0,2485
29-03-2021,Peru,Piura,,57016,48799,0,8217
29-03-2021,Peru,Pasco,,10850,10193,0,657
29-03-2021,Peru,Moquegua,,21605,20465,0,1140
29-03-2021,Peru,Madre de Dios,,11505,11311,0,194
29-03-2021,Peru,Loreto,,35636,31914,0,3722
29-03-2021,Peru,Lima,,718266,651340,0,66926
29-03-2021,Peru,Lambayeque,,41777,35810,0,5967
29-03-2021,Peru,La Libertad,,53200,46417,0,6783
29-03-2021,Peru,Junin,,49979,45633,0,4346
29-03-2021,Peru,Ica,,44305,38427,0,5878
29-03-2021,Peru,Huanuco,,26664,24704,0,1960
29-03-2021,Peru,Huancavelica,,10724,9999,0,725
29-03-2021,Peru,Cusco,,42911,40115,0,2796
29-03-2021,Peru,Callao,,70166,62334,0,7832
29-03-2021,Peru,Cajamarca,,39879,37470,0,2409
29-03-2021,Peru,Ayacucho,,22729,21358,0,1371
29-03-2021,Peru,Arequipa,,65141,59314,0,5827
29-03-2021,Peru,Apurimac,,13452,12694,0,758
29-03-2021,Peru,Ancash,,50444,46195,0,4249
29-03-2021,Peru,Amazonas,,23066,22284,0,782
29-03-2021,Saint Vincent and the Grenadines,Main territory,,1739,142,1587,10
29-03-2021,Seychelles,Main territory,,4114,506,3588,20
29-03-2021,Sri Lanka,Main territory,,92303,2823,88914,566
29-03-2021,Uruguay,Main territory,,99584,19246,79410,928
29-03-2021,Germany,Other,,2841,2841,0,0
29-03-2021,Germany,Thuringen,,93142,8619,81214,3309
29-03-2021,Germany,Schleswig-Holstein,,49230,3830,43971,1429
