Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
28-09-2020,Monaco,Main territory,,212,36,174,2
28-09-2020,Poland,Main territory,,88636,17769,68420,2447
28-09-2020,Senegal,Main territory,,14919,2379,12231,309
28-09-2020,Morocco,Main territory,,119107,19526,97468,2113
28-09-2020,Iraq,Main territory,,353566,59730,284784,9052
28-09-2020,Fiji,Main territory,,32,2,28,2
28-09-2020,Greece,Main territory,,17707,15977,1347,383
28-09-2020,Haiti,Main territory,,8723,1739,6757,227
28-09-2020,Peru,Other,,0,-664490,664490,0
28-09-2020,Peru,Ucayali,,16025,14555,0,1470
28-09-2020,Peru,Tumbes,,7273,6613,0,660
28-09-2020,Peru,Tacna,,11858,11148,0,710
28-09-2020,Peru,San Martin,,17502,16046,0,1456
28-09-2020,Peru,Puno,,14673,13380,0,1293
28-09-2020,Peru,Piura,,34890,29662,0,5228
28-09-2020,Peru,Pasco,,5034,4773,0,261
28-09-2020,Peru,Moquegua,,13176,12410,0,766
28-09-2020,Peru,Madre de Dios,,8067,7930,0,137
28-09-2020,Peru,Loreto,,18764,16115,0,2649
28-09-2020,Peru,Lima,,367068,329481,0,37587
28-09-2020,Peru,Lambayeque,,26060,22357,0,3703
28-09-2020,Peru,La Libertad,,28643,24388,0,4255
28-09-2020,Peru,Junin,,19509,17424,0,2085
28-09-2020,Peru,Ica,,27369,24138,0,3231
28-09-2020,Peru,Huanuco,,15936,15069,0,867
28-09-2020,Peru,Huancavelica,,6626,6297,0,329
28-09-2020,Peru,Cusco,,20339,19019,0,1320
28-09-2020,Peru,Callao,,32140,27449,0,4691
28-09-2020,Peru,Cajamarca,,19576,18237,0,1339
28-09-2020,Peru,Ayacucho,,11381,10683,0,698
28-09-2020,Peru,Arequipa,,41476,37679,0,3797
28-09-2020,Peru,Apurimac,,4704,4479,0,225
28-09-2020,Peru,Ancash,,22608,20098,0,2510
28-09-2020,Peru,Amazonas,,14605,14111,0,494
28-09-2020,Saint Vincent and the Grenadines,Main territory,,64,0,64,0
28-09-2020,Seychelles,Main territory,,143,3,140,0
28-09-2020,Sri Lanka,Main territory,,3363,140,3210,13
28-09-2020,Uruguay,Main territory,,2010,208,1755,47
28-09-2020,Germany,Other,,2424,2424,0,0
28-09-2020,Germany,Thuringen,,4054,169,3695,190
28-09-2020,Germany,Schleswig-Holstein,,4686,350,4175,161
28-09-2020,Germany,Sachsen-Anhalt,,2620,261,2291,68
28-09-2020,Germany,Sachsen,,7132,722,6177,233
28-09-2020,Germany,Saarland,,3343,73,3093,177
28-09-2020,Germany,Rheinland-Pfalz,,10595,774,9568,253
28-09-2020,Germany,Nordrhein-Westfalen,,68720,5955,60900,1865
28-09-2020,Germany,Niedersachsen,,19954,1871,17400,683
28-09-2020,Germany,Mecklenburg-Vorpommern,,1169,96,1053,20
28-09-2020,Germany,Hessen,,18644,1520,16574,550
28-09-2020,Germany,Hamburg,,7749,985,6495,269
28-09-2020,Germany,Bremen,,2385,227,2099,59
28-09-2020,Germany,Brandenburg,,4256,185,3898,173
28-09-2020,Germany,Berlin,,14326,1641,12457,228
28-09-2020,Germany,Bavaria,,67375,5127,59589,2659
28-09-2020,Germany,Baden-Wurttemberg,,49199,4090,43229,1880
28-09-2020,Zimbabwe,Main territory,,7816,1476,6112,228
28-09-2020,Thailand,Main territory,,3559,130,3370,59
28-09-2020,Netherlands,Zuid-Holland,,33110,31716,0,1394
28-09-2020,Netherlands,Zeeland,,1335,1263,0,72
28-09-2020,Netherlands,Utrecht,,8837,8395,0,442
28-09-2020,Netherlands,Other,,3869,3845,0,24
28-09-2020,Netherlands,Sint Maarten,,645,74,549,22
28-09-2020,Netherlands,Overijssel,,4724,4382,0,342
28-09-2020,Netherlands,Noord-Holland,,22828,21972,0,856
28-09-2020,Netherlands,Noord-Brabant,,16501,14943,0,1558
28-09-2020,Netherlands,Limburg,,6428,5667,0,761
28-09-2020,Netherlands,Groningen,,1546,1526,0,20
28-09-2020,Netherlands,Gelderland,,10893,10196,0,697
28-09-2020,Netherlands,Friesland,,1356,1287,0,69
28-09-2020,Netherlands,Flevoland,,2083,1983,0,100
28-09-2020,Netherlands,Drenthe,,1030,985,0,45
28-09-2020,Netherlands,Curacao,,364,215,148,1
28-09-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,88,66,21,1
28-09-2020,Netherlands,Aruba,,3872,810,3037,25
28-09-2020,Kuwait,Main territory,,103981,7865,95511,605
28-09-2020,Liberia,Main territory,,1342,39,1221,82
28-09-2020,Sudan,Main territory,,13613,6013,6764,836
28-09-2020,Azerbaijan,Main territory,,40061,1748,37725,588
28-09-2020,Bolivia,Main territory,,134223,31999,94324,7900
28-09-2020,Romania,Main territory,,123944,19852,99344,4748
28-09-2020,Honduras,Main territory,,75537,46279,26957,2301
28-09-2020,Madagascar,Main territory,,16348,1172,14947,229
28-09-2020,Austria,Main territory,,43432,8590,34052,790
28-09-2020,Luxembourg,Main territory,,8376,1124,7128,124
28-09-2020,Bosnia and Herzegovina,Main territory,,27001,6167,20005,829
28-09-2020,Argentina,Main territory,,723132,130304,576715,16113
28-09-2020,Botswana,Main territory,,3172,2446,710,16
28-09-2020,Dominican Republic,Main territory,,111666,23146,86422,2098
28-09-2020,Mozambique,Main territory,,8288,3393,4836,59
28-09-2020,Cuba,Main territory,,5483,574,4787,122
28-09-2020,Barbados,Main territory,,190,5,178,7
28-09-2020,Denmark,Main territory,,27072,6481,19942,649
28-09-2020,Denmark,Greenland,,14,0,14,0
28-09-2020,Denmark,Faroe Islands,,460,37,423,0
28-09-2020,Kosovo,Main territory,,15520,1475,13420,625
