Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-03-2020,Monaco,Main territory,,1,1,0,0
02-03-2020,Senegal,Main territory,,1,1,0,0
02-03-2020,Morocco,Main territory,,1,1,0,0
02-03-2020,Iraq,Main territory,,26,26,0,0
02-03-2020,Greece,Main territory,,7,7,0,0
02-03-2020,Sri Lanka,Main territory,,1,0,1,0
02-03-2020,Germany,Main territory,,159,143,16,0
02-03-2020,Thailand,Main territory,,43,11,31,1
02-03-2020,Netherlands,Main territory,,18,18,0,0
02-03-2020,Kuwait,Main territory,,56,56,0,0
02-03-2020,Azerbaijan,Main territory,,3,3,0,0
02-03-2020,Romania,Main territory,,3,3,0,0
02-03-2020,Austria,Main territory,,18,18,0,0
02-03-2020,Luxembourg,Main territory,,1,1,0,0
02-03-2020,Dominican Republic,Main territory,,1,1,0,0
02-03-2020,Denmark,Main territory,,4,4,0,0
02-03-2020,Lebanon,Main territory,,13,13,0,0
02-03-2020,Indonesia,Main territory,,2,2,0,0
02-03-2020,Ireland,Main territory,,1,1,0,0
02-03-2020,San Marino,Main territory,,8,8,0,0
02-03-2020,Switzerland,Main territory,,42,42,0,0
02-03-2020,Spain,Main territory,,120,118,2,0
02-03-2020,Latvia,Main territory,,1,1,0,0
02-03-2020,Finland,Main territory,,6,5,1,0
02-03-2020,Nepal,Main territory,,1,0,1,0
02-03-2020,Singapore,Main territory,,108,30,78,0
02-03-2020,Iceland,Main territory,,6,6,0,0
02-03-2020,Egypt,Main territory,,2,1,1,0
02-03-2020,Andorra,Main territory,,1,1,0,0
02-03-2020,Italy,Main territory,,2036,1835,149,52
02-03-2020,Ecuador,Main territory,,6,6,0,0
02-03-2020,Qatar,Main territory,,3,3,0,0
02-03-2020,Russia,Московская обл.,,1,1,0,0
02-03-2020,North Macedonia,Main territory,,1,1,0,0
02-03-2020,Canada,Ontario,London,1,0,1,0
02-03-2020,Canada,Quebec,Montreal,1,1,0,0
02-03-2020,Canada,British Columbia,,8,5,3,0
02-03-2020,Canada,Ontario,Toronto,17,15,2,0
02-03-2020,Afghanistan,Main territory,,1,1,0,0
02-03-2020,Kiribati,Main territory,,0,0,0,0
02-03-2020,Norway,Main territory,,25,25,0,0
02-03-2020,Croatia,Main territory,,7,7,0,0
02-03-2020,New Zealand,Cook Islands,,0,0,0,0
02-03-2020,New Zealand,Main territory,,1,1,0,0
02-03-2020,Cambodia,Main territory,,1,0,1,0
02-03-2020,Malaysia,Main territory,,29,11,18,0
02-03-2020,Taiwan,Main territory,,41,28,12,1
02-03-2020,Algeria,Main territory,,3,3,0,0
02-03-2020,Pakistan,Main territory,,4,4,0,0
02-03-2020,Armenia,Main territory,,1,1,0,0
02-03-2020,Japan,Main territory,,274,236,32,6
02-03-2020,Bahrain,Main territory,,49,49,0,0
02-03-2020,United Arab Emirates,Main territory,,21,16,5,0
02-03-2020,Georgia,Main territory,,3,3,0,0
02-03-2020,Brazil,Main territory,,2,2,0,0
02-03-2020,Australia,Tasmania,,1,1,0,0
02-03-2020,Australia,Western Australia,,2,1,0,1
02-03-2020,Australia,South Australia,,3,1,2,0
02-03-2020,Australia,New South Wales,,6,2,4,0
02-03-2020,Australia,Victoria,,9,5,4,0
02-03-2020,Australia,Queensland,,9,8,1,0
02-03-2020,Vietnam,Main territory,,16,0,16,0
02-03-2020,India,Main territory,,5,2,3,0
02-03-2020,Iran,Main territory,,1501,1144,291,66
02-03-2020,Czechia,Main territory,,3,3,0,0
02-03-2020,Oman,Main territory,,6,5,1,0
02-03-2020,Israel,Main territory,,12,12,0,0
02-03-2020,France,Main territory,,191,176,12,3
02-03-2020,China,Other,,0,0,0,0
02-03-2020,China,Tibet,,1,0,1,0
02-03-2020,China,Macau,,10,2,8,0
02-03-2020,China,Qinghai,,18,0,18,0
02-03-2020,China,Ningxia,,74,5,69,0
02-03-2020,China,Inner Mongolia,,75,21,54,0
02-03-2020,China,Xinjiang,,76,7,66,3
02-03-2020,China,Gansu,,91,4,85,2
02-03-2020,China,Jilin,,93,9,83,1
02-03-2020,China,Hong Kong,,100,62,36,2
02-03-2020,China,Liaoning,,122,18,103,1
02-03-2020,China,Shanxi,,133,14,119,0
02-03-2020,China,Tianjin,,136,22,111,3
02-03-2020,China,Guizhou,,146,30,114,2
02-03-2020,China,Hainan,,168,12,151,5
02-03-2020,China,Yunnan,,174,4,168,2
02-03-2020,China,Shaanxi,,245,28,216,1
