Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
10-09-2021,Micronesia,Main territory,,1,1,0,0
10-09-2021,Romania,Main territory,,1115901,1080987,0,34914
10-09-2021,Bahrain,Main territory,,273542,272154,0,1388
10-09-2021,Eswatini,Main territory,,44777,43610,0,1167
10-09-2021,Belgium,West Flanders,,107434,107434,0,0
10-09-2021,Belgium,Walloon Brabant,,46397,46397,0,0
10-09-2021,Belgium,Other,,23650,-1804,0,25454
10-09-2021,Belgium,Namur,,62649,62649,0,0
10-09-2021,Belgium,Luxembourg,,33443,33443,0,0
10-09-2021,Belgium,Limburg,,67867,67867,0,0
10-09-2021,Belgium,Liege,,142758,142758,0,0
10-09-2021,Belgium,Hainaut,,170253,170253,0,0
10-09-2021,Belgium,Flemish Brabant,,95607,95607,0,0
10-09-2021,Belgium,East Flanders,,137529,137529,0,0
10-09-2021,Belgium,Brussels,,158858,158858,0,0
10-09-2021,Belgium,Antwerp,,159071,159071,0,0
10-09-2021,Indonesia,Main territory,,4158731,4020300,0,138431
10-09-2021,Guatemala,Main territory,,505640,493034,0,12606
10-09-2021,Israel,Main territory,,1154286,1146965,0,7321
10-09-2021,North Macedonia,Main territory,,182450,176236,0,6214
10-09-2021,China,Zhejiang,,1439,1438,0,1
10-09-2021,China,Yunnan,,1196,1194,0,2
10-09-2021,China,Xinjiang,,980,977,0,3
10-09-2021,China,Other,,0,0,0,0
10-09-2021,China,Tibet,,1,1,0,0
10-09-2021,China,Tianjin,,478,475,0,3
10-09-2021,China,Sichuan,,1196,1193,0,3
10-09-2021,China,Shanxi,,260,260,0,0
10-09-2021,China,Shanghai,,2534,2527,0,7
10-09-2021,China,Shandong,,927,920,0,7
10-09-2021,China,Shaanxi,,670,667,0,3
10-09-2021,China,Qinghai,,18,18,0,0
10-09-2021,China,Ningxia,,77,77,0,0
10-09-2021,China,Macau,,63,63,0,0
10-09-2021,China,Liaoning,,448,446,0,2
10-09-2021,China,Jilin,,574,571,0,3
10-09-2021,China,Jiangxi,,937,936,0,1
10-09-2021,China,Jiangsu,,1592,1592,0,0
10-09-2021,China,Inner Mongolia,,414,413,0,1
10-09-2021,China,Hunan,,1181,1177,0,4
10-09-2021,China,Hubei,,68292,63780,0,4512
10-09-2021,China,Hong Kong,,12138,11926,0,212
10-09-2021,China,Henan,,1535,1513,0,22
10-09-2021,China,Heilongjiang,,1616,1603,0,13
10-09-2021,China,Hebei,,1317,1310,0,7
10-09-2021,China,Hainan,,190,184,0,6
10-09-2021,China,Guizhou,,147,145,0,2
10-09-2021,China,Guangxi,,292,290,0,2
10-09-2021,China,Guangdong,,3111,3103,0,8
10-09-2021,China,Gansu,,199,197,0,2
10-09-2021,China,Fujian,,803,802,0,1
10-09-2021,China,Chongqing,,603,597,0,6
10-09-2021,China,Beijing,,1118,1109,0,9
10-09-2021,China,Anhui,,1008,1002,0,6
10-09-2021,Suriname,Main territory,,32764,32008,0,756
10-09-2021,Zimbabwe,Main territory,,126163,121631,0,4532
10-09-2021,Sierra Leone,Main territory,,6379,6258,0,121
10-09-2021,Mauritania,Main territory,,34692,33945,0,747
10-09-2021,Trinidad and Tobago,Main territory,,46735,45376,0,1359
10-09-2021,Burkina Faso,Main territory,,13906,13735,0,171
10-09-2021,Morocco,Main territory,,899581,886145,0,13436
10-09-2021,Nicaragua,Main territory,,12350,12149,0,201
10-09-2021,Peru,Other,,813,761,0,52
10-09-2021,Peru,Ucayali,,32025,28940,0,3085
10-09-2021,Peru,Tumbes,,18535,16981,0,1554
10-09-2021,Peru,Tacna,,29600,27658,0,1942
10-09-2021,Peru,San Martin,,48263,45289,0,2974
10-09-2021,Peru,Puno,,39101,35032,0,4069
10-09-2021,Peru,Piura,,86361,74477,0,11884
10-09-2021,Peru,Pasco,,15663,14627,0,1036
10-09-2021,Peru,Moquegua,,29407,27906,0,1501
10-09-2021,Peru,Madre de Dios,,13809,13046,0,763
10-09-2021,Peru,Loreto,,44854,40690,0,4164
10-09-2021,Peru,Lima,,940843,852709,0,88134
10-09-2021,Peru,Lambayeque,,60855,52289,0,8566
10-09-2021,Peru,La Libertad,,87170,77052,0,10118
10-09-2021,Peru,Junin,,84551,77597,0,6954
10-09-2021,Peru,Ica,,58018,49720,0,8298
10-09-2021,Peru,Huanuco,,35355,32679,0,2676
10-09-2021,Peru,Huancavelica,,16015,14868,0,1147
10-09-2021,Peru,Cusco,,72529,67814,0,4715
10-09-2021,Peru,Callao,,99848,89938,0,9910
10-09-2021,Peru,Cajamarca,,65169,61078,0,4091
10-09-2021,Peru,Ayacucho,,33264,31179,0,2085
10-09-2021,Peru,Arequipa,,113882,104272,0,9610
10-09-2021,Peru,Apurimac,,25898,24413,0,1485
10-09-2021,Peru,Ancash,,76184,69567,0,6617
10-09-2021,Peru,Amazonas,,31294,30051,0,1243
10-09-2021,Somalia,Main territory,,18273,17256,0,1017
10-09-2021,Solomon Islands,Main territory,,20,20,0,0
10-09-2021,Libya,Main territory,,322487,318077,0,4410
10-09-2021,Japan,Yamanashi,,4860,4834,0,26
10-09-2021,Japan,Yamaguchi,,5382,5295,0,87
10-09-2021,Japan,Yamagata,,3411,3358,0,53
10-09-2021,Japan,Wakayama,,5016,4958,0,58
10-09-2021,Japan,Other,,8,8,0,0
10-09-2021,Japan,Toyama,,4661,4617,0,44
10-09-2021,Japan,Tottori,,1579,1574,0,5
10-09-2021,Japan,Tokyo,,364011,361383,0,2628
10-09-2021,Japan,Tokushima,,3046,2982,0,64
10-09-2021,Japan,Tochigi,,14375,14270,0,105
10-09-2021,Japan,Shizuoka,,25302,25109,0,193
