Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-01-2022,Comoros,Main territory,,6835,6677,0,158
02-01-2022,Singapore,Main territory,,280290,279461,0,829
02-01-2022,Myanmar,Main territory,,531025,511751,0,19274
02-01-2022,Afghanistan,Main territory,,158189,150828,0,7361
02-01-2022,Brunei,Main territory,,15470,15372,0,98
02-01-2022,Barbados,Main territory,,28960,28698,0,262
02-01-2022,US,Wyoming,Weston,1254,1240,0,14
02-01-2022,US,Wyoming,Washakie,1880,1843,0,37
02-01-2022,US,Wyoming,Unassigned,0,0,0,0
02-01-2022,US,Wyoming,Uinta,4154,4123,0,31
02-01-2022,US,Wyoming,Teton,5950,5936,0,14
02-01-2022,US,Wyoming,Sweetwater,8320,8213,0,107
02-01-2022,US,Wyoming,Sublette,1527,1504,0,23
02-01-2022,US,Wyoming,Sheridan,6014,5953,0,61
02-01-2022,US,Wyoming,Platte,1579,1544,0,35
02-01-2022,US,Wyoming,Park,5667,5550,0,117
02-01-2022,US,Wyoming,Niobrara,501,493,0,8
02-01-2022,US,Wyoming,Natrona,16785,16550,0,235
02-01-2022,US,Wyoming,Lincoln,3087,3060,0,27
02-01-2022,US,Wyoming,Laramie,18648,18417,0,231
02-01-2022,US,Wyoming,Johnson,1389,1372,0,17
02-01-2022,US,Wyoming,Hot Springs,900,889,0,11
02-01-2022,US,Wyoming,Goshen,2717,2665,0,52
02-01-2022,US,Wyoming,Fremont,9719,9560,0,159
02-01-2022,US,Wyoming,Crook,1024,1002,0,22
02-01-2022,US,Wyoming,Converse,2386,2338,0,48
02-01-2022,US,Wyoming,Carbon,3319,3273,0,46
02-01-2022,US,Wyoming,Campbell,9585,9455,0,130
02-01-2022,US,Wyoming,Big Horn,2185,2127,0,58
02-01-2022,US,Wyoming,Albany,7048,7005,0,43
02-01-2022,US,Wisconsin,Wood,14935,14761,0,174
02-01-2022,US,Wisconsin,Winnebago,35603,35291,0,312
02-01-2022,US,Wisconsin,Waushara,4573,4501,0,72
02-01-2022,US,Wisconsin,Waupaca,10395,10179,0,216
02-01-2022,US,Wisconsin,Waukesha,77551,76711,0,840
02-01-2022,US,Wisconsin,Washington,28723,28466,0,257
02-01-2022,US,Wisconsin,Washburn,3099,3065,0,34
02-01-2022,US,Wisconsin,Walworth,19674,19456,0,218
02-01-2022,US,Wisconsin,Vilas,3711,3641,0,70
02-01-2022,US,Wisconsin,Vernon,4106,4032,0,74
02-01-2022,US,Wisconsin,Unassigned,0,0,0,0
02-01-2022,US,Wisconsin,Trempealeau,6192,6137,0,55
02-01-2022,US,Wisconsin,Taylor,3835,3774,0,61
02-01-2022,US,Wisconsin,St. Croix,18144,18028,0,116
02-01-2022,US,Wisconsin,Sheboygan,23425,23222,0,203
02-01-2022,US,Wisconsin,Shawano,8798,8688,0,110
02-01-2022,US,Wisconsin,Sawyer,3507,3458,0,49
02-01-2022,US,Wisconsin,Sauk,11190,11108,0,82
02-01-2022,US,Wisconsin,Rusk,2767,2726,0,41
02-01-2022,US,Wisconsin,Rock,29301,29019,0,282
02-01-2022,US,Wisconsin,Richland,2768,2731,0,37
02-01-2022,US,Wisconsin,Racine,40917,40402,0,515
02-01-2022,US,Wisconsin,Price,2560,2538,0,22
02-01-2022,US,Wisconsin,Portage,12870,12740,0,130
02-01-2022,US,Wisconsin,Polk,9464,9356,0,108
02-01-2022,US,Wisconsin,Pierce,8457,8397,0,60
02-01-2022,US,Wisconsin,Pepin,1488,1473,0,15
02-01-2022,US,Wisconsin,Ozaukee,15937,15806,0,131
02-01-2022,US,Wisconsin,Outagamie,39363,39059,0,304
02-01-2022,US,Wisconsin,Oneida,6370,6256,0,114
02-01-2022,US,Wisconsin,Oconto,8852,8764,0,88
02-01-2022,US,Wisconsin,Monroe,8481,8414,0,67
02-01-2022,US,Wisconsin,Milwaukee,186450,184639,0,1811
02-01-2022,US,Wisconsin,Menominee,1046,1035,0,11
