Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
23-10-2020,Monaco,Main territory,,295,52,241,2
23-10-2020,Poland,Main territory,,228318,119054,105092,4172
23-10-2020,Senegal,Main territory,,15525,1122,14082,321
23-10-2020,Morocco,Main territory,,190416,30036,157175,3205
23-10-2020,Iraq,Main territory,,445949,60248,375188,10513
23-10-2020,Fiji,Main territory,,33,1,30,2
23-10-2020,Greece,Main territory,,29057,27151,1347,559
23-10-2020,Haiti,Main territory,,8979,1387,7361,231
23-10-2020,Peru,Other,,0,-796719,796719,0
23-10-2020,Peru,Ucayali,,17374,15868,0,1506
23-10-2020,Peru,Tumbes,,8097,7405,0,692
23-10-2020,Peru,Tacna,,12813,12070,0,743
23-10-2020,Peru,San Martin,,20259,18748,0,1511
23-10-2020,Peru,Puno,,16576,15197,0,1379
23-10-2020,Peru,Piura,,37696,32225,0,5471
23-10-2020,Peru,Pasco,,5561,5283,0,278
23-10-2020,Peru,Moquegua,,13997,13192,0,805
23-10-2020,Peru,Madre de Dios,,8661,8518,0,143
23-10-2020,Peru,Loreto,,21428,18739,0,2689
23-10-2020,Peru,Lima,,398886,359571,0,39315
23-10-2020,Peru,Lambayeque,,28017,24041,0,3976
23-10-2020,Peru,La Libertad,,31836,27442,0,4394
23-10-2020,Peru,Junin,,22164,19953,0,2211
23-10-2020,Peru,Ica,,29270,25894,0,3376
23-10-2020,Peru,Huanuco,,16975,16050,0,925
23-10-2020,Peru,Huancavelica,,7125,6771,0,354
23-10-2020,Peru,Cusco,,21888,20470,0,1418
23-10-2020,Peru,Callao,,36101,31221,0,4880
23-10-2020,Peru,Cajamarca,,21599,20178,0,1421
23-10-2020,Peru,Ayacucho,,12795,12038,0,757
23-10-2020,Peru,Arequipa,,43811,39857,0,3954
23-10-2020,Peru,Apurimac,,5494,5235,0,259
23-10-2020,Peru,Ancash,,25339,22724,0,2615
23-10-2020,Peru,Amazonas,,16114,15590,0,524
23-10-2020,Saint Vincent and the Grenadines,Main territory,,73,9,64,0
23-10-2020,Seychelles,Main territory,,153,4,149,0
23-10-2020,Sri Lanka,Main territory,,7153,3495,3644,14
23-10-2020,Uruguay,Main territory,,2759,465,2241,53
23-10-2020,Germany,Other,,7750,7750,0,0
23-10-2020,Germany,Thuringen,,5546,1000,4344,202
23-10-2020,Germany,Schleswig-Holstein,,6520,1204,5152,164
23-10-2020,Germany,Sachsen-Anhalt,,3763,853,2837,73
23-10-2020,Germany,Sachsen,,12453,4060,8120,273
23-10-2020,Germany,Saarland,,5289,1257,3854,178
23-10-2020,Germany,Rheinland-Pfalz,,15781,3806,11707,268
23-10-2020,Germany,Nordrhein-Westfalen,,104617,26649,75960,2008
23-10-2020,Germany,Niedersachsen,,29101,5715,22658,728
23-10-2020,Germany,Mecklenburg-Vorpommern,,2066,584,1461,21
23-10-2020,Germany,Hessen,,31128,9064,21457,607
23-10-2020,Germany,Hamburg,,11043,2580,8180,283
23-10-2020,Germany,Bremen,,4154,1283,2807,64
23-10-2020,Germany,Brandenburg,,6368,1299,4884,185
23-10-2020,Germany,Berlin,,25374,7094,18032,248
23-10-2020,Germany,Bavaria,,88319,15876,69703,2740
23-10-2020,Germany,Baden-Wurttemberg,,66838,13681,51191,1966
23-10-2020,Zimbabwe,Main territory,,8257,250,7771,236
23-10-2020,Thailand,Main territory,,3731,143,3529,59
23-10-2020,Netherlands,Zuid-Holland,,80030,78445,0,1585
23-10-2020,Netherlands,Zeeland,,2648,2570,0,78
23-10-2020,Netherlands,Utrecht,,23703,23226,0,477
23-10-2020,Netherlands,Other,,1968,1945,0,23
23-10-2020,Netherlands,Sint Maarten,,776,52,702,22
23-10-2020,Netherlands,Overijssel,,13831,13448,0,383
23-10-2020,Netherlands,Noord-Holland,,53951,53003,0,948
23-10-2020,Netherlands,Noord-Brabant,,39742,38103,0,1639
23-10-2020,Netherlands,Limburg,,12249,11468,0,781
23-10-2020,Netherlands,Groningen,,5031,5004,0,27
23-10-2020,Netherlands,Gelderland,,25537,24768,0,769
23-10-2020,Netherlands,Friesland,,4710,4633,0,77
23-10-2020,Netherlands,Flevoland,,4881,4775,0,106
23-10-2020,Netherlands,Drenthe,,4120,4049,0,71
23-10-2020,Netherlands,Curacao,,818,283,534,1
23-10-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,150,26,121,3
23-10-2020,Netherlands,Aruba,,4401,205,4160,36
23-10-2020,Kuwait,Main territory,,120232,8052,111440,740
23-10-2020,Liberia,Main territory,,1393,33,1278,82
23-10-2020,Sudan,Main territory,,13733,6133,6764,836
23-10-2020,Azerbaijan,Main territory,,48221,6734,40831,656
23-10-2020,Bolivia,Main territory,,140612,24371,107633,8608
23-10-2020,Romania,Main territory,,201032,50358,144429,6245
23-10-2020,Honduras,Main territory,,91509,51773,37132,2604
23-10-2020,Madagascar,Main territory,,16810,357,16215,238
23-10-2020,Austria,Main territory,,74415,18266,55195,954
23-10-2020,Luxembourg,Main territory,,12851,3625,9085,141
23-10-2020,Bosnia and Herzegovina,Main territory,,38493,11168,26260,1065
23-10-2020,Argentina,Main territory,,1069368,174335,866695,28338
23-10-2020,Botswana,Main territory,,5923,4975,927,21
23-10-2020,Dominican Republic,Main territory,,122873,19741,100920,2212
23-10-2020,Mozambique,Main territory,,11748,2432,9234,82
23-10-2020,Cuba,Main territory,,6479,452,5899,128
23-10-2020,Barbados,Main territory,,226,12,207,7
23-10-2020,Denmark,Main territory,,38622,6630,31295,697
23-10-2020,Denmark,Greenland,,17,1,16,0
23-10-2020,Denmark,Faroe Islands,,490,17,473,0
23-10-2020,Kosovo,Main territory,,17591,1958,14974,659
23-10-2020,Lebanon,Main territory,,68479,35508,32412,559
23-10-2020,Mongolia,Main territory,,328,16,312,0
23-10-2020,Liechtenstein,Main territory,,324,153,170,1
23-10-2020,Libya,Main territory,,53384,22991,29619,774
23-10-2020,South Sudan,Main territory,,2876,1530,1290,56
23-10-2020,Grenada,Main territory,,27,3,24,0
23-10-2020,Indonesia,Main territory,,381910,63733,305100,13077
23-10-2020,Papua New Guinea,Main territory,,583,31,545,7
23-10-2020,Ireland,Main territory,,55261,30019,23364,1878
23-10-2020,San Marino,Main territory,,819,61,716,42
23-10-2020,Uganda,Main territory,,11163,3795,7269,99
23-10-2020,Switzerland,Main territory,,103653,45786,55800,2067
23-10-2020,Spain,Other,,0,0,0,0
23-10-2020,Spain,Pais Vasco,,57628,39436,16160,2032
23-10-2020,Spain,Navarra,,28009,23436,3905,668
23-10-2020,Spain,Murcia,,29254,26791,2180,283
23-10-2020,Spain,Melilla,,2094,1958,125,11
23-10-2020,Spain,Madrid,,292754,241807,40736,10211
23-10-2020,Spain,La Rioja,,11300,7751,3107,442
23-10-2020,Spain,Galicia,,28711,18648,9204,859
23-10-2020,Spain,Extremadura,,16077,12749,2652,676
23-10-2020,Spain,Ceuta,,1167,991,163,13
23-10-2020,Spain,Catalonia,,192035,159872,26203,5960
23-10-2020,Spain,Castilla y Leon,,69989,57827,8716,3446
23-10-2020,Spain,Castilla - La Mancha,,57347,47617,6392,3338
23-10-2020,Spain,Cantabria,,8500,5965,2287,248
23-10-2020,Spain,Canarias,,16547,14743,1537,267
23-10-2020,Spain,C. Valenciana,,53831,42142,9970,1719
23-10-2020,Spain,Baleares,,16876,14991,1533,352
23-10-2020,Spain,Asturias,,9432,7978,1063,391
23-10-2020,Spain,Aragon,,48283,42945,3772,1566
23-10-2020,Spain,Andalusia,,106298,93357,10671,2270
23-10-2020,Mali,Main territory,,3444,692,2620,132
23-10-2020,Paraguay,Main territory,,58259,18184,38797,1278
23-10-2020,Latvia,Main territory,,4208,2801,1357,50
