Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
01-02-2020,Sri Lanka,Main territory,,1,1,0,0
01-02-2020,Germany,Main territory,,8,8,0,0
01-02-2020,Thailand,Main territory,,19,11,8,0
01-02-2020,Spain,Main territory,,1,1,0,0
01-02-2020,Finland,Main territory,,1,1,0,0
01-02-2020,Nepal,Main territory,,1,1,0,0
01-02-2020,Singapore,Main territory,,16,16,0,0
01-02-2020,Italy,Main territory,,2,2,0,0
01-02-2020,Russia,Main territory,,2,2,0,0
01-02-2020,Canada,British Columbia,,1,1,0,0
01-02-2020,Canada,Ontario,,3,3,0,0
01-02-2020,Kiribati,Main territory,,0,0,0,0
01-02-2020,New Zealand,Cook Islands,,0,0,0,0
01-02-2020,Cambodia,Main territory,,1,1,0,0
01-02-2020,Malaysia,Main territory,,8,8,0,0
01-02-2020,Taiwan,Main territory,,10,10,0,0
01-02-2020,Japan,Main territory,,20,19,1,0
01-02-2020,United Arab Emirates,Main territory,,4,4,0,0
01-02-2020,Australia,South Australia,,1,1,0,0
01-02-2020,Australia,Queensland,,3,3,0,0
01-02-2020,Australia,Victoria,,4,4,0,0
01-02-2020,Australia,New South Wales,,4,2,2,0
01-02-2020,Vietnam,Main territory,,6,5,1,0
01-02-2020,India,Main territory,,1,1,0,0
01-02-2020,France,Main territory,,6,6,0,0
01-02-2020,China,Other,,0,0,0,0
01-02-2020,China,Tibet,,1,1,0,0
01-02-2020,China,Macau,,7,7,0,0
01-02-2020,China,Qinghai,,9,9,0,0
01-02-2020,China,Hong Kong,,13,13,0,0
01-02-2020,China,Jilin,,17,16,1,0
01-02-2020,China,Xinjiang,,18,18,0,0
01-02-2020,China,Inner Mongolia,,23,22,1,0
01-02-2020,China,Ningxia,,26,26,0,0
01-02-2020,China,Guizhou,,29,27,2,0
01-02-2020,China,Gansu,,40,40,0,0
01-02-2020,China,Tianjin,,41,41,0,0
01-02-2020,China,Shanxi,,47,46,1,0
01-02-2020,China,Hainan,,62,60,1,1
01-02-2020,China,Liaoning,,64,63,1,0
01-02-2020,China,Heilongjiang,,80,76,2,2
01-02-2020,China,Yunnan,,93,91,2,0
01-02-2020,China,Hebei,,96,95,0,1
01-02-2020,China,Guangxi,,100,98,2,0
01-02-2020,China,Shaanxi,,101,101,0,0
01-02-2020,China,Fujian,,144,144,0,0
01-02-2020,China,Beijing,,168,158,9,1
01-02-2020,China,Shanghai,,169,158,10,1
01-02-2020,China,Jiangsu,,202,196,6,0
01-02-2020,China,Shandong,,206,203,3,0
01-02-2020,China,Sichuan,,207,203,3,1
01-02-2020,China,Chongqing,,247,243,3,1
01-02-2020,China,Jiangxi,,286,277,9,0
01-02-2020,China,Anhui,,297,292,5,0
01-02-2020,China,Hunan,,389,381,8,0
01-02-2020,China,Henan,,422,417,3,2
01-02-2020,China,Guangdong,,535,521,14,0
01-02-2020,China,Zhejiang,,599,578,21,0
01-02-2020,China,Hubei,,7153,6736,168,249
01-02-2020,Philippines,Main territory,,1,1,0,0
01-02-2020,US,Arizona,Tempe,1,1,0,0
01-02-2020,US,Washington,Seattle,1,1,0,0
01-02-2020,US,California,Santa Clara,1,1,0,0
01-02-2020,US,California,Orange,1,1,0,0
01-02-2020,US,California,Los Angeles,1,1,0,0
01-02-2020,US,Massachusetts,Boston,1,1,0,0
01-02-2020,US,Illinois,Chicago,2,2,0,0
01-02-2020,UK,Main territory,,2,2,0,0
01-02-2020,South Korea,Main territory,,12,12,0,0
01-02-2020,Palau,Main territory,,0,0,0,0
01-02-2020,Sweden,Main territory,,1,1,0,0
