Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
24-12-2021,Comoros,Main territory,,5336,5183,0,153
24-12-2021,Singapore,Main territory,,277307,276487,0,820
24-12-2021,Myanmar,Main territory,,529327,510079,0,19248
24-12-2021,Afghanistan,Main territory,,157887,150539,0,7348
24-12-2021,Brunei,Main territory,,15429,15331,0,98
24-12-2021,Barbados,Main territory,,27486,27226,0,260
24-12-2021,US,Wyoming,Weston,1246,1232,0,14
24-12-2021,US,Wyoming,Washakie,1867,1830,0,37
24-12-2021,US,Wyoming,Unassigned,0,0,0,0
24-12-2021,US,Wyoming,Uinta,4130,4099,0,31
24-12-2021,US,Wyoming,Teton,5598,5584,0,14
24-12-2021,US,Wyoming,Sweetwater,8259,8152,0,107
24-12-2021,US,Wyoming,Sublette,1522,1499,0,23
24-12-2021,US,Wyoming,Sheridan,5955,5894,0,61
24-12-2021,US,Wyoming,Platte,1576,1541,0,35
24-12-2021,US,Wyoming,Park,5641,5524,0,117
24-12-2021,US,Wyoming,Niobrara,500,492,0,8
24-12-2021,US,Wyoming,Natrona,16659,16424,0,235
24-12-2021,US,Wyoming,Lincoln,3040,3013,0,27
24-12-2021,US,Wyoming,Laramie,18345,18114,0,231
24-12-2021,US,Wyoming,Johnson,1384,1367,0,17
24-12-2021,US,Wyoming,Hot Springs,898,887,0,11
24-12-2021,US,Wyoming,Goshen,2694,2642,0,52
24-12-2021,US,Wyoming,Fremont,9649,9490,0,159
24-12-2021,US,Wyoming,Crook,1020,998,0,22
24-12-2021,US,Wyoming,Converse,2365,2317,0,48
24-12-2021,US,Wyoming,Carbon,3291,3245,0,46
24-12-2021,US,Wyoming,Campbell,9495,9365,0,130
24-12-2021,US,Wyoming,Big Horn,2174,2116,0,58
24-12-2021,US,Wyoming,Albany,6934,6891,0,43
24-12-2021,US,Wisconsin,Wood,14515,14342,0,173
24-12-2021,US,Wisconsin,Winnebago,34458,34148,0,310
24-12-2021,US,Wisconsin,Waushara,4471,4402,0,69
24-12-2021,US,Wisconsin,Waupaca,10124,9908,0,216
24-12-2021,US,Wisconsin,Waukesha,76386,75550,0,836
24-12-2021,US,Wisconsin,Washington,27838,27581,0,257
24-12-2021,US,Wisconsin,Washburn,3044,3010,0,34
24-12-2021,US,Wisconsin,Walworth,19089,18873,0,216
24-12-2021,US,Wisconsin,Vilas,3644,3575,0,69
24-12-2021,US,Wisconsin,Vernon,4011,3937,0,74
24-12-2021,US,Wisconsin,Unassigned,0,0,0,0
24-12-2021,US,Wisconsin,Trempealeau,6011,5957,0,54
24-12-2021,US,Wisconsin,Taylor,3747,3686,0,61
24-12-2021,US,Wisconsin,St. Croix,17678,17565,0,113
24-12-2021,US,Wisconsin,Sheboygan,22914,22711,0,203
24-12-2021,US,Wisconsin,Shawano,8578,8472,0,106
24-12-2021,US,Wisconsin,Sawyer,3421,3374,0,47
24-12-2021,US,Wisconsin,Sauk,10916,10834,0,82
24-12-2021,US,Wisconsin,Rusk,2688,2647,0,41
24-12-2021,US,Wisconsin,Rock,28014,27736,0,278
24-12-2021,US,Wisconsin,Richland,2732,2696,0,36
24-12-2021,US,Wisconsin,Racine,38939,38429,0,510
24-12-2021,US,Wisconsin,Price,2509,2490,0,19
24-12-2021,US,Wisconsin,Portage,12327,12202,0,125
24-12-2021,US,Wisconsin,Polk,9307,9200,0,107
24-12-2021,US,Wisconsin,Pierce,8310,8250,0,60
24-12-2021,US,Wisconsin,Pepin,1441,1427,0,14
24-12-2021,US,Wisconsin,Ozaukee,15132,15001,0,131
24-12-2021,US,Wisconsin,Outagamie,38310,38008,0,302
24-12-2021,US,Wisconsin,Oneida,6246,6139,0,107
24-12-2021,US,Wisconsin,Oconto,8663,8575,0,88
24-12-2021,US,Wisconsin,Monroe,8361,8294,0,67
24-12-2021,US,Wisconsin,Milwaukee,176384,174599,0,1785
24-12-2021,US,Wisconsin,Menominee,1033,1022,0,11
24-12-2021,US,Wisconsin,Marquette,2852,2814,0,38
24-12-2021,US,Wisconsin,Marinette,8765,8670,0,95
24-12-2021,US,Wisconsin,Marathon,28002,27619,0,383
24-12-2021,US,Wisconsin,Manitowoc,15117,14982,0,135
24-12-2021,US,Wisconsin,Lincoln,5318,5192,0,126
24-12-2021,US,Wisconsin,Langlade,3789,3723,0,66
24-12-2021,US,Wisconsin,Lafayette,2639,2621,0,18
24-12-2021,US,Wisconsin,La Crosse,21664,21525,0,139
24-12-2021,US,Wisconsin,Kewaunee,4427,4378,0,49
24-12-2021,US,Wisconsin,Kenosha,30247,29795,0,452
24-12-2021,US,Wisconsin,Juneau,5478,5428,0,50
24-12-2021,US,Wisconsin,Jefferson,15028,14843,0,185
24-12-2021,US,Wisconsin,Jackson,4187,4150,0,37
24-12-2021,US,Wisconsin,Iron,1045,1001,0,44
24-12-2021,US,Wisconsin,Iowa,3469,3446,0,23
24-12-2021,US,Wisconsin,Green Lake,3722,3674,0,48
24-12-2021,US,Wisconsin,Green,6107,6065,0,42
24-12-2021,US,Wisconsin,Grant,9346,9220,0,126
24-12-2021,US,Wisconsin,Forest,1873,1833,0,40
24-12-2021,US,Wisconsin,Fond du Lac,22220,22024,0,196
24-12-2021,US,Wisconsin,Florence,781,766,0,15
24-12-2021,US,Wisconsin,Eau Claire,20328,20167,0,161
24-12-2021,US,Wisconsin,Dunn,9361,9303,0,58
24-12-2021,US,Wisconsin,Douglas,8009,7938,0,71
24-12-2021,US,Wisconsin,Door,4616,4567,0,49
24-12-2021,US,Wisconsin,Dodge,19788,19512,0,276
24-12-2021,US,Wisconsin,Dane,69901,69492,0,409
24-12-2021,US,Wisconsin,Crawford,2950,2926,0,24
24-12-2021,US,Wisconsin,Columbia,9944,9842,0,102
24-12-2021,US,Wisconsin,Clark,5936,5832,0,104
24-12-2021,US,Wisconsin,Chippewa,13594,13455,0,139
24-12-2021,US,Wisconsin,Calumet,10460,10371,0,89
24-12-2021,US,Wisconsin,Burnett,2977,2941,0,36
24-12-2021,US,Wisconsin,Buffalo,2487,2477,0,10
24-12-2021,US,Wisconsin,Brown,57501,57128,0,373
24-12-2021,US,Wisconsin,Bayfield,2226,2195,0,31
24-12-2021,US,Wisconsin,Barron,10342,10228,0,114
24-12-2021,US,Wisconsin,Ashland,2381,2357,0,24
24-12-2021,US,Wisconsin,Adams,3324,3285,0,39
24-12-2021,US,West Virginia,Wyoming,4153,4077,0,76
24-12-2021,US,West Virginia,Wood,15043,14769,0,274
24-12-2021,US,West Virginia,Wirt,992,975,0,17
24-12-2021,US,West Virginia,Wetzel,2928,2861,0,67
24-12-2021,US,West Virginia,Webster,1506,1480,0,26
24-12-2021,US,West Virginia,Wayne,6411,6318,0,93
24-12-2021,US,West Virginia,Upshur,4705,4632,0,73
24-12-2021,US,West Virginia,Unassigned,0,0,0,0
24-12-2021,US,West Virginia,Tyler,1499,1474,0,25
24-12-2021,US,West Virginia,Tucker,1307,1276,0,31
24-12-2021,US,West Virginia,Taylor,2857,2807,0,50
24-12-2021,US,West Virginia,Summers,1666,1629,0,37
24-12-2021,US,West Virginia,Roane,1996,1969,0,27
24-12-2021,US,West Virginia,Ritchie,1670,1646,0,24
24-12-2021,US,West Virginia,Randolph,5821,5758,0,63
24-12-2021,US,West Virginia,Raleigh,13605,13391,0,214
24-12-2021,US,West Virginia,Putnam,10401,10255,0,146
24-12-2021,US,West Virginia,Preston,6268,6156,0,112
24-12-2021,US,West Virginia,Pocahontas,1329,1307,0,22
24-12-2021,US,West Virginia,Pleasants,1556,1525,0,31
24-12-2021,US,West Virginia,Pendleton,1304,1288,0,16
24-12-2021,US,West Virginia,Ohio,7251,7123,0,128
24-12-2021,US,West Virginia,Nicholas,4772,4698,0,74
24-12-2021,US,West Virginia,Morgan,2716,2663,0,53
24-12-2021,US,West Virginia,Monroe,2529,2499,0,30
24-12-2021,US,West Virginia,Monongalia,15194,15038,0,156
24-12-2021,US,West Virginia,Mingo,5242,5145,0,97
24-12-2021,US,West Virginia,Mineral,5268,5134,0,134
24-12-2021,US,West Virginia,Mercer,10770,10574,0,196
24-12-2021,US,West Virginia,McDowell,3428,3372,0,56
24-12-2021,US,West Virginia,Mason,4256,4191,0,65
24-12-2021,US,West Virginia,Marshall,6014,5882,0,132
24-12-2021,US,West Virginia,Marion,9623,9483,0,140
