Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
13-09-2020,Monaco,Main territory,,171,42,128,1
13-09-2020,Poland,Main territory,,74152,11305,60659,2188
13-09-2020,Senegal,Main territory,,14280,3463,10520,297
13-09-2020,Morocco,Main territory,,86686,17580,67528,1578
13-09-2020,Iraq,Main territory,,290309,57590,224705,8014
13-09-2020,Fiji,Main territory,,32,6,24,2
13-09-2020,Greece,Main territory,,13240,11588,1347,305
13-09-2020,Haiti,Main territory,,8457,2121,6120,216
13-09-2020,Peru,Other,,0,-559321,559321,0
13-09-2020,Peru,Ucayali,,14901,13471,0,1430
13-09-2020,Peru,Tumbes,,6237,5597,0,640
13-09-2020,Peru,Tacna,,10372,9714,0,658
13-09-2020,Peru,San Martin,,15233,13831,0,1402
13-09-2020,Peru,Puno,,10528,9330,0,1198
13-09-2020,Peru,Piura,,32091,27066,0,5025
13-09-2020,Peru,Pasco,,4399,4166,0,233
13-09-2020,Peru,Moquegua,,10624,9890,0,734
13-09-2020,Peru,Madre de Dios,,6935,6803,0,132
13-09-2020,Peru,Loreto,,17051,14419,0,2632
13-09-2020,Peru,Lima,,336670,300733,0,35937
13-09-2020,Peru,Lambayeque,,23669,20140,0,3529
13-09-2020,Peru,La Libertad,,24919,20824,0,4095
13-09-2020,Peru,Junin,,17084,15121,0,1963
13-09-2020,Peru,Ica,,23893,20814,0,3079
13-09-2020,Peru,Huanuco,,13937,13120,0,817
13-09-2020,Peru,Huancavelica,,5557,5244,0,313
13-09-2020,Peru,Cusco,,18168,16959,0,1209
13-09-2020,Peru,Callao,,29757,25248,0,4509
13-09-2020,Peru,Cajamarca,,17367,16118,0,1249
13-09-2020,Peru,Ayacucho,,9729,9079,0,650
13-09-2020,Peru,Arequipa,,37378,33744,0,3634
13-09-2020,Peru,Apurimac,,3878,3688,0,190
13-09-2020,Peru,Ancash,,20188,17786,0,2402
13-09-2020,Peru,Amazonas,,12267,11812,0,455
13-09-2020,Saint Vincent and the Grenadines,Main territory,,64,3,61,0
13-09-2020,Seychelles,Main territory,,139,3,136,0
13-09-2020,Sri Lanka,Main territory,,3234,226,2996,12
13-09-2020,Uruguay,Main territory,,1808,250,1513,45
13-09-2020,Germany,Other,,1996,1996,0,0
13-09-2020,Germany,Thuringen,,3780,128,3464,188
13-09-2020,Germany,Schleswig-Holstein,,4222,156,3905,161
13-09-2020,Germany,Sachsen-Anhalt,,2337,103,2168,66
13-09-2020,Germany,Sachsen,,6365,453,5686,226
13-09-2020,Germany,Saarland,,3243,92,2976,175
13-09-2020,Germany,Rheinland-Pfalz,,9754,767,8741,246
13-09-2020,Germany,Nordrhein-Westfalen,,62079,3500,56751,1828
13-09-2020,Germany,Niedersachsen,,17893,1302,15924,667
13-09-2020,Germany,Mecklenburg-Vorpommern,,1055,43,992,20
13-09-2020,Germany,Hessen,,16808,1320,14949,539
13-09-2020,Germany,Hamburg,,6824,667,5889,268
13-09-2020,Germany,Bremen,,2130,119,1953,58
13-09-2020,Germany,Brandenburg,,4031,132,3726,173
13-09-2020,Germany,Berlin,,12268,864,11178,226
13-09-2020,Germany,Bavaria,,61705,4585,54475,2645
13-09-2020,Germany,Baden-Wurttemberg,,45247,3615,39764,1868
13-09-2020,Zimbabwe,Main territory,,7526,1624,5678,224
13-09-2020,Thailand,Main territory,,3473,103,3312,58
13-09-2020,Netherlands,Zuid-Holland,,23330,21976,0,1354
13-09-2020,Netherlands,Zeeland,,1135,1063,0,72
13-09-2020,Netherlands,Utrecht,,6439,6002,0,437
13-09-2020,Netherlands,Other,,712,694,0,18
13-09-2020,Netherlands,Sint Maarten,,549,100,430,19
13-09-2020,Netherlands,Overijssel,,3749,3435,0,314
13-09-2020,Netherlands,Noord-Holland,,15440,14607,0,833
13-09-2020,Netherlands,Noord-Brabant,,13357,11806,0,1551
13-09-2020,Netherlands,Limburg,,5760,5002,0,758
13-09-2020,Netherlands,Groningen,,775,756,0,19
13-09-2020,Netherlands,Gelderland,,8301,7609,0,692
13-09-2020,Netherlands,Friesland,,890,821,0,69
13-09-2020,Netherlands,Flevoland,,1561,1465,0,96
13-09-2020,Netherlands,Drenthe,,650,609,0,41
13-09-2020,Netherlands,Curacao,,157,99,57,1
13-09-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,25,18,7,0
13-09-2020,Netherlands,Aruba,,3046,1486,1542,18
13-09-2020,Kuwait,Main territory,,94764,9209,84995,560
13-09-2020,Liberia,Main territory,,1319,27,1210,82
13-09-2020,Sudan,Main territory,,13532,5940,6757,835
13-09-2020,Azerbaijan,Main territory,,38327,2009,35756,562
13-09-2020,Bolivia,Main territory,,126791,35161,84286,7344
13-09-2020,Romania,Main territory,,103495,56307,43025,4163
13-09-2020,Honduras,Main territory,,67789,47837,17873,2079
13-09-2020,Madagascar,Main territory,,15757,1178,14368,211
13-09-2020,Austria,Main territory,,33159,5643,26760,756
13-09-2020,Luxembourg,Main territory,,7159,614,6421,124
13-09-2020,Bosnia and Herzegovina,Main territory,,23465,6731,16038,696
13-09-2020,Argentina,Main territory,,555537,124672,419513,11352
13-09-2020,Botswana,Main territory,,2252,1696,546,10
13-09-2020,Dominican Republic,Main territory,,103660,24510,77182,1968
13-09-2020,Mozambique,Main territory,,5269,2274,2960,35
13-09-2020,Cuba,Main territory,,4684,646,3930,108
13-09-2020,Barbados,Main territory,,181,10,164,7
13-09-2020,Denmark,Main territory,,19890,2926,16333,631
13-09-2020,Denmark,Greenland,,14,0,14,0
13-09-2020,Denmark,Faroe Islands,,423,13,410,0
13-09-2020,Kosovo,Main territory,,14637,2606,11435,596
13-09-2020,Lebanon,Main territory,,24310,15735,8334,241
13-09-2020,Mongolia,Main territory,,311,11,300,0
13-09-2020,Liechtenstein,Main territory,,111,5,105,1
13-09-2020,Libya,Main territory,,22781,10236,12183,362
13-09-2020,South Sudan,Main territory,,2578,1239,1290,49
13-09-2020,Grenada,Main territory,,24,0,24,0
13-09-2020,Indonesia,Main territory,,218382,54649,155010,8723
13-09-2020,Papua New Guinea,Main territory,,510,272,232,6
13-09-2020,Ireland,Main territory,,30985,5837,23364,1784
13-09-2020,San Marino,Main territory,,722,18,662,42
13-09-2020,Uganda,Main territory,,4799,2488,2256,55
13-09-2020,Switzerland,Main territory,,47179,6258,38900,2021
13-09-2020,Spain,Other,,0,0,0,0
13-09-2020,Spain,Pais Vasco,,36095,18348,16160,1587
13-09-2020,Spain,Navarra,,12232,7785,3905,542
13-09-2020,Spain,Murcia,,10220,7871,2180,169
13-09-2020,Spain,Melilla,,577,449,125,3
13-09-2020,Spain,Madrid,,160221,110667,40736,8818
13-09-2020,Spain,La Rioja,,6528,3039,3107,382
13-09-2020,Spain,Galicia,,17179,7301,9204,674
13-09-2020,Spain,Extremadura,,6643,3453,2652,538
13-09-2020,Spain,Ceuta,,376,206,163,7
13-09-2020,Spain,Catalonia,,122320,90337,26203,5780
13-09-2020,Spain,Castilla y Leon,,34087,22488,8716,2883
13-09-2020,Spain,Castilla - La Mancha,,29130,19686,6392,3052
13-09-2020,Spain,Cantabria,,5372,2858,2287,227
13-09-2020,Spain,Canarias,,10133,8407,1537,189
13-09-2020,Spain,C. Valenciana,,30866,19381,9970,1515
13-09-2020,Spain,Baleares,,10729,8938,1533,258
13-09-2020,Spain,Asturias,,3828,2427,1063,338
13-09-2020,Spain,Aragon,,29665,24681,3772,1212
13-09-2020,Spain,Andalusia,,40125,27881,10671,1573
13-09-2020,Mali,Main territory,,2924,511,2285,128
13-09-2020,Paraguay,Main territory,,27817,13004,14288,525
13-09-2020,Latvia,Main territory,,1474,191,1248,35
13-09-2020,Laos,Main territory,,23,2,21,0
13-09-2020,Bhutan,Main territory,,245,84,161,0
13-09-2020,Myanmar,Main territory,,3015,2292,699,24
13-09-2020,Finland,Main territory,,8580,743,7500,337
13-09-2020,Nepal,Main territory,,54159,15117,38697,345
13-09-2020,Singapore,Main territory,,57406,615,56764,27
13-09-2020,Iceland,Main territory,,2165,63,2092,10
13-09-2020,Egypt,Main territory,,101009,11200,84161,5648
13-09-2020,Andorra,Main territory,,1344,348,943,53
13-09-2020,Malawi,Main territory,,5690,1782,3731,177
13-09-2020,Malta,Main territory,,2352,465,1872,15
13-09-2020,Costa Rica,Main territory,,55454,33936,20928,590
13-09-2020,Cameroon,Main territory,,20167,915,18837,415
13-09-2020,Mauritius,Main territory,,361,16,335,10
13-09-2020,Italy,Veneto,,24809,2967,19700,2142
13-09-2020,Italy,Valle d'Aosta,,1260,36,1078,146
13-09-2020,Italy,Umbria,,2066,438,1547,81
13-09-2020,Italy,Toscana,,13114,2459,9506,1149
13-09-2020,Italy,Sicilia,,5241,1793,3158,290
13-09-2020,Italy,Sardegna,,2874,1404,1330,140
13-09-2020,Italy,Puglia,,6449,1678,4201,570
13-09-2020,Italy,Piemonte,,33753,2097,27503,4153
13-09-2020,Italy,P.A. Trento,,5501,442,4654,405
13-09-2020,Italy,P.A. Bolzano,,3128,296,2540,292
13-09-2020,Italy,Molise,,565,93,449,23
13-09-2020,Italy,Marche,,7550,520,6041,989
13-09-2020,Italy,Lombardia,,103339,8789,77651,16899
13-09-2020,Italy,Liguria,,11852,1143,9130,1579
13-09-2020,Italy,Lazio,,13123,4755,7483,885
13-09-2020,Italy,Friuli Venezia Giulia,,4157,589,3219,349
