Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
05-01-2021,Monaco,Main territory,,947,181,763,3
05-01-2021,Poland,Main territory,,1330543,222149,1078892,29502
05-01-2021,Senegal,Main territory,,19964,1846,17690,428
05-01-2021,Morocco,Main territory,,445439,21150,416708,7581
05-01-2021,Iraq,Main territory,,599126,38813,547457,12856
05-01-2021,Fiji,Main territory,,53,7,44,2
05-01-2021,Greece,Main territory,,141453,42638,93764,5051
05-01-2021,Haiti,Main territory,,10127,1219,8672,236
05-01-2021,Peru,Other,,0,-960703,960703,0
05-01-2021,Peru,Ucayali,,20563,18974,0,1589
05-01-2021,Peru,Tumbes,,9485,8708,0,777
05-01-2021,Peru,Tacna,,14800,13998,0,802
05-01-2021,Peru,San Martin,,25847,24233,0,1614
05-01-2021,Peru,Puno,,19434,17889,0,1545
05-01-2021,Peru,Piura,,42920,36516,0,6404
05-01-2021,Peru,Pasco,,6659,6314,0,345
05-01-2021,Peru,Moquegua,,16153,15254,0,899
05-01-2021,Peru,Madre de Dios,,9605,9448,0,157
05-01-2021,Peru,Loreto,,26412,23661,0,2751
05-01-2021,Peru,Lima,,451577,409096,0,42481
05-01-2021,Peru,Lambayeque,,33451,28808,0,4643
05-01-2021,Peru,La Libertad,,37602,32753,0,4849
05-01-2021,Peru,Junin,,28467,26028,0,2439
05-01-2021,Peru,Ica,,32167,28445,0,3722
05-01-2021,Peru,Huanuco,,20688,19594,0,1094
05-01-2021,Peru,Huancavelica,,7918,7521,0,397
05-01-2021,Peru,Cusco,,25510,23906,0,1604
05-01-2021,Peru,Callao,,43559,38330,0,5229
05-01-2021,Peru,Cajamarca,,25414,23798,0,1616
05-01-2021,Peru,Ayacucho,,15360,14519,0,841
05-01-2021,Peru,Arequipa,,48518,44224,0,4294
05-01-2021,Peru,Apurimac,,7663,7288,0,375
05-01-2021,Peru,Ancash,,31151,28234,0,2917
05-01-2021,Peru,Amazonas,,18552,17978,0,574
05-01-2021,Saint Vincent and the Grenadines,Main territory,,133,33,100,0
05-01-2021,Seychelles,Main territory,,354,139,214,1
05-01-2021,Sri Lanka,Main territory,,45726,7247,38262,217
05-01-2021,Uruguay,Main territory,,22104,5968,15919,217
05-01-2021,Germany,Other,,858,858,0,0
05-01-2021,Germany,Thuringen,,46285,10710,34407,1168
05-01-2021,Germany,Schleswig-Holstein,,26536,5743,20296,497
05-01-2021,Germany,Sachsen-Anhalt,,33388,6662,25985,741
05-01-2021,Germany,Sachsen,,143122,29020,110600,3502
05-01-2021,Germany,Saarland,,21092,1878,18708,506
05-01-2021,Germany,Rheinland-Pfalz,,75885,16627,57676,1582
05-01-2021,Germany,Nordrhein-Westfalen,,408998,59359,342393,7246
05-01-2021,Germany,Niedersachsen,,112166,12961,97083,2122
05-01-2021,Germany,Mecklenburg-Vorpommern,,13231,2638,10393,200
05-01-2021,Germany,Hessen,,142925,24710,115004,3211
05-01-2021,Germany,Hamburg,,38580,9049,28836,695
05-01-2021,Germany,Bremen,,13930,1068,12652,210
05-01-2021,Germany,Brandenburg,,48615,12095,35273,1247
05-01-2021,Germany,Berlin,,100771,16544,82837,1390
05-01-2021,Germany,Bavaria,,338786,52883,278643,7260
05-01-2021,Germany,Baden-Wurttemberg,,249397,42692,201525,5180
05-01-2021,Zimbabwe,Main territory,,17194,4963,11813,418
05-01-2021,Thailand,Main territory,,9331,4847,4418,66
05-01-2021,Netherlands,Zuid-Holland,,208957,206068,0,2889
05-01-2021,Netherlands,Zeeland,,11134,11002,0,132
05-01-2021,Netherlands,Utrecht,,69474,68580,0,894
05-01-2021,Netherlands,Other,,3721,3688,0,33
05-01-2021,Netherlands,Sint Maarten,,1504,92,1385,27
05-01-2021,Netherlands,Overijssel,,57509,56779,0,730
05-01-2021,Netherlands,Noord-Holland,,142103,140400,0,1703
05-01-2021,Netherlands,Noord-Brabant,,130099,127673,0,2426
05-01-2021,Netherlands,Limburg,,50348,49289,0,1059
05-01-2021,Netherlands,Groningen,,16242,16134,0,108
05-01-2021,Netherlands,Gelderland,,93304,91944,0,1360
05-01-2021,Netherlands,Friesland,,16061,15877,0,184
05-01-2021,Netherlands,Flevoland,,20534,20372,0,162
05-01-2021,Netherlands,Drenthe,,14578,14432,0,146
05-01-2021,Netherlands,Curacao,,4342,1006,3320,16
05-01-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,196,13,180,3
05-01-2021,Netherlands,Aruba,,5716,429,5237,50
05-01-2021,Kuwait,Main territory,,152027,3305,147784,938
05-01-2021,Liberia,Main territory,,1779,290,1406,83
05-01-2021,Sudan,Main territory,,26279,11287,13524,1468
05-01-2021,Azerbaijan,Main territory,,221401,19396,199213,2792
05-01-2021,Bolivia,Main territory,,165268,21524,134503,9241
05-01-2021,Romania,Main territory,,648288,50254,581856,16178
05-01-2021,Honduras,Main territory,,123822,63288,57348,3186
05-01-2021,Madagascar,Main territory,,17767,207,17298,262
05-01-2021,Austria,Main territory,,369721,20225,343039,6457
05-01-2021,Luxembourg,Main territory,,47149,3167,43468,514
05-01-2021,Bosnia and Herzegovina,Main territory,,113392,29716,79465,4211
05-01-2021,Argentina,Main territory,,1662730,152329,1466616,43785
