Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
05-07-2020,Monaco,Main territory,,108,9,95,4
05-07-2020,Poland,Main territory,,35950,10687,23746,1517
05-07-2020,Senegal,Main territory,,7400,2397,4870,133
05-07-2020,Morocco,Main territory,,14215,4255,9725,235
05-07-2020,Iraq,Main territory,,60479,24989,33017,2473
05-07-2020,Fiji,Main territory,,19,1,18,0
05-07-2020,Greece,Main territory,,3519,1953,1374,192
05-07-2020,Haiti,Main territory,,6230,4571,1549,110
05-07-2020,Peru,Other,,0,-193957,193957,0
05-07-2020,Peru,Ucayali,,8170,7094,0,1076
05-07-2020,Peru,Tumbes,,3146,2699,0,447
05-07-2020,Peru,Tacna,,1034,992,0,42
05-07-2020,Peru,San Martin,,5947,5199,0,748
05-07-2020,Peru,Puno,,1045,975,0,70
05-07-2020,Peru,Piura,,17838,14217,0,3621
05-07-2020,Peru,Pasco,,1184,1133,0,51
05-07-2020,Peru,Moquegua,,1122,1076,0,46
05-07-2020,Peru,Madre de Dios,,2196,2126,0,70
05-07-2020,Peru,Loreto,,9374,7064,0,2310
05-07-2020,Peru,Lima,,165307,145489,0,19818
05-07-2020,Peru,Lambayeque,,14259,11873,0,2386
05-07-2020,Peru,La Libertad,,10956,8892,0,2064
05-07-2020,Peru,Junin,,4292,3822,0,470
05-07-2020,Peru,Ica,,8314,6849,0,1465
05-07-2020,Peru,Huanuco,,2900,2649,0,251
05-07-2020,Peru,Huancavelica,,958,924,0,34
05-07-2020,Peru,Cusco,,1932,1866,0,66
05-07-2020,Peru,Callao,,18406,15515,0,2891
05-07-2020,Peru,Cajamarca,,2587,2376,0,211
05-07-2020,Peru,Ayacucho,,1982,1869,0,113
05-07-2020,Peru,Arequipa,,7807,6931,0,876
05-07-2020,Peru,Apurimac,,593,559,0,34
05-07-2020,Peru,Ancash,,8652,7349,0,1303
05-07-2020,Peru,Amazonas,,2717,2555,0,162
05-07-2020,Saint Vincent and the Grenadines,Main territory,,29,0,29,0
05-07-2020,Seychelles,Main territory,,81,70,11,0
05-07-2020,Sri Lanka,Main territory,,2076,162,1903,11
05-07-2020,Uruguay,Main territory,,956,79,849,28
05-07-2020,Germany,Other,,1110,1110,0,0
05-07-2020,Germany,Thuringen,,3270,29,3060,181
05-07-2020,Germany,Schleswig-Holstein,,3187,35,3000,152
05-07-2020,Germany,Sachsen-Anhalt,,1882,65,1758,59
05-07-2020,Germany,Sachsen,,5458,54,5180,224
05-07-2020,Germany,Saarland,,2807,47,2586,174
05-07-2020,Germany,Rheinland-Pfalz,,7080,199,6646,235
05-07-2020,Germany,Nordrhein-Westfalen,,43990,2502,39800,1688
05-07-2020,Germany,Niedersachsen,,13664,527,12500,637
05-07-2020,Germany,Mecklenburg-Vorpommern,,804,9,775,20
05-07-2020,Germany,Hessen,,10939,327,10100,512
05-07-2020,Germany,Hamburg,,5220,59,4900,261
05-07-2020,Germany,Bremen,,1682,64,1564,54
05-07-2020,Germany,Brandenburg,,3498,116,3210,172
05-07-2020,Germany,Berlin,,8450,565,7670,215
05-07-2020,Germany,Bavaria,,48665,665,45400,2600
05-07-2020,Germany,Baden-Wurttemberg,,35817,408,33570,1839
05-07-2020,Zimbabwe,Main territory,,716,527,181,8
05-07-2020,Thailand,Main territory,,3190,61,3071,58
05-07-2020,Netherlands,Main territory,,50621,44494,0,6127
05-07-2020,Netherlands,Sint Maarten,,78,0,63,15
05-07-2020,Netherlands,Curacao,,23,3,19,1
05-07-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,7,0,7,0
05-07-2020,Netherlands,Aruba,,105,4,98,3
05-07-2020,Kuwait,Main territory,,49941,9110,40463,368
05-07-2020,Liberia,Main territory,,874,460,377,37
05-07-2020,Sudan,Main territory,,9767,4486,4673,608
05-07-2020,Azerbaijan,Main territory,,20324,8332,11742,250
05-07-2020,Bolivia,Main territory,,39297,26196,11667,1434
05-07-2020,Romania,Main territory,,28973,7197,20026,1750
05-07-2020,Honduras,Main territory,,23943,20814,2490,639
05-07-2020,Madagascar,Main territory,,2941,1801,1108,32
05-07-2020,Austria,Main territory,,18280,959,16615,706
05-07-2020,Luxembourg,Main territory,,4522,396,4016,110
05-07-2020,Bosnia and Herzegovina,Main territory,,4962,2221,2550,191
05-07-2020,Argentina,Main territory,,77815,48711,27597,1507
05-07-2020,Botswana,Main territory,,277,247,29,1
