Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
18-12-2020,Monaco,Main territory,,715,96,616,3
18-12-2020,Poland,Main territory,,1182864,242517,915576,24771
18-12-2020,Senegal,Main territory,,17559,753,16449,357
18-12-2020,Morocco,Main territory,,412393,32814,372725,6854
18-12-2020,Iraq,Main territory,,581811,52050,517091,12670
18-12-2020,Fiji,Main territory,,46,2,42,2
18-12-2020,Greece,Main territory,,129584,31776,93764,4044
18-12-2020,Haiti,Main territory,,9627,1072,8321,234
18-12-2020,Peru,Other,,0,-928219,928219,0
18-12-2020,Peru,Ucayali,,19920,18353,0,1567
18-12-2020,Peru,Tumbes,,9332,8581,0,751
18-12-2020,Peru,Tacna,,14422,13639,0,783
18-12-2020,Peru,San Martin,,25028,23434,0,1594
18-12-2020,Peru,Puno,,18989,17495,0,1494
18-12-2020,Peru,Piura,,41893,35767,0,6126
18-12-2020,Peru,Pasco,,6411,6094,0,317
18-12-2020,Peru,Moquegua,,15722,14869,0,853
18-12-2020,Peru,Madre de Dios,,9393,9242,0,151
18-12-2020,Peru,Loreto,,25616,22880,0,2736
18-12-2020,Peru,Lima,,439254,397764,0,41490
18-12-2020,Peru,Lambayeque,,32409,27949,0,4460
18-12-2020,Peru,La Libertad,,36492,31795,0,4697
18-12-2020,Peru,Junin,,26764,24395,0,2369
18-12-2020,Peru,Ica,,31518,27918,0,3600
18-12-2020,Peru,Huanuco,,19803,18781,0,1022
18-12-2020,Peru,Huancavelica,,7797,7408,0,389
18-12-2020,Peru,Cusco,,24676,23110,0,1566
18-12-2020,Peru,Callao,,42212,37091,0,5121
18-12-2020,Peru,Cajamarca,,24567,22999,0,1568
18-12-2020,Peru,Ayacucho,,14943,14119,0,824
18-12-2020,Peru,Arequipa,,47332,43160,0,4172
18-12-2020,Peru,Apurimac,,6996,6657,0,339
18-12-2020,Peru,Ancash,,29715,26899,0,2816
18-12-2020,Peru,Amazonas,,18253,17695,0,558
18-12-2020,Saint Vincent and the Grenadines,Main territory,,100,18,82,0
18-12-2020,Seychelles,Main territory,,202,18,184,0
18-12-2020,Sri Lanka,Main territory,,36049,8823,27061,165
18-12-2020,Uruguay,Main territory,,11950,4142,7699,109
18-12-2020,Germany,Other,,12713,12713,0,0
18-12-2020,Germany,Thuringen,,31343,10294,20383,666
18-12-2020,Germany,Schleswig-Holstein,,20259,4860,15077,322
18-12-2020,Germany,Sachsen-Anhalt,,21935,7751,13807,377
18-12-2020,Germany,Sachsen,,102193,34961,65100,2132
18-12-2020,Germany,Saarland,,17651,3012,14252,387
18-12-2020,Germany,Rheinland-Pfalz,,62002,18477,42484,1041
18-12-2020,Germany,Nordrhein-Westfalen,,345186,71856,268153,5177
18-12-2020,Germany,Niedersachsen,,92773,14365,76803,1605
18-12-2020,Germany,Mecklenburg-Vorpommern,,9477,2716,6647,114
18-12-2020,Germany,Hessen,,118697,28611,88001,2085
18-12-2020,Germany,Hamburg,,31595,7206,23861,528
18-12-2020,Germany,Bremen,,12370,1825,10378,167
18-12-2020,Germany,Brandenburg,,33715,9824,23181,710
18-12-2020,Germany,Berlin,,85244,19024,65235,985
18-12-2020,Germany,Bavaria,,283289,64790,212933,5566
18-12-2020,Germany,Baden-Wurttemberg,,206397,52818,149687,3892
18-12-2020,Zimbabwe,Main territory,,12047,1837,9894,316
18-12-2020,Thailand,Main territory,,4331,247,4024,60
18-12-2020,Netherlands,Zuid-Holland,,177195,174579,0,2616
18-12-2020,Netherlands,Zeeland,,8309,8198,0,111
18-12-2020,Netherlands,Utrecht,,56628,55852,0,776
18-12-2020,Netherlands,Other,,3404,3372,0,32
18-12-2020,Netherlands,Sint Maarten,,1315,132,1157,26
18-12-2020,Netherlands,Overijssel,,41821,41229,0,592
18-12-2020,Netherlands,Noord-Holland,,115968,114507,0,1461
18-12-2020,Netherlands,Noord-Brabant,,105652,103424,0,2228
18-12-2020,Netherlands,Limburg,,36322,35380,0,942
18-12-2020,Netherlands,Groningen,,11789,11726,0,63
18-12-2020,Netherlands,Gelderland,,70010,68846,0,1164
18-12-2020,Netherlands,Friesland,,11541,11393,0,148
18-12-2020,Netherlands,Flevoland,,15530,15378,0,152
18-12-2020,Netherlands,Drenthe,,10287,10167,0,120
18-12-2020,Netherlands,Curacao,,3881,1660,2210,11
18-12-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,177,8,166,3
18-12-2020,Netherlands,Aruba,,5138,163,4928,47
18-12-2020,Kuwait,Main territory,,147531,3260,143355,916
18-12-2020,Liberia,Main territory,,1779,290,1406,83
18-12-2020,Sudan,Main territory,,22823,8542,12873,1408
18-12-2020,Azerbaijan,Main territory,,195422,62037,131252,2133
18-12-2020,Bolivia,Main territory,,149149,12576,127540,9033
18-12-2020,Romania,Main territory,,582786,83681,484948,14157
18-12-2020,Honduras,Main territory,,116212,59187,54002,3023
18-12-2020,Madagascar,Main territory,,17587,336,16992,259
18-12-2020,Austria,Main territory,,334913,32362,297424,5127
18-12-2020,Luxembourg,Main territory,,43728,8057,35237,434
18-12-2020,Bosnia and Herzegovina,Main territory,,104881,31049,70249,3583
18-12-2020,Argentina,Main territory,,1531374,132947,1356755,41672
18-12-2020,Botswana,Main territory,,13014,2441,10535,38
18-12-2020,Dominican Republic,Main territory,,157929,33147,122406,2376
18-12-2020,Mozambique,Main territory,,17338,1827,15365,146
18-12-2020,Cuba,Main territory,,9893,844,8912,137
18-12-2020,Barbados,Main territory,,307,20,280,7
18-12-2020,Denmark,Main territory,,128321,39754,87560,1007
18-12-2020,Denmark,Greenland,,19,1,18,0
18-12-2020,Denmark,Faroe Islands,,534,18,516,0
18-12-2020,Kosovo,Main territory,,48337,11305,35792,1240
18-12-2020,Lebanon,Main territory,,154944,46973,106712,1259
18-12-2020,Mongolia,Main territory,,953,444,509,0
18-12-2020,Liechtenstein,Main territory,,1676,229,1424,23
18-12-2020,Libya,Main territory,,93772,28540,63886,1346
18-12-2020,South Sudan,Main territory,,3228,76,3090,62
18-12-2020,Grenada,Main territory,,94,53,41,0
18-12-2020,Indonesia,Main territory,,650197,98688,531995,19514
18-12-2020,Papua New Guinea,Main territory,,760,151,601,8
18-12-2020,Ireland,Main territory,,78254,52741,23364,2149
18-12-2020,San Marino,Main territory,,2072,284,1733,55
18-12-2020,Uganda,Main territory,,30071,19590,10251,230
18-12-2020,Switzerland,Main territory,,403989,85928,311500,6561
18-12-2020,Spain,Other,,0,0,0,0
18-12-2020,Spain,Pais Vasco,,106126,87189,16160,2777
18-12-2020,Spain,Navarra,,41272,36438,3905,929
18-12-2020,Spain,Murcia,,57378,54500,2180,698
18-12-2020,Spain,Melilla,,4367,4199,125,43
18-12-2020,Spain,Madrid,,374114,321741,40736,11637
18-12-2020,Spain,La Rioja,,17553,13869,3107,577
18-12-2020,Spain,Galicia,,56377,45859,9204,1314
18-12-2020,Spain,Extremadura,,31939,28258,2652,1029
18-12-2020,Spain,Ceuta,,2967,2747,163,57
18-12-2020,Spain,Catalonia,,329175,294461,26203,8511
18-12-2020,Spain,Castilla y Leon,,128932,115265,8716,4951
18-12-2020,Spain,Castilla - La Mancha,,93870,83469,6392,4009
18-12-2020,Spain,Cantabria,,17048,14399,2287,362
18-12-2020,Spain,Canarias,,24531,22616,1537,378
18-12-2020,Spain,C. Valenciana,,126750,114097,9970,2683
18-12-2020,Spain,Baleares,,29423,27453,1533,437
18-12-2020,Spain,Asturias,,26046,23707,1063,1276
18-12-2020,Spain,Aragon,,77112,70805,3772,2535
18-12-2020,Spain,Andalusia,,252256,236862,10671,4723
18-12-2020,Mali,Main territory,,6120,2134,3771,215
18-12-2020,Paraguay,Main territory,,98296,26145,70101,2050
18-12-2020,Latvia,Main territory,,29427,9946,19072,409
18-12-2020,Laos,Main territory,,41,5,36,0
18-12-2020,Bhutan,Main territory,,443,21,422,0
18-12-2020,Myanmar,Main territory,,114198,18884,92916,2398
18-12-2020,Finland,Main territory,,32582,9593,22500,489
18-12-2020,Nepal,Main territory,,252474,9317,241392,1765
18-12-2020,Singapore,Main territory,,58386,92,58265,29
18-12-2020,Iceland,Main territory,,5604,127,5449,28
18-12-2020,Egypt,Main territory,,124280,11082,106157,7041
18-12-2020,Andorra,Main territory,,7519,520,6919,80
18-12-2020,Malawi,Main territory,,6148,299,5662,187
18-12-2020,Malta,Main territory,,11569,1606,9780,183
18-12-2020,Costa Rica,Main territory,,157472,29988,125488,1996
18-12-2020,Cameroon,Main territory,,25472,1176,23851,445
18-12-2020,Mauritius,Main territory,,524,25,489,10
18-12-2020,Italy,Veneto,,209220,98014,105938,5268
18-12-2020,Italy,Valle d'Aosta,,6986,500,6121,365
18-12-2020,Italy,Umbria,,26909,3945,22411,553
18-12-2020,Italy,Toscana,,114760,13519,97851,3390
18-12-2020,Italy,Sicilia,,82859,33865,46885,2109
18-12-2020,Italy,Sardegna,,27695,15617,11434,644
18-12-2020,Italy,Puglia,,78426,52834,23462,2130
18-12-2020,Italy,Piemonte,,187890,41300,139129,7461
18-12-2020,Italy,P.A. Trento,,19804,2860,16109,835
18-12-2020,Italy,P.A. Bolzano,,27681,10743,16259,679
18-12-2020,Italy,Molise,,5923,2735,3016,172
18-12-2020,Italy,Marche,,36528,10542,24527,1459
18-12-2020,Italy,Lombardia,,455479,68210,363044,24225
18-12-2020,Italy,Liguria,,57021,7466,46801,2754
18-12-2020,Italy,Lazio,,146395,77159,66006,3230
18-12-2020,Italy,Friuli Venezia Giulia,,43559,13751,28409,1399
18-12-2020,Italy,Emilia-Romagna,,152204,62326,82928,6950
18-12-2020,Italy,Campania,,178728,84697,91503,2528
18-12-2020,Italy,Calabria,,20720,8503,11803,414
18-12-2020,Italy,Basilicata,,9890,6037,3635,218
18-12-2020,Italy,Abruzzo,,33101,13175,18815,1111
18-12-2020,Ecuador,Main territory,,205003,13110,177951,13942
18-12-2020,Qatar,Main territory,,141716,2090,139384,242
18-12-2020,Russia,Севастополь,,5682,180,5315,187
18-12-2020,Russia,Крым,,20695,4370,15920,405
18-12-2020,Russia,Забайкальский край,,23987,1704,21934,349
18-12-2020,Russia,Ярославская обл.,,19827,1126,18565,136
18-12-2020,Russia,Ямало-Ненецкий АО,,29791,7600,21891,300
18-12-2020,Russia,Воронежская обл.,,41167,735,39530,902
18-12-2020,Russia,Вологодская обл.,,18727,4349,14063,315
18-12-2020,Russia,Волгоградская обл.,,31855,1223,30239,393
