Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
08-06-2021,Monaco,Main territory,,2511,9,2469,33
08-06-2021,Poland,Main territory,,2875729,155134,2646340,74255
08-06-2021,Senegal,Main territory,,41725,252,40323,1150
08-06-2021,Morocco,Main territory,,522003,3156,509660,9187
08-06-2021,Iraq,Main territory,,1233240,65136,1151515,16589
08-06-2021,Fiji,Main territory,,845,607,234,4
08-06-2021,Greece,Main territory,,411534,305439,93764,12331
08-06-2021,Haiti,Main territory,,15895,3005,12557,333
08-06-2021,Peru,Other,,1429,-1939540,1940723,246
08-06-2021,Peru,Ucayali,,31331,28364,0,2967
08-06-2021,Peru,Tumbes,,16837,15362,0,1475
08-06-2021,Peru,Tacna,,25961,24218,0,1743
08-06-2021,Peru,San Martin,,44503,41714,0,2789
08-06-2021,Peru,Puno,,33132,29702,0,3430
08-06-2021,Peru,Piura,,79392,68140,0,11252
08-06-2021,Peru,Pasco,,14384,13437,0,947
08-06-2021,Peru,Moquegua,,25015,23675,0,1340
08-06-2021,Peru,Madre de Dios,,13323,12588,0,735
08-06-2021,Peru,Loreto,,40302,36313,0,3989
08-06-2021,Peru,Lima,,888325,803514,0,84811
08-06-2021,Peru,Lambayeque,,56144,48222,0,7922
08-06-2021,Peru,La Libertad,,79918,70326,0,9592
08-06-2021,Peru,Junin,,74346,68051,0,6295
08-06-2021,Peru,Ica,,53152,45476,0,7676
08-06-2021,Peru,Huanuco,,32734,30240,0,2494
08-06-2021,Peru,Huancavelica,,14877,13802,0,1075
08-06-2021,Peru,Cusco,,63986,59748,0,4238
08-06-2021,Peru,Callao,,95726,86143,0,9583
08-06-2021,Peru,Cajamarca,,59529,55752,0,3777
08-06-2021,Peru,Ayacucho,,29423,27527,0,1896
08-06-2021,Peru,Arequipa,,88026,80280,0,7746
08-06-2021,Peru,Apurimac,,23497,22133,0,1364
08-06-2021,Peru,Ancash,,70742,64477,0,6265
08-06-2021,Peru,Amazonas,,28965,27855,0,1110
08-06-2021,Saint Vincent and the Grenadines,Main territory,,2092,224,1856,12
08-06-2021,Seychelles,Main territory,,12466,1084,11336,46
08-06-2021,Sri Lanka,Main territory,,210661,30558,178259,1844
08-06-2021,Uruguay,Main territory,,322978,34832,283397,4749
08-06-2021,Germany,Other,,6329,6329,0,0
08-06-2021,Germany,Thuringen,,128263,1502,122500,4261
08-06-2021,Germany,Schleswig-Holstein,,63452,743,61100,1609
08-06-2021,Germany,Sachsen-Anhalt,,98971,1688,93900,3383
08-06-2021,Germany,Sachsen,,285054,4836,270300,9918
08-06-2021,Germany,Saarland,,41097,583,39500,1014
08-06-2021,Germany,Rheinland-Pfalz,,154023,2554,147700,3769
