Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
14-07-2021,Congo (Brazzaville),Main territory,,12790,864,11759,167
14-07-2021,Malaysia,Main territory,,867567,101359,759705,6503
14-07-2021,Colombia,Vichada,,2717,33,2639,45
14-07-2021,Colombia,Vaupes,,1695,15,1663,17
14-07-2021,Colombia,Valle del Cauca,,360521,9649,339638,11234
14-07-2021,Colombia,Other,,0,-297,1,296
14-07-2021,Colombia,Tolima,,99288,1932,94161,3195
14-07-2021,Colombia,Sucre,,54557,1576,51503,1478
14-07-2021,Colombia,Santander,,209693,6035,197062,6596
14-07-2021,Colombia,San Andres y Providencia,,6546,69,6347,130
14-07-2021,Colombia,Risaralda,,81569,1972,77600,1997
14-07-2021,Colombia,Quindio,,52019,921,49545,1553
14-07-2021,Colombia,Putumayo,,14411,325,13493,593
14-07-2021,Colombia,Norte de Santander,,81437,2240,75448,3749
14-07-2021,Colombia,Narino,,83146,2770,77624,2752
14-07-2021,Colombia,Meta,,80310,1633,76756,1921
14-07-2021,Colombia,Magdalena,,84964,1652,80242,3070
14-07-2021,Colombia,La Guajira,,40511,465,38770,1276
14-07-2021,Colombia,Huila,,79655,2599,74391,2665
14-07-2021,Colombia,Guaviare,,4856,100,4672,84
14-07-2021,Colombia,Guainia,,2147,15,2104,28
14-07-2021,Colombia,Cundinamarca,,242704,6365,230167,6172
14-07-2021,Colombia,Cordoba,,92129,2772,86081,3276
14-07-2021,Colombia,Choco,,15338,305,14662,371
14-07-2021,Colombia,Cesar,,83452,1731,79419,2302
14-07-2021,Colombia,Cauca,,47230,1809,44197,1224
14-07-2021,Colombia,Casanare,,32250,1111,30345,794
14-07-2021,Colombia,Caqueta,,21295,498,19980,817
14-07-2021,Colombia,Capital District,,1351273,50574,1275343,25356
14-07-2021,Colombia,Caldas,,94939,2270,90650,2019
14-07-2021,Colombia,Boyaca,,97940,2611,93014,2315
14-07-2021,Colombia,Bolivar,,143539,1898,138935,2706
14-07-2021,Colombia,Atlantico,,299921,4289,286526,9106
14-07-2021,Colombia,Arauca,,11872,353,11159,360
14-07-2021,Colombia,Antioquia,,684962,23242,647128,14592
14-07-2021,Colombia,Amazonas,,6486,67,6171,248
14-07-2021,Angola,Main territory,,40327,4797,34584,946
14-07-2021,Mongolia,Main territory,,143128,24202,118219,707
14-07-2021,South Africa,Main territory,,2236805,200694,1970516,65595
14-07-2021,Montenegro,Main territory,,100543,323,98599,1621
14-07-2021,Ireland,Main territory,,279790,251408,23364,5018
14-07-2021,Namibia,Main territory,,108785,26124,80421,2240
14-07-2021,Kenya,Main territory,,190183,5822,180624,3737
14-07-2021,Libya,Main territory,,212013,26778,181987,3248
14-07-2021,Bangladesh,Main territory,,1059538,145074,897412,17052
14-07-2021,Saudi Arabia,Main territory,,503734,10845,484883,8006
14-07-2021,Algeria,Main territory,,148797,41723,103192,3882
14-07-2021,Togo,Main territory,,14377,497,13746,134
14-07-2021,Saint Vincent and the Grenadines,Main territory,,2249,78,2159,12
14-07-2021,Netherlands,Zuid-Holland,,418213,413921,0,4292
14-07-2021,Netherlands,Zeeland,,30547,30299,0,248
14-07-2021,Netherlands,Utrecht,,136309,135028,0,1281
14-07-2021,Netherlands,Other,,4249,4234,0,15
14-07-2021,Netherlands,Sint Maarten,,2656,27,2595,34
14-07-2021,Netherlands,Overijssel,,114180,113039,0,1141
14-07-2021,Netherlands,Noord-Holland,,295848,293218,0,2630
14-07-2021,Netherlands,Noord-Brabant,,281406,278266,0,3140
14-07-2021,Netherlands,Limburg,,117706,116051,0,1655
14-07-2021,Netherlands,Groningen,,43681,43418,0,263
14-07-2021,Netherlands,Gelderland,,194644,192615,0,2029
