Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
29-05-2021,Monaco,Main territory,,2503,8,2463,32
29-05-2021,Poland,Main territory,,2871371,161014,2636675,73682
29-05-2021,Senegal,Main territory,,41331,221,39972,1138
29-05-2021,Morocco,Main territory,,518868,2990,506740,9138
29-05-2021,Iraq,Main territory,,1193608,70173,1107101,16334
29-05-2021,Fiji,Main territory,,360,195,161,4
29-05-2021,Greece,Main territory,,400395,294607,93764,12024
29-05-2021,Haiti,Main territory,,14128,1298,12528,302
29-05-2021,Peru,Other,,0,-1897522,1897522,0
29-05-2021,Peru,Ucayali,,31172,28239,0,2933
29-05-2021,Peru,Tumbes,,16531,15075,0,1456
29-05-2021,Peru,Tacna,,25161,23462,0,1699
29-05-2021,Peru,San Martin,,43845,41111,0,2734
29-05-2021,Peru,Puno,,32245,28926,0,3319
29-05-2021,Peru,Piura,,77582,66519,0,11063
29-05-2021,Peru,Pasco,,14096,13179,0,917
29-05-2021,Peru,Moquegua,,24553,23242,0,1311
29-05-2021,Peru,Madre de Dios,,13113,12871,0,242
29-05-2021,Peru,Loreto,,39963,35988,0,3975
29-05-2021,Peru,Lima,,878346,794382,0,83964
29-05-2021,Peru,Lambayeque,,55184,47400,0,7784
29-05-2021,Peru,La Libertad,,77218,67809,0,9409
29-05-2021,Peru,Junin,,71816,65731,0,6085
29-05-2021,Peru,Ica,,52191,44653,0,7538
29-05-2021,Peru,Huanuco,,32073,29647,0,2426
29-05-2021,Peru,Huancavelica,,14557,13499,0,1058
29-05-2021,Peru,Cusco,,62115,58009,0,4106
29-05-2021,Peru,Callao,,95043,85566,0,9477
29-05-2021,Peru,Cajamarca,,58177,54468,0,3709
29-05-2021,Peru,Ayacucho,,28764,26897,0,1867
29-05-2021,Peru,Arequipa,,83145,75760,0,7385
29-05-2021,Peru,Apurimac,,22855,21546,0,1309
29-05-2021,Peru,Ancash,,69291,63153,0,6138
29-05-2021,Peru,Amazonas,,28519,27441,0,1078
29-05-2021,Saint Vincent and the Grenadines,Main territory,,2027,184,1831,12
