Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
29-07-2020,Monaco,Main territory,,120,11,105,4
29-07-2020,Poland,Main territory,,44416,9532,33190,1694
29-07-2020,Senegal,Main territory,,9961,3106,6655,200
29-07-2020,Morocco,Main territory,,22213,4754,17125,334
29-07-2020,Iraq,Main territory,,118300,30236,83461,4603
29-07-2020,Fiji,Main territory,,27,9,18,0
29-07-2020,Greece,Main territory,,4336,2759,1374,203
29-07-2020,Haiti,Main territory,,7340,2715,4467,158
29-07-2020,Peru,Other,,0,-280044,280044,0
29-07-2020,Peru,Ucayali,,9737,8521,0,1216
29-07-2020,Peru,Tumbes,,4090,3560,0,530
29-07-2020,Peru,Tacna,,2616,2454,0,162
29-07-2020,Peru,San Martin,,8258,7168,0,1090
29-07-2020,Peru,Puno,,2039,1802,0,237
29-07-2020,Peru,Piura,,20802,16706,0,4096
29-07-2020,Peru,Pasco,,1826,1717,0,109
29-07-2020,Peru,Moquegua,,2752,2498,0,254
29-07-2020,Peru,Madre de Dios,,3170,3073,0,97
29-07-2020,Peru,Loreto,,11081,8622,0,2459
29-07-2020,Peru,Lima,,211164,185319,0,25845
29-07-2020,Peru,Lambayeque,,16954,14164,0,2790
29-07-2020,Peru,La Libertad,,14722,11628,0,3094
29-07-2020,Peru,Junin,,7276,6195,0,1081
29-07-2020,Peru,Ica,,11541,9388,0,2153
29-07-2020,Peru,Huanuco,,5969,5478,0,491
29-07-2020,Peru,Huancavelica,,1551,1448,0,103
29-07-2020,Peru,Cusco,,4034,3788,0,246
29-07-2020,Peru,Callao,,20898,17348,0,3550
29-07-2020,Peru,Cajamarca,,5560,4878,0,682
29-07-2020,Peru,Ayacucho,,3611,3360,0,251
29-07-2020,Peru,Arequipa,,13206,11108,0,2098
29-07-2020,Peru,Apurimac,,858,801,0,57
29-07-2020,Peru,Ancash,,11670,9887,0,1783
29-07-2020,Peru,Amazonas,,5298,4978,0,320
29-07-2020,Saint Vincent and the Grenadines,Main territory,,52,13,39,0
29-07-2020,Seychelles,Main territory,,114,75,39,0
29-07-2020,Sri Lanka,Main territory,,2810,482,2317,11
29-07-2020,Uruguay,Main territory,,1237,235,967,35
29-07-2020,Germany,Other,,1318,1318,0,0
29-07-2020,Germany,Thuringen,,3356,24,3150,182
29-07-2020,Germany,Schleswig-Holstein,,3401,145,3100,156
29-07-2020,Germany,Sachsen-Anhalt,,2011,80,1867,64
29-07-2020,Germany,Sachsen,,5529,59,5245,225
29-07-2020,Germany,Saarland,,2857,63,2620,174
29-07-2020,Germany,Rheinland-Pfalz,,7475,312,6924,239
29-07-2020,Germany,Nordrhein-Westfalen,,47965,2535,43700,1730
29-07-2020,Germany,Niedersachsen,,14313,364,13300,649
29-07-2020,Germany,Mecklenburg-Vorpommern,,861,55,786,20
29-07-2020,Germany,Hessen,,11806,488,10800,518
29-07-2020,Germany,Hamburg,,5355,94,5000,261
29-07-2020,Germany,Bremen,,1766,66,1645,55
29-07-2020,Germany,Brandenburg,,3559,86,3300,173
29-07-2020,Germany,Berlin,,9149,384,8542,223
29-07-2020,Germany,Bavaria,,50701,1180,46900,2621
29-07-2020,Germany,Baden-Wurttemberg,,37124,879,34400,1845
29-07-2020,Zimbabwe,Main territory,,2879,1951,887,41
29-07-2020,Thailand,Main territory,,3298,129,3111,58
29-07-2020,Netherlands,Zuid-Holland,,12758,11448,0,1310
29-07-2020,Netherlands,Zeeland,,851,782,0,69
29-07-2020,Netherlands,Utrecht,,4307,3877,0,430
29-07-2020,Netherlands,Other,,507,489,0,18
29-07-2020,Netherlands,Sint Maarten,,115,37,63,15
29-07-2020,Netherlands,Overijssel,,3174,2863,0,311
29-07-2020,Netherlands,Noord-Holland,,7930,7115,0,815
29-07-2020,Netherlands,Noord-Brabant,,10009,8473,0,1536
29-07-2020,Netherlands,Limburg,,4917,4163,0,754
29-07-2020,Netherlands,Groningen,,380,363,0,17
29-07-2020,Netherlands,Gelderland,,6593,5909,0,684
29-07-2020,Netherlands,Friesland,,649,580,0,69
29-07-2020,Netherlands,Flevoland,,997,904,0,93
29-07-2020,Netherlands,Drenthe,,549,508,0,41
29-07-2020,Netherlands,Curacao,,29,4,24,1
29-07-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,11,4,7,0
29-07-2020,Netherlands,Aruba,,119,14,102,3
29-07-2020,Kuwait,Main territory,,65903,8992,56467,444
29-07-2020,Liberia,Main territory,,1179,443,664,72
29-07-2020,Sudan,Main territory,,11579,4853,6001,725
29-07-2020,Azerbaijan,Main territory,,31221,6288,24495,438
29-07-2020,Bolivia,Main territory,,73534,48220,22506,2808
29-07-2020,Romania,Main territory,,48235,19520,26446,2269
29-07-2020,Honduras,Main territory,,40944,34404,5281,1259
29-07-2020,Madagascar,Main territory,,10317,3101,7117,99
29-07-2020,Austria,Main territory,,20850,1606,18528,716
29-07-2020,Luxembourg,Main territory,,6533,1460,4959,114
29-07-2020,Bosnia and Herzegovina,Main territory,,11127,5370,5441,316
29-07-2020,Argentina,Main territory,,178996,97853,77855,3288
29-07-2020,Botswana,Main territory,,804,739,63,2
29-07-2020,Dominican Republic,Main territory,,66182,31112,33947,1123
29-07-2020,Mozambique,Main territory,,1748,1121,616,11
29-07-2020,Cuba,Main territory,,2588,148,2353,87
29-07-2020,Barbados,Main territory,,110,8,95,7
29-07-2020,Denmark,Main territory,,13634,535,12485,614
29-07-2020,Denmark,Greenland,,14,1,13,0
29-07-2020,Denmark,Faroe Islands,,220,32,188,0
29-07-2020,Kosovo,Main territory,,7846,3383,4267,196
29-07-2020,Lebanon,Main territory,,4205,2397,1753,55
29-07-2020,Mongolia,Main territory,,291,66,225,0
29-07-2020,Liechtenstein,Main territory,,88,2,85,1
29-07-2020,Libya,Main territory,,3222,2550,596,76
29-07-2020,South Sudan,Main territory,,2322,1101,1175,46
29-07-2020,Grenada,Main territory,,23,0,23,0
29-07-2020,Indonesia,Main territory,,104432,37319,62138,4975
29-07-2020,Papua New Guinea,Main territory,,63,51,11,1
29-07-2020,Ireland,Main territory,,25942,814,23364,1764
29-07-2020,San Marino,Main territory,,699,0,657,42
29-07-2020,Uganda,Main territory,,1140,110,1028,2
29-07-2020,Switzerland,Main territory,,34802,1723,31100,1979
29-07-2020,Spain,Other,,0,0,0,0
29-07-2020,Spain,Pais Vasco,,15754,-1972,16160,1566
29-07-2020,Spain,Navarra,,6569,2135,3905,529
29-07-2020,Spain,Murcia,,2199,-129,2180,148
29-07-2020,Spain,Melilla,,129,2,125,2
29-07-2020,Spain,Madrid,,75110,25922,40736,8452
29-07-2020,Spain,La Rioja,,4191,718,3107,366
29-07-2020,Spain,Galicia,,9661,-162,9204,619
29-07-2020,Spain,Extremadura,,3345,174,2652,519
29-07-2020,Spain,Ceuta,,165,-2,163,4
29-07-2020,Spain,Catalonia,,77142,45254,26203,5685
29-07-2020,Spain,Castilla y Leon,,20142,8628,8716,2798
29-07-2020,Spain,Castilla - La Mancha,,18651,9227,6392,3032
29-07-2020,Spain,Cantabria,,2448,-56,2287,217
29-07-2020,Spain,Canarias,,2617,918,1537,162
29-07-2020,Spain,C. Valenciana,,12999,1595,9970,1434
29-07-2020,Spain,Baleares,,2425,668,1533,224
29-07-2020,Spain,Asturias,,2480,1083,1063,334
29-07-2020,Spain,Aragon,,11810,7123,3772,915
