Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
03-09-2020,Monaco,Main territory,,143,48,94,1
03-09-2020,Poland,Main territory,,69129,18444,48593,2092
03-09-2020,Senegal,Main territory,,13826,3986,9553,287
03-09-2020,Morocco,Main territory,,66855,14379,51223,1253
03-09-2020,Iraq,Main territory,,247039,52007,187757,7275
03-09-2020,Fiji,Main territory,,29,4,23,2
03-09-2020,Greece,Main territory,,10998,9373,1347,278
03-09-2020,Haiti,Main territory,,8258,2182,5870,206
03-09-2020,Peru,Other,,0,-480177,480177,0
03-09-2020,Peru,Ucayali,,13846,12456,0,1390
03-09-2020,Peru,Tumbes,,5771,5156,0,615
03-09-2020,Peru,Tacna,,8741,8139,0,602
03-09-2020,Peru,San Martin,,13795,12435,0,1360
03-09-2020,Peru,Puno,,8821,7737,0,1084
03-09-2020,Peru,Piura,,28960,24107,0,4853
03-09-2020,Peru,Pasco,,3891,3677,0,214
03-09-2020,Peru,Moquegua,,9089,8378,0,711
03-09-2020,Peru,Madre de Dios,,6113,5984,0,129
03-09-2020,Peru,Loreto,,15699,13090,0,2609
03-09-2020,Peru,Lima,,311359,276916,0,34443
03-09-2020,Peru,Lambayeque,,22331,18956,0,3375
03-09-2020,Peru,La Libertad,,22785,18820,0,3965
03-09-2020,Peru,Junin,,15111,13266,0,1845
03-09-2020,Peru,Ica,,21257,18318,0,2939
03-09-2020,Peru,Huanuco,,12444,11665,0,779
03-09-2020,Peru,Huancavelica,,4800,4515,0,285
03-09-2020,Peru,Cusco,,15379,14265,0,1114
03-09-2020,Peru,Callao,,27648,23280,0,4368
03-09-2020,Peru,Cajamarca,,15370,14191,0,1179
03-09-2020,Peru,Ayacucho,,8337,7739,0,598
03-09-2020,Peru,Arequipa,,33140,29673,0,3467
03-09-2020,Peru,Apurimac,,2873,2710,0,163
03-09-2020,Peru,Ancash,,18605,16301,0,2304
03-09-2020,Peru,Amazonas,,10964,10539,0,425
03-09-2020,Saint Vincent and the Grenadines,Main territory,,61,4,57,0
03-09-2020,Seychelles,Main territory,,136,9,127,0
03-09-2020,Sri Lanka,Main territory,,3111,216,2883,12
03-09-2020,Uruguay,Main territory,,1636,155,1437,44
03-09-2020,Germany,Other,,1922,1922,0,0
03-09-2020,Germany,Thuringen,,3652,110,3356,186
03-09-2020,Germany,Schleswig-Holstein,,4107,224,3722,161
03-09-2020,Germany,Sachsen-Anhalt,,2266,115,2086,65
03-09-2020,Germany,Sachsen,,6085,330,5530,225
03-09-2020,Germany,Saarland,,3168,103,2890,175
03-09-2020,Germany,Rheinland-Pfalz,,9218,769,8206,243
03-09-2020,Germany,Nordrhein-Westfalen,,59527,3036,54672,1819
03-09-2020,Germany,Niedersachsen,,17043,1198,15180,665
03-09-2020,Germany,Mecklenburg-Vorpommern,,1019,36,963,20
03-09-2020,Germany,Hessen,,15776,1394,13848,534
03-09-2020,Germany,Hamburg,,6395,481,5647,267
03-09-2020,Germany,Bremen,,2051,158,1835,58
03-09-2020,Germany,Brandenburg,,3924,129,3622,173
03-09-2020,Germany,Berlin,,11528,795,10507,226
03-09-2020,Germany,Bavaria,,58241,3781,51819,2641
03-09-2020,Germany,Baden-Wurttemberg,,42918,3412,37642,1864
03-09-2020,Zimbabwe,Main territory,,6678,1209,5263,206
03-09-2020,Thailand,Main territory,,3427,92,3277,58
03-09-2020,Netherlands,Zuid-Holland,,19856,18509,0,1347
03-09-2020,Netherlands,Zeeland,,1059,987,0,72
03-09-2020,Netherlands,Utrecht,,5626,5190,0,436
03-09-2020,Netherlands,Other,,627,609,0,18
03-09-2020,Netherlands,Sint Maarten,,504,183,302,19
03-09-2020,Netherlands,Overijssel,,3539,3225,0,314
03-09-2020,Netherlands,Noord-Holland,,12903,12074,0,829
03-09-2020,Netherlands,Noord-Brabant,,12400,10850,0,1550
03-09-2020,Netherlands,Limburg,,5483,4727,0,756
03-09-2020,Netherlands,Groningen,,612,593,0,19
03-09-2020,Netherlands,Gelderland,,7553,6864,0,689
03-09-2020,Netherlands,Friesland,,832,763,0,69
03-09-2020,Netherlands,Flevoland,,1362,1267,0,95
03-09-2020,Netherlands,Drenthe,,612,571,0,41
03-09-2020,Netherlands,Curacao,,78,38,39,1
03-09-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,18,11,7,0
03-09-2020,Netherlands,Aruba,,2292,1248,1031,13
03-09-2020,Kuwait,Main territory,,87378,8051,78791,536
03-09-2020,Liberia,Main territory,,1306,61,1163,82
03-09-2020,Sudan,Main territory,,13189,5754,6612,823
03-09-2020,Azerbaijan,Main territory,,36899,2094,34264,541
03-09-2020,Bolivia,Main territory,,118781,47609,65884,5288
03-09-2020,Romania,Main territory,,91256,48216,39275,3765
03-09-2020,Honduras,Main territory,,63158,49586,11618,1954
03-09-2020,Madagascar,Main territory,,15106,878,14031,197
03-09-2020,Austria,Main territory,,28372,3466,24171,735
03-09-2020,Luxembourg,Main territory,,6811,613,6074,124
03-09-2020,Bosnia and Herzegovina,Main territory,,20804,6048,14120,636
03-09-2020,Argentina,Main territory,,451198,119376,322461,9361
03-09-2020,Botswana,Main territory,,1724,1225,493,6
03-09-2020,Dominican Republic,Main territory,,96629,23957,70871,1801
03-09-2020,Mozambique,Main territory,,4207,1811,2370,26
03-09-2020,Cuba,Main territory,,4214,640,3474,100
03-09-2020,Barbados,Main territory,,177,20,150,7
03-09-2020,Denmark,Main territory,,17374,1249,15499,626
03-09-2020,Denmark,Greenland,,14,0,14,0
03-09-2020,Denmark,Faroe Islands,,412,33,379,0
