Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
02-02-2020,Sri Lanka,Main territory,,1,1,0,0
02-02-2020,Germany,Main territory,,10,10,0,0
02-02-2020,Thailand,Main territory,,19,10,9,0
02-02-2020,Spain,Main territory,,1,1,0,0
02-02-2020,Finland,Main territory,,1,1,0,0
02-02-2020,Nepal,Main territory,,1,1,0,0
02-02-2020,Singapore,Main territory,,18,18,0,0
02-02-2020,Italy,Main territory,,2,2,0,0
02-02-2020,Russia,Main territory,,2,2,0,0
02-02-2020,Canada,British Columbia,,1,1,0,0
02-02-2020,Canada,Ontario,,3,3,0,0
02-02-2020,Kiribati,Main territory,,0,0,0,0
02-02-2020,New Zealand,Cook Islands,,0,0,0,0
02-02-2020,Cambodia,Main territory,,1,1,0,0
02-02-2020,Malaysia,Main territory,,8,8,0,0
02-02-2020,Taiwan,Main territory,,10,10,0,0
02-02-2020,Japan,Main territory,,20,19,1,0
02-02-2020,United Arab Emirates,Main territory,,5,5,0,0
02-02-2020,Australia,South Australia,,2,2,0,0
02-02-2020,Australia,Queensland,,2,2,0,0
02-02-2020,Australia,Victoria,,4,4,0,0
02-02-2020,Australia,New South Wales,,4,2,2,0
02-02-2020,Vietnam,Main territory,,6,5,1,0
02-02-2020,India,Main territory,,2,2,0,0
02-02-2020,France,Main territory,,6,6,0,0
02-02-2020,China,Other,,0,0,0,0
02-02-2020,China,Tibet,,1,1,0,0
02-02-2020,China,Macau,,8,8,0,0
02-02-2020,China,Qinghai,,11,11,0,0
02-02-2020,China,Hong Kong,,15,15,0,0
02-02-2020,China,Xinjiang,,21,21,0,0
02-02-2020,China,Jilin,,23,22,1,0
02-02-2020,China,Inner Mongolia,,27,26,1,0
02-02-2020,China,Ningxia,,28,28,0,0
02-02-2020,China,Guizhou,,38,36,2,0
02-02-2020,China,Tianjin,,48,47,1,0
02-02-2020,China,Gansu,,51,48,3,0
02-02-2020,China,Hainan,,64,59,4,1
02-02-2020,China,Shanxi,,66,63,3,0
02-02-2020,China,Liaoning,,70,69,1,0
02-02-2020,China,Heilongjiang,,95,91,2,2
02-02-2020,China,Hebei,,104,100,3,1
02-02-2020,China,Yunnan,,105,102,3,0
02-02-2020,China,Guangxi,,111,109,2,0
02-02-2020,China,Shaanxi,,116,116,0,0
02-02-2020,China,Fujian,,159,159,0,0
02-02-2020,China,Shanghai,,182,171,10,1
02-02-2020,China,Beijing,,191,181,9,1
02-02-2020,China,Shandong,,230,224,6,0
02-02-2020,China,Sichuan,,231,219,11,1
02-02-2020,China,Jiangsu,,236,229,7,0
02-02-2020,China,Chongqing,,300,291,7,2
02-02-2020,China,Jiangxi,,333,321,12,0
02-02-2020,China,Anhui,,340,333,7,0
02-02-2020,China,Hunan,,463,447,16,0
02-02-2020,China,Henan,,493,481,10,2
02-02-2020,China,Guangdong,,632,617,15,0
02-02-2020,China,Zhejiang,,661,629,32,0
02-02-2020,China,Hubei,,11177,10532,295,350
02-02-2020,Philippines,Main territory,,2,1,0,1
02-02-2020,US,Arizona,Tempe,1,1,0,0
02-02-2020,US,Washington,Seattle,1,1,0,0
02-02-2020,US,California,Santa Clara,1,1,0,0
02-02-2020,US,California,Orange,1,1,0,0
02-02-2020,US,California,Los Angeles,1,1,0,0
02-02-2020,US,Massachusetts,Boston,1,1,0,0
02-02-2020,US,Illinois,Chicago,2,2,0,0
02-02-2020,UK,Main territory,,2,2,0,0
02-02-2020,South Korea,Main territory,,15,15,0,0
02-02-2020,Palau,Main territory,,0,0,0,0
02-02-2020,Sweden,Main territory,,1,1,0,0
