Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
09-02-2020,Sri Lanka,Main territory,,1,0,1,0
09-02-2020,Germany,Main territory,,14,14,0,0
09-02-2020,Thailand,Main territory,,32,21,11,0
09-02-2020,Spain,Main territory,,2,2,0,0
09-02-2020,Finland,Main territory,,1,1,0,0
09-02-2020,Nepal,Main territory,,1,1,0,0
09-02-2020,Singapore,Main territory,,40,38,2,0
09-02-2020,Italy,Main territory,,3,3,0,0
09-02-2020,Russia,Main territory,,2,2,0,0
09-02-2020,Canada,Ontario,London,1,1,0,0
09-02-2020,Canada,Ontario,Toronto,2,2,0,0
09-02-2020,Canada,British Columbia,,4,4,0,0
09-02-2020,Kiribati,Main territory,,0,0,0,0
09-02-2020,New Zealand,Cook Islands,,0,0,0,0
09-02-2020,Cambodia,Main territory,,1,1,0,0
09-02-2020,Malaysia,Main territory,,16,15,1,0
09-02-2020,Taiwan,Main territory,,18,17,1,0
09-02-2020,Japan,Main territory,,26,25,1,0
09-02-2020,United Arab Emirates,Main territory,,7,7,0,0
09-02-2020,Australia,South Australia,,2,2,0,0
09-02-2020,Australia,Victoria,,4,4,0,0
09-02-2020,Australia,New South Wales,,4,2,2,0
09-02-2020,Australia,Queensland,,5,5,0,0
09-02-2020,Vietnam,Main territory,,13,12,1,0
09-02-2020,India,Main territory,,3,3,0,0
09-02-2020,France,Main territory,,11,11,0,0
09-02-2020,China,Other,,0,0,0,0
09-02-2020,China,Tibet,,1,1,0,0
09-02-2020,China,Macau,,10,9,1,0
09-02-2020,China,Qinghai,,18,15,3,0
09-02-2020,China,Hong Kong,,29,28,0,1
09-02-2020,China,Xinjiang,,45,45,0,0
09-02-2020,China,Ningxia,,45,32,13,0
09-02-2020,China,Inner Mongolia,,54,49,5,0
09-02-2020,China,Jilin,,78,65,12,1
09-02-2020,China,Gansu,,83,65,16,2
09-02-2020,China,Tianjin,,91,86,4,1
09-02-2020,China,Guizhou,,99,91,7,1
09-02-2020,China,Liaoning,,107,95,12,0
09-02-2020,China,Shanxi,,119,94,25,0
09-02-2020,China,Hainan,,131,109,19,3
09-02-2020,China,Yunnan,,141,123,18,0
09-02-2020,China,Guangxi,,195,176,18,1
09-02-2020,China,Hebei,,206,170,34,2
09-02-2020,China,Shaanxi,,208,183,25,0
09-02-2020,China,Fujian,,250,215,35,0
09-02-2020,China,Shanghai,,293,248,44,1
09-02-2020,China,Heilongjiang,,307,287,14,6
09-02-2020,China,Beijing,,326,287,37,2
09-02-2020,China,Sichuan,,386,314,71,1
09-02-2020,China,Shandong,,444,380,63,1
09-02-2020,China,Jiangsu,,468,397,71,0
09-02-2020,China,Chongqing,,468,415,51,2
09-02-2020,China,Jiangxi,,740,667,73,0
09-02-2020,China,Anhui,,779,706,72,1
09-02-2020,China,Hunan,,838,651,186,1
09-02-2020,China,Henan,,1033,874,153,6
09-02-2020,China,Zhejiang,,1075,874,201,0
09-02-2020,China,Guangdong,,1131,989,141,1
09-02-2020,China,Hubei,,29631,26965,1795,871
09-02-2020,Philippines,Main territory,,3,2,0,1
09-02-2020,US,Arizona,Tempe,1,1,0,0
09-02-2020,US,Washington,Seattle,1,0,1,0
09-02-2020,US,California,Orange,1,1,0,0
09-02-2020,US,Wisconsin,Madison,1,1,0,0
09-02-2020,US,California,Los Angeles,1,1,0,0
09-02-2020,US,Massachusetts,Boston,1,1,0,0
09-02-2020,US,California,Santa Clara,2,2,0,0
09-02-2020,US,California,San Benito,2,2,0,0
09-02-2020,US,Illinois,Chicago,2,0,2,0
09-02-2020,UK,Main territory,,3,3,0,0
09-02-2020,Belgium,Main territory,,1,1,0,0
09-02-2020,South Korea,Main territory,,25,22,3,0
09-02-2020,Palau,Main territory,,0,0,0,0
09-02-2020,Sweden,Main territory,,1,1,0,0
