Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
29-12-2020,Monaco,Main territory,,827,132,692,3
29-12-2020,Poland,Main territory,,1268634,227175,1014005,27454
29-12-2020,Senegal,Main territory,,18806,1315,17096,395
29-12-2020,Morocco,Main territory,,435189,26446,401429,7314
29-12-2020,Iraq,Main territory,,593541,45940,534801,12800
29-12-2020,Fiji,Main territory,,49,3,44,2
29-12-2020,Greece,Main territory,,136976,38482,93764,4730
29-12-2020,Haiti,Main territory,,9958,1140,8582,236
29-12-2020,Peru,Other,,0,-949391,949391,0
29-12-2020,Peru,Ucayali,,20301,18723,0,1578
29-12-2020,Peru,Tumbes,,9437,8673,0,764
29-12-2020,Peru,Tacna,,14654,13862,0,792
29-12-2020,Peru,San Martin,,25638,24033,0,1605
29-12-2020,Peru,Puno,,19244,17721,0,1523
29-12-2020,Peru,Piura,,42571,36296,0,6275
29-12-2020,Peru,Pasco,,6555,6222,0,333
29-12-2020,Peru,Moquegua,,15983,15112,0,871
29-12-2020,Peru,Madre de Dios,,9572,9417,0,155
29-12-2020,Peru,Loreto,,26245,23500,0,2745
29-12-2020,Peru,Lima,,447145,405123,0,42022
29-12-2020,Peru,Lambayeque,,33243,28687,0,4556
29-12-2020,Peru,La Libertad,,37039,32249,0,4790
29-12-2020,Peru,Junin,,27824,25424,0,2400
29-12-2020,Peru,Ica,,31948,28271,0,3677
29-12-2020,Peru,Huanuco,,20396,19338,0,1058
29-12-2020,Peru,Huancavelica,,7858,7466,0,392
29-12-2020,Peru,Cusco,,25271,23682,0,1589
29-12-2020,Peru,Callao,,43173,37992,0,5181
29-12-2020,Peru,Cajamarca,,24999,23400,0,1599
29-12-2020,Peru,Ayacucho,,15204,14373,0,831
29-12-2020,Peru,Arequipa,,48106,43868,0,4238
29-12-2020,Peru,Apurimac,,7378,7023,0,355
29-12-2020,Peru,Ancash,,30743,27874,0,2869
29-12-2020,Peru,Amazonas,,18381,17807,0,574
29-12-2020,Saint Vincent and the Grenadines,Main territory,,113,24,89,0
29-12-2020,Seychelles,Main territory,,217,10,207,0
29-12-2020,Sri Lanka,Main territory,,42056,7936,33925,195
29-12-2020,Uruguay,Main territory,,17962,5288,12506,168
29-12-2020,Germany,Other,,716,716,0,0
29-12-2020,Germany,Thuringen,,40658,11068,28633,957
29-12-2020,Germany,Schleswig-Holstein,,24284,5790,18083,411
29-12-2020,Germany,Sachsen-Anhalt,,28613,6969,21073,571
29-12-2020,Germany,Sachsen,,128785,35082,90700,3003
29-12-2020,Germany,Saarland,,19848,1945,17447,456
29-12-2020,Germany,Rheinland-Pfalz,,70749,18127,51244,1378
29-12-2020,Germany,Nordrhein-Westfalen,,387437,67814,313172,6451
29-12-2020,Germany,Niedersachsen,,104768,14022,88838,1908
29-12-2020,Germany,Mecklenburg-Vorpommern,,11634,2630,8843,161
29-12-2020,Germany,Hessen,,133475,26383,104381,2711
29-12-2020,Germany,Hamburg,,35951,9148,26189,614
29-12-2020,Germany,Bremen,,13411,1676,11544,191
29-12-2020,Germany,Brandenburg,,43203,12034,30171,998
29-12-2020,Germany,Berlin,,95740,18609,75918,1213
29-12-2020,Germany,Bavaria,,318339,58775,253015,6549
29-12-2020,Germany,Baden-Wurttemberg,,234498,49297,180506,4695
29-12-2020,Zimbabwe,Main territory,,13325,1899,11067,359
29-12-2020,Thailand,Main territory,,6690,2417,4212,61
29-12-2020,Netherlands,Zuid-Holland,,198445,195672,0,2773
29-12-2020,Netherlands,Zeeland,,10177,10055,0,122
29-12-2020,Netherlands,Utrecht,,65482,64635,0,847
29-12-2020,Netherlands,Other,,3646,3612,0,34
29-12-2020,Netherlands,Sint Maarten,,1423,88,1308,27
29-12-2020,Netherlands,Overijssel,,52061,51400,0,661
29-12-2020,Netherlands,Noord-Holland,,133465,131877,0,1588
29-12-2020,Netherlands,Noord-Brabant,,122040,119684,0,2356
29-12-2020,Netherlands,Limburg,,46196,45194,0,1002
29-12-2020,Netherlands,Groningen,,14616,14532,0,84
29-12-2020,Netherlands,Gelderland,,85574,84285,0,1289
29-12-2020,Netherlands,Friesland,,14308,14144,0,164
29-12-2020,Netherlands,Flevoland,,18951,18795,0,156
29-12-2020,Netherlands,Drenthe,,12941,12805,0,136
29-12-2020,Netherlands,Curacao,,4179,1508,2657,14
29-12-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,182,5,174,3
29-12-2020,Netherlands,Aruba,,5373,206,5118,49
29-12-2020,Kuwait,Main territory,,150093,3105,146056,932
29-12-2020,Liberia,Main territory,,1779,290,1406,83
29-12-2020,Sudan,Main territory,,25060,10068,13524,1468
29-12-2020,Azerbaijan,Main territory,,216584,37781,176228,2575
29-12-2020,Bolivia,Main territory,,156887,16842,130910,9135
29-12-2020,Romania,Main territory,,623066,58335,549262,15469
29-12-2020,Honduras,Main territory,,120912,61221,56580,3111
29-12-2020,Madagascar,Main territory,,17714,225,17228,261
29-12-2020,Austria,Main territory,,355352,20319,328974,6059
29-12-2020,Luxembourg,Main territory,,46088,4991,40608,489
29-12-2020,Bosnia and Herzegovina,Main territory,,110454,29628,76802,4024
29-12-2020,Argentina,Main territory,,1602163,138260,1420885,43018
29-12-2020,Botswana,Main territory,,14025,2358,11627,40
29-12-2020,Dominican Republic,Main territory,,168265,35895,129965,2405
29-12-2020,Mozambique,Main territory,,18372,1771,16439,162
29-12-2020,Cuba,Main territory,,11601,1583,9875,143
29-12-2020,Barbados,Main territory,,371,57,307,7
29-12-2020,Denmark,Main territory,,158447,38494,118727,1226
29-12-2020,Denmark,Greenland,,26,7,19,0
29-12-2020,Denmark,Faroe Islands,,601,66,535,0
29-12-2020,Kosovo,Main territory,,50910,9160,40425,1325
29-12-2020,Lebanon,Main territory,,175118,48215,125473,1430
29-12-2020,Mongolia,Main territory,,1195,370,824,1
29-12-2020,Liechtenstein,Main territory,,2069,267,1764,38
29-12-2020,Libya,Main territory,,99350,27494,70412,1444
29-12-2020,South Sudan,Main territory,,3511,317,3131,63
29-12-2020,Grenada,Main territory,,127,20,107,0
29-12-2020,Indonesia,Main territory,,727122,108636,596783,21703
29-12-2020,Papua New Guinea,Main territory,,780,110,661,9
29-12-2020,Ireland,Main territory,,88439,62862,23364,2213
29-12-2020,San Marino,Main territory,,2333,264,2010,59
29-12-2020,Uganda,Main territory,,34281,22581,11450,250
29-12-2020,Switzerland,Main territory,,442481,117388,317600,7493
29-12-2020,Spain,Other,,0,0,0,0
29-12-2020,Spain,Pais Vasco,,109841,90718,16160,2963
29-12-2020,Spain,Navarra,,42210,37348,3905,957
29-12-2020,Spain,Murcia,,59376,56461,2180,735
29-12-2020,Spain,Melilla,,4489,4321,125,43
29-12-2020,Spain,Madrid,,391516,339027,40736,11753
29-12-2020,Spain,La Rioja,,18128,14435,3107,586
29-12-2020,Spain,Galicia,,60165,49595,9204,1366
29-12-2020,Spain,Extremadura,,35568,31854,2652,1062
29-12-2020,Spain,Ceuta,,3034,2812,163,59
29-12-2020,Spain,Catalonia,,349571,314705,26203,8663
29-12-2020,Spain,Castilla y Leon,,131539,117775,8716,5048
