Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
21-12-2021,Comoros,Main territory,,4677,4525,0,152
21-12-2021,Singapore,Main territory,,276385,275568,0,817
21-12-2021,Myanmar,Main territory,,528639,509409,0,19230
21-12-2021,Afghanistan,Main territory,,157816,150481,0,7335
21-12-2021,Brunei,Main territory,,15418,15320,0,98
21-12-2021,Barbados,Main territory,,27218,26962,0,256
21-12-2021,US,Wyoming,Weston,1243,1229,0,14
21-12-2021,US,Wyoming,Washakie,1860,1823,0,37
21-12-2021,US,Wyoming,Unassigned,0,0,0,0
21-12-2021,US,Wyoming,Uinta,4121,4090,0,31
21-12-2021,US,Wyoming,Teton,5505,5491,0,14
21-12-2021,US,Wyoming,Sweetwater,8243,8136,0,107
21-12-2021,US,Wyoming,Sublette,1518,1495,0,23
21-12-2021,US,Wyoming,Sheridan,5937,5876,0,61
21-12-2021,US,Wyoming,Platte,1575,1540,0,35
21-12-2021,US,Wyoming,Park,5626,5509,0,117
21-12-2021,US,Wyoming,Niobrara,499,491,0,8
21-12-2021,US,Wyoming,Natrona,16639,16404,0,235
21-12-2021,US,Wyoming,Lincoln,3023,2996,0,27
21-12-2021,US,Wyoming,Laramie,18283,18052,0,231
21-12-2021,US,Wyoming,Johnson,1384,1367,0,17
21-12-2021,US,Wyoming,Hot Springs,898,887,0,11
21-12-2021,US,Wyoming,Goshen,2691,2639,0,52
21-12-2021,US,Wyoming,Fremont,9627,9468,0,159
21-12-2021,US,Wyoming,Crook,1019,997,0,22
21-12-2021,US,Wyoming,Converse,2364,2316,0,48
21-12-2021,US,Wyoming,Carbon,3281,3235,0,46
21-12-2021,US,Wyoming,Campbell,9478,9348,0,130
21-12-2021,US,Wyoming,Big Horn,2172,2114,0,58
21-12-2021,US,Wyoming,Albany,6920,6877,0,43
21-12-2021,US,Wisconsin,Wood,14310,14139,0,171
21-12-2021,US,Wisconsin,Winnebago,33875,33571,0,304
21-12-2021,US,Wisconsin,Waushara,4419,4350,0,69
21-12-2021,US,Wisconsin,Waupaca,10023,9810,0,213
21-12-2021,US,Wisconsin,Waukesha,75064,74235,0,829
21-12-2021,US,Wisconsin,Washington,27458,27203,0,255
21-12-2021,US,Wisconsin,Washburn,3023,2989,0,34
21-12-2021,US,Wisconsin,Walworth,18869,18656,0,213
21-12-2021,US,Wisconsin,Vilas,3615,3549,0,66
21-12-2021,US,Wisconsin,Vernon,3945,3872,0,73
21-12-2021,US,Wisconsin,Unassigned,0,0,0,0
21-12-2021,US,Wisconsin,Trempealeau,5941,5887,0,54
21-12-2021,US,Wisconsin,Taylor,3698,3638,0,60
21-12-2021,US,Wisconsin,St. Croix,17497,17387,0,110
21-12-2021,US,Wisconsin,Sheboygan,22674,22471,0,203
21-12-2021,US,Wisconsin,Shawano,8483,8379,0,104
21-12-2021,US,Wisconsin,Sawyer,3389,3348,0,41
21-12-2021,US,Wisconsin,Sauk,10733,10652,0,81
21-12-2021,US,Wisconsin,Rusk,2637,2596,0,41
21-12-2021,US,Wisconsin,Rock,27631,27353,0,278
21-12-2021,US,Wisconsin,Richland,2697,2662,0,35
21-12-2021,US,Wisconsin,Racine,38054,37552,0,502
21-12-2021,US,Wisconsin,Price,2459,2440,0,19
21-12-2021,US,Wisconsin,Portage,12088,11963,0,125
21-12-2021,US,Wisconsin,Polk,9217,9111,0,106
21-12-2021,US,Wisconsin,Pierce,8241,8182,0,59
21-12-2021,US,Wisconsin,Pepin,1418,1406,0,12
21-12-2021,US,Wisconsin,Ozaukee,14830,14699,0,131
21-12-2021,US,Wisconsin,Outagamie,37674,37372,0,302
21-12-2021,US,Wisconsin,Oneida,6173,6066,0,107
21-12-2021,US,Wisconsin,Oconto,8531,8445,0,86
21-12-2021,US,Wisconsin,Monroe,8266,8200,0,66
21-12-2021,US,Wisconsin,Milwaukee,172995,171220,0,1775
21-12-2021,US,Wisconsin,Menominee,1023,1012,0,11
21-12-2021,US,Wisconsin,Marquette,2823,2785,0,38
21-12-2021,US,Wisconsin,Marinette,8668,8575,0,93
21-12-2021,US,Wisconsin,Marathon,27634,27261,0,373
21-12-2021,US,Wisconsin,Manitowoc,14819,14685,0,134
21-12-2021,US,Wisconsin,Lincoln,5254,5131,0,123
21-12-2021,US,Wisconsin,Langlade,3758,3694,0,64
21-12-2021,US,Wisconsin,Lafayette,2607,2589,0,18
21-12-2021,US,Wisconsin,La Crosse,21257,21118,0,139
21-12-2021,US,Wisconsin,Kewaunee,4368,4319,0,49
21-12-2021,US,Wisconsin,Kenosha,29827,29387,0,440
21-12-2021,US,Wisconsin,Juneau,5436,5387,0,49
21-12-2021,US,Wisconsin,Jefferson,14792,14611,0,181
21-12-2021,US,Wisconsin,Jackson,4158,4121,0,37
21-12-2021,US,Wisconsin,Iron,1036,992,0,44
21-12-2021,US,Wisconsin,Iowa,3401,3380,0,21
