Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
16-03-2020,Monaco,Main territory,,7,7,0,0
16-03-2020,Poland,Main territory,,177,160,13,4
16-03-2020,Senegal,Main territory,,24,22,2,0
16-03-2020,Morocco,Main territory,,29,27,1,1
16-03-2020,Iraq,Main territory,,124,88,26,10
16-03-2020,Greece,Main territory,,331,319,8,4
16-03-2020,Peru,Main territory,,86,81,0,5
16-03-2020,Saint Vincent and the Grenadines,Main territory,,1,1,0,0
16-03-2020,Seychelles,Main territory,,3,3,0,0
16-03-2020,Sri Lanka,Main territory,,28,27,1,0
16-03-2020,Uruguay,Main territory,,8,8,0,0
16-03-2020,Germany,Main territory,,7272,7188,67,17
16-03-2020,Thailand,Main territory,,147,108,38,1
16-03-2020,Netherlands,Curacao,,1,1,0,0
16-03-2020,Netherlands,Aruba,,2,2,0,0
16-03-2020,Netherlands,Main territory,,1413,1387,2,24
16-03-2020,Kuwait,Main territory,,123,114,9,0
16-03-2020,Liberia,Main territory,,1,1,0,0
16-03-2020,Sudan,Main territory,,1,0,0,1
16-03-2020,Azerbaijan,Main territory,,15,8,6,1
16-03-2020,Bolivia,Main territory,,11,11,0,0
16-03-2020,Romania,Main territory,,158,149,9,0
16-03-2020,Honduras,Main territory,,6,6,0,0
16-03-2020,Austria,Main territory,,1018,1009,6,3
16-03-2020,Luxembourg,Main territory,,77,76,0,1
16-03-2020,Bosnia and Herzegovina,Main territory,,25,25,0,0
16-03-2020,Argentina,Main territory,,56,53,1,2
16-03-2020,Dominican Republic,Main territory,,11,11,0,0
16-03-2020,Cuba,Main territory,,4,4,0,0
16-03-2020,Denmark,Greenland,,1,1,0,0
16-03-2020,Denmark,Faroe Islands,,18,18,0,0
16-03-2020,Denmark,Main territory,,914,910,1,3
16-03-2020,Kosovo,Main territory,,2,2,0,0
16-03-2020,Lebanon,Main territory,,99,95,1,3
16-03-2020,Mongolia,Main territory,,1,1,0,0
16-03-2020,Liechtenstein,Main territory,,4,4,0,0
16-03-2020,Indonesia,Main territory,,134,121,8,5
16-03-2020,Ireland,Main territory,,169,167,0,2
16-03-2020,San Marino,Main territory,,109,98,4,7
16-03-2020,Switzerland,Main territory,,2200,2182,4,14
16-03-2020,Spain,Main territory,,9942,9070,530,342
16-03-2020,Paraguay,Main territory,,8,8,0,0
16-03-2020,Latvia,Main territory,,34,33,1,0
16-03-2020,Bhutan,Main territory,,1,1,0,0
16-03-2020,Finland,Main territory,,277,267,10,0
16-03-2020,Nepal,Main territory,,1,0,1,0
16-03-2020,Singapore,Main territory,,243,134,109,0
16-03-2020,Iceland,Main territory,,180,180,0,0
16-03-2020,Egypt,Main territory,,150,121,27,2
16-03-2020,Andorra,Main territory,,2,1,1,0
16-03-2020,Malta,Main territory,,30,28,2,0
16-03-2020,Costa Rica,Main territory,,35,35,0,0
16-03-2020,Cameroon,Main territory,,4,4,0,0
16-03-2020,Italy,Main territory,,27980,23073,2749,2158
16-03-2020,Ecuador,Main territory,,37,35,0,2
16-03-2020,Qatar,Main territory,,439,435,4,0
16-03-2020,Russia,Ярославская обл.,,0,0,0,0
16-03-2020,Russia,Ямало-Ненецкий АО,,0,0,0,0
16-03-2020,Russia,Чувашия,,0,0,0,0
16-03-2020,Russia,Чечня,,0,0,0,0
16-03-2020,Russia,Челябинская обл.,,0,0,0,0
16-03-2020,Russia,ХМАО – Югра,,0,0,0,0
16-03-2020,Russia,Хакасия,,0,0,0,0
16-03-2020,Russia,Хабаровский край,,0,0,0,0
16-03-2020,Russia,Ульяновская обл.,,0,0,0,0
16-03-2020,Russia,Удмуртия,,0,0,0,0
16-03-2020,Russia,Тюменская обл.,,2,1,1,0
16-03-2020,Russia,Тыва,,0,0,0,0
16-03-2020,Russia,Тульская обл.,,0,0,0,0
16-03-2020,Russia,Томская обл.,,0,0,0,0
16-03-2020,Russia,Тверская обл.,,0,0,0,0
16-03-2020,Russia,Татарстан,,0,0,0,0
16-03-2020,Russia,Тамбовская обл.,,0,0,0,0
16-03-2020,Russia,Ставропольский край,,0,0,0,0
