Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
30-08-2020,Monaco,Main territory,,154,34,116,4
30-08-2020,Poland,Main territory,,66870,18645,46192,2033
30-08-2020,Senegal,Main territory,,13556,3884,9388,284
30-08-2020,Morocco,Main territory,,61399,13933,46355,1111
30-08-2020,Iraq,Main territory,,231177,51338,172880,6959
30-08-2020,Fiji,Main territory,,28,3,23,2
30-08-2020,Greece,Main territory,,10134,8525,1347,262
30-08-2020,Haiti,Main territory,,8174,2145,5828,201
30-08-2020,Peru,Other,,0,-446675,446675,0
30-08-2020,Peru,Ucayali,,13548,12180,0,1368
30-08-2020,Peru,Tumbes,,5662,5060,0,602
30-08-2020,Peru,Tacna,,8373,7802,0,571
30-08-2020,Peru,San Martin,,13428,12083,0,1345
30-08-2020,Peru,Puno,,8392,7372,0,1020
30-08-2020,Peru,Piura,,28212,23428,0,4784
30-08-2020,Peru,Pasco,,3705,3500,0,205
30-08-2020,Peru,Moquegua,,8838,8148,0,690
30-08-2020,Peru,Madre de Dios,,5887,5758,0,129
30-08-2020,Peru,Loreto,,15391,12788,0,2603
30-08-2020,Peru,Lima,,304567,270842,0,33725
30-08-2020,Peru,Lambayeque,,21960,18634,0,3326
30-08-2020,Peru,La Libertad,,22165,18270,0,3895
30-08-2020,Peru,Junin,,14554,12761,0,1793
30-08-2020,Peru,Ica,,20337,17454,0,2883
30-08-2020,Peru,Huanuco,,11837,11077,0,760
30-08-2020,Peru,Huancavelica,,4574,4304,0,270
30-08-2020,Peru,Cusco,,14380,13337,0,1043
30-08-2020,Peru,Callao,,27210,22916,0,4294
30-08-2020,Peru,Cajamarca,,14864,13722,0,1142
30-08-2020,Peru,Ayacucho,,7981,7422,0,559
30-08-2020,Peru,Arequipa,,32139,28758,0,3381
30-08-2020,Peru,Apurimac,,2703,2555,0,148
30-08-2020,Peru,Ancash,,18088,15817,0,2271
30-08-2020,Peru,Amazonas,,10640,10220,0,420
