Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
29-02-2020,Monaco,Main territory,,1,1,0,0
29-02-2020,Iraq,Main territory,,13,13,0,0
29-02-2020,Greece,Main territory,,4,4,0,0
29-02-2020,Sri Lanka,Main territory,,1,0,1,0
29-02-2020,Germany,Main territory,,79,63,16,0
29-02-2020,Thailand,Main territory,,42,14,28,0
29-02-2020,Netherlands,Main territory,,6,6,0,0
29-02-2020,Kuwait,Main territory,,45,45,0,0
29-02-2020,Romania,Main territory,,3,3,0,0
29-02-2020,Austria,Main territory,,9,9,0,0
29-02-2020,Luxembourg,Main territory,,1,1,0,0
29-02-2020,Denmark,Main territory,,3,3,0,0
29-02-2020,Lebanon,Main territory,,4,4,0,0
29-02-2020,Ireland,Main territory,,1,1,0,0
29-02-2020,San Marino,Main territory,,1,1,0,0
29-02-2020,Switzerland,Main territory,,18,18,0,0
29-02-2020,Spain,Main territory,,45,43,2,0
29-02-2020,Finland,Main territory,,3,2,1,0
29-02-2020,Nepal,Main territory,,1,0,1,0
29-02-2020,Singapore,Main territory,,102,30,72,0
29-02-2020,Iceland,Main territory,,1,1,0,0
29-02-2020,Egypt,Main territory,,1,0,1,0
29-02-2020,Italy,Main territory,,1128,1053,46,29
29-02-2020,Qatar,Main territory,,1,1,0,0
29-02-2020,Russia,Main territory,,2,0,2,0
29-02-2020,North Macedonia,Main territory,,1,1,0,0
29-02-2020,Canada,Ontario,London,1,0,1,0
29-02-2020,Canada,Quebec,Montreal,1,1,0,0
29-02-2020,Canada,British Columbia,,8,5,3,0
29-02-2020,Canada,Ontario,Toronto,10,8,2,0
29-02-2020,Afghanistan,Main territory,,1,1,0,0
29-02-2020,Kiribati,Main territory,,0,0,0,0
29-02-2020,Norway,Main territory,,15,15,0,0
29-02-2020,Croatia,Main territory,,6,6,0,0
29-02-2020,New Zealand,Cook Islands,,0,0,0,0
29-02-2020,New Zealand,Main territory,,1,1,0,0
29-02-2020,Cambodia,Main territory,,1,0,1,0
29-02-2020,Malaysia,Main territory,,25,7,18,0
29-02-2020,Taiwan,Main territory,,39,29,9,1
29-02-2020,Algeria,Main territory,,1,1,0,0
29-02-2020,Pakistan,Main territory,,4,4,0,0
29-02-2020,Japan,Main territory,,241,204,32,5
29-02-2020,Bahrain,Main territory,,41,41,0,0
29-02-2020,United Arab Emirates,Main territory,,21,16,5,0
29-02-2020,Georgia,Main territory,,1,1,0,0
29-02-2020,Brazil,Main territory,,2,2,0,0
29-02-2020,Australia,Western Australia,,2,2,0,0
29-02-2020,Australia,South Australia,,3,1,2,0
29-02-2020,Australia,New South Wales,,4,0,4,0
29-02-2020,Australia,Victoria,,7,3,4,0
29-02-2020,Australia,Queensland,,9,8,1,0
29-02-2020,Vietnam,Main territory,,16,0,16,0
29-02-2020,India,Main territory,,3,0,3,0
29-02-2020,Iran,Main territory,,593,427,123,43
29-02-2020,Oman,Main territory,,6,5,1,0
29-02-2020,Israel,Main territory,,6,6,0,0
29-02-2020,France,Main territory,,100,86,12,2
29-02-2020,China,Other,,0,0,0,0
29-02-2020,China,Tibet,,1,0,1,0
29-02-2020,China,Macau,,10,2,8,0
29-02-2020,China,Qinghai,,18,0,18,0
29-02-2020,China,Ningxia,,73,4,69,0
29-02-2020,China,Inner Mongolia,,75,26,49,0
29-02-2020,China,Xinjiang,,76,11,62,3
29-02-2020,China,Gansu,,91,7,82,2
29-02-2020,China,Jilin,,93,17,75,1
29-02-2020,China,Hong Kong,,95,60,33,2
29-02-2020,China,Liaoning,,121,24,96,1
29-02-2020,China,Shanxi,,133,19,114,0
29-02-2020,China,Tianjin,,136,24,109,3
29-02-2020,China,Guizhou,,146,32,112,2
29-02-2020,China,Hainan,,168,15,148,5
29-02-2020,China,Yunnan,,174,15,157,2
29-02-2020,China,Shaanxi,,245,37,207,1
29-02-2020,China,Guangxi,,252,74,176,2
29-02-2020,China,Fujian,,296,52,243,1
29-02-2020,China,Hebei,,318,30,282,6
29-02-2020,China,Shanghai,,337,47,287,3
29-02-2020,China,Beijing,,411,132,271,8
29-02-2020,China,Heilongjiang,,480,166,301,13
29-02-2020,China,Sichuan,,538,184,351,3
29-02-2020,China,Chongqing,,576,132,438,6
29-02-2020,China,Jiangsu,,631,108,523,0
