Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
14-06-2021,Monaco,Main territory,,2526,20,2473,33
14-06-2021,Poland,Main territory,,2877608,154175,2648859,74574
14-06-2021,Senegal,Main territory,,42023,277,40591,1155
14-06-2021,Morocco,Main territory,,523999,3346,511440,9213
14-06-2021,Iraq,Main territory,,1259683,66371,1176576,16736
14-06-2021,Fiji,Main territory,,1206,867,335,4
14-06-2021,Greece,Main territory,,415401,309200,93764,12437
14-06-2021,Haiti,Main territory,,16561,3643,12563,355
14-06-2021,Peru,Other,,0,-1962124,1962124,0
14-06-2021,Peru,Ucayali,,31450,28463,0,2987
14-06-2021,Peru,Tumbes,,16938,15452,0,1486
14-06-2021,Peru,Tacna,,26399,24620,0,1779
14-06-2021,Peru,San Martin,,44944,42121,0,2823
14-06-2021,Peru,Puno,,33657,30124,0,3533
14-06-2021,Peru,Piura,,80304,68939,0,11365
14-06-2021,Peru,Pasco,,14509,13547,0,962
14-06-2021,Peru,Moquegua,,25321,23968,0,1353
14-06-2021,Peru,Madre de Dios,,13420,12682,0,738
14-06-2021,Peru,Loreto,,40537,36535,0,4002
14-06-2021,Peru,Lima,,893816,808395,0,85421
14-06-2021,Peru,Lambayeque,,56482,48463,0,8019
14-06-2021,Peru,La Libertad,,80832,71129,0,9703
14-06-2021,Peru,Junin,,75762,69297,0,6465
14-06-2021,Peru,Ica,,53763,45995,0,7768
14-06-2021,Peru,Huanuco,,33105,30574,0,2531
14-06-2021,Peru,Huancavelica,,14998,13912,0,1086
14-06-2021,Peru,Cusco,,65055,60735,0,4320
14-06-2021,Peru,Callao,,96186,86545,0,9641
14-06-2021,Peru,Cajamarca,,60410,56586,0,3824
14-06-2021,Peru,Ayacucho,,29752,27828,0,1924
14-06-2021,Peru,Arequipa,,91551,83433,0,8118
14-06-2021,Peru,Apurimac,,23793,22410,0,1383
14-06-2021,Peru,Ancash,,71388,65046,0,6342
14-06-2021,Peru,Amazonas,,29253,28118,0,1135
14-06-2021,Saint Vincent and the Grenadines,Main territory,,2156,246,1898,12
14-06-2021,Seychelles,Main territory,,13630,1407,12173,50
14-06-2021,Sri Lanka,Main territory,,225922,33198,190464,2260
14-06-2021,Uruguay,Main territory,,340818,31902,303880,5036
14-06-2021,Germany,Other,,7604,7604,0,0
14-06-2021,Germany,Thuringen,,128501,801,123400,4300
14-06-2021,Germany,Schleswig-Holstein,,63642,655,61370,1617
14-06-2021,Germany,Sachsen-Anhalt,,99135,1031,94700,3404
14-06-2021,Germany,Sachsen,,285478,3097,272400,9981
14-06-2021,Germany,Saarland,,41272,355,39900,1017
14-06-2021,Germany,Rheinland-Pfalz,,154557,1568,149200,3789
14-06-2021,Germany,Nordrhein-Westfalen,,813572,10777,785800,16995
14-06-2021,Germany,Niedersachsen,,260246,1940,252600,5706
14-06-2021,Germany,Mecklenburg-Vorpommern,,44079,193,42740,1146
14-06-2021,Germany,Hessen,,289564,4622,277500,7442
14-06-2021,Germany,Hamburg,,76925,1045,74300,1580
14-06-2021,Germany,Bremen,,27346,316,26550,480
14-06-2021,Germany,Brandenburg,,108622,865,104000,3757
14-06-2021,Germany,Berlin,,179747,1127,175100,3520
14-06-2021,Germany,Bavaria,,645288,5974,624200,15114
14-06-2021,Germany,Baden-Wurttemberg,,498590,6594,481900,10096
14-06-2021,Zimbabwe,Main territory,,40077,1415,37027,1635
14-06-2021,Thailand,Main territory,,199264,170925,26873,1466
14-06-2021,Netherlands,Zuid-Holland,,398954,394684,0,4270
14-06-2021,Netherlands,Zeeland,,29582,29334,0,248
14-06-2021,Netherlands,Utrecht,,127692,126412,0,1280
14-06-2021,Netherlands,Other,,3821,3806,0,15
14-06-2021,Netherlands,Sint Maarten,,2532,68,2432,32
14-06-2021,Netherlands,Overijssel,,109626,108490,0,1136
14-06-2021,Netherlands,Noord-Holland,,276140,273520,0,2620
14-06-2021,Netherlands,Noord-Brabant,,271381,268246,0,3135
14-06-2021,Netherlands,Limburg,,115137,113488,0,1649
14-06-2021,Netherlands,Groningen,,39126,38863,0,263
14-06-2021,Netherlands,Gelderland,,187518,185493,0,2025
14-06-2021,Netherlands,Friesland,,43622,43146,0,476
14-06-2021,Netherlands,Flevoland,,36836,36592,0,244
14-06-2021,Netherlands,Drenthe,,34161,33808,0,353
14-06-2021,Netherlands,Curacao,,12296,29,12144,123
14-06-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,1619,4,1598,17
14-06-2021,Netherlands,Aruba,,11081,18,10956,107
14-06-2021,Kuwait,Main territory,,329526,16139,311559,1828
14-06-2021,Liberia,Main territory,,2575,382,2099,94
14-06-2021,Sudan,Main territory,,36304,3578,29994,2732
14-06-2021,Azerbaijan,Main territory,,335196,1542,328699,4955
14-06-2021,Bolivia,Main territory,,409106,69464,324028,15614
14-06-2021,Romania,Main territory,,1079776,3511,1044404,31861
14-06-2021,Honduras,Main territory,,248115,152138,89324,6653
14-06-2021,Madagascar,Main territory,,41948,795,40264,889
14-06-2021,Austria,Main territory,,648732,3947,634123,10662
14-06-2021,Luxembourg,Main territory,,70445,498,69129,818
14-06-2021,Bosnia and Herzegovina,Main territory,,204668,17197,177976,9495
14-06-2021,Argentina,Main territory,,4145482,310659,3748794,86029
14-06-2021,Botswana,Main territory,,61457,3733,56798,926
14-06-2021,Dominican Republic,Main territory,,309477,52966,252803,3708
14-06-2021,Mozambique,Main territory,,71568,838,69889,841
