Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
15-02-2021,Monaco,Main territory,,1774,208,1545,21
15-02-2021,Poland,Main territory,,1591497,202995,1347670,40832
15-02-2021,Senegal,Main territory,,31275,4886,25635,754
15-02-2021,Morocco,Main territory,,478595,10555,459549,8491
15-02-2021,Iraq,Main territory,,646650,25287,608178,13185
15-02-2021,Fiji,Main territory,,56,0,54,2
15-02-2021,Greece,Main territory,,172824,72908,93764,6152
15-02-2021,Haiti,Main territory,,12143,2542,9354,247
15-02-2021,Peru,Other,,0,-1149367,1149367,0
15-02-2021,Peru,Ucayali,,22080,20314,0,1766
15-02-2021,Peru,Tumbes,,10985,10097,0,888
15-02-2021,Peru,Tacna,,18792,17644,0,1148
15-02-2021,Peru,San Martin,,28688,26960,0,1728
15-02-2021,Peru,Puno,,22706,20731,0,1975
15-02-2021,Peru,Piura,,48297,41067,0,7230
15-02-2021,Peru,Pasco,,8823,8288,0,535
15-02-2021,Peru,Moquegua,,19085,18002,0,1083
15-02-2021,Peru,Madre de Dios,,9932,9762,0,170
15-02-2021,Peru,Loreto,,28830,25776,0,3054
15-02-2021,Peru,Lima,,564353,512806,0,51547
15-02-2021,Peru,Lambayeque,,37181,31952,0,5229
15-02-2021,Peru,La Libertad,,42605,37028,0,5577
15-02-2021,Peru,Junin,,39998,36611,0,3387
15-02-2021,Peru,Ica,,38818,34088,0,4730
15-02-2021,Peru,Huanuco,,24543,22821,0,1722
15-02-2021,Peru,Huancavelica,,9117,8601,0,516
15-02-2021,Peru,Cusco,,32223,30197,0,2026
15-02-2021,Peru,Callao,,53269,47011,0,6258
15-02-2021,Peru,Cajamarca,,30787,28872,0,1915
15-02-2021,Peru,Ayacucho,,18137,17151,0,986
15-02-2021,Peru,Arequipa,,57614,52524,0,5090
15-02-2021,Peru,Apurimac,,10647,10075,0,572
15-02-2021,Peru,Ancash,,40470,36956,0,3514
15-02-2021,Peru,Amazonas,,20521,19857,0,664
15-02-2021,Saint Vincent and the Grenadines,Main territory,,1453,848,599,6
15-02-2021,Seychelles,Main territory,,1910,416,1486,8
15-02-2021,Sri Lanka,Main territory,,76428,6614,69411,403
15-02-2021,Uruguay,Main territory,,49360,5333,43486,541
15-02-2021,Germany,Other,,5996,5996,0,0
15-02-2021,Germany,Thuringen,,70950,4227,64135,2588
15-02-2021,Germany,Schleswig-Holstein,,39661,3917,34613,1131
15-02-2021,Germany,Sachsen-Anhalt,,56949,4040,50745,2164
15-02-2021,Germany,Sachsen,,187762,7581,173000,7181
15-02-2021,Germany,Saarland,,27645,1256,25555,834
15-02-2021,Germany,Rheinland-Pfalz,,98111,6054,89151,2906
15-02-2021,Germany,Nordrhein-Westfalen,,510522,28096,470308,12118
15-02-2021,Germany,Niedersachsen,,154037,9740,140451,3846
15-02-2021,Germany,Mecklenburg-Vorpommern,,22394,2235,19514,645
15-02-2021,Germany,Hessen,,180703,10371,164872,5460
15-02-2021,Germany,Hamburg,,49178,4103,43879,1196
15-02-2021,Germany,Bremen,,17003,728,15960,315
15-02-2021,Germany,Brandenburg,,73242,5097,65350,2795
15-02-2021,Germany,Berlin,,124987,5857,116510,2620
15-02-2021,Germany,Bavaria,,421351,20032,389624,11695
15-02-2021,Germany,Baden-Wurttemberg,,306385,13989,284602,7794
15-02-2021,Zimbabwe,Main territory,,35222,3053,30759,1410
15-02-2021,Thailand,Main territory,,24714,1749,22883,82
15-02-2021,Netherlands,Zuid-Holland,,245139,241571,0,3568
15-02-2021,Netherlands,Zeeland,,15415,15249,0,166
15-02-2021,Netherlands,Utrecht,,82535,81460,0,1075
15-02-2021,Netherlands,Other,,1569,1559,0,10
15-02-2021,Netherlands,Sint Maarten,,2001,58,1916,27
15-02-2021,Netherlands,Overijssel,,72930,71933,0,997
15-02-2021,Netherlands,Noord-Holland,,174747,172610,0,2137
