Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
22-01-2020,Thailand,Main territory,,4,2,2,0
22-01-2020,Kiribati,Main territory,,0,0,0,0
22-01-2020,New Zealand,Cook Islands,,0,0,0,0
22-01-2020,Taiwan,Main territory,,1,1,0,0
22-01-2020,Japan,Main territory,,2,2,0,0
22-01-2020,China,Other,,0,0,0,0
22-01-2020,China,Zhejiang,,10,10,0,0
22-01-2020,China,Yunnan,,1,1,0,0
22-01-2020,China,Xinjiang,,0,0,0,0
22-01-2020,China,Tibet,,0,0,0,0
22-01-2020,China,Tianjin,,4,4,0,0
22-01-2020,China,Sichuan,,5,5,0,0
22-01-2020,China,Shanxi,,1,1,0,0
22-01-2020,China,Shanghai,,9,9,0,0
22-01-2020,China,Shandong,,2,2,0,0
22-01-2020,China,Shaanxi,,0,0,0,0
22-01-2020,China,Qinghai,,0,0,0,0
22-01-2020,China,Ningxia,,1,1,0,0
22-01-2020,China,Macau,,1,1,0,0
22-01-2020,China,Liaoning,,2,2,0,0
22-01-2020,China,Jilin,,0,0,0,0
22-01-2020,China,Jiangxi,,2,2,0,0
22-01-2020,China,Jiangsu,,1,1,0,0
22-01-2020,China,Inner Mongolia,,0,0,0,0
22-01-2020,China,Hunan,,4,4,0,0
22-01-2020,China,Hubei,,444,399,28,17
22-01-2020,China,Hong Kong,,0,0,0,0
22-01-2020,China,Henan,,5,5,0,0
22-01-2020,China,Heilongjiang,,0,0,0,0
22-01-2020,China,Hebei,,1,1,0,0
22-01-2020,China,Hainan,,4,4,0,0
22-01-2020,China,Guizhou,,1,1,0,0
22-01-2020,China,Guangxi,,2,2,0,0
22-01-2020,China,Guangdong,,26,26,0,0
22-01-2020,China,Gansu,,0,0,0,0
22-01-2020,China,Fujian,,1,1,0,0
22-01-2020,China,Chongqing,,6,6,0,0
22-01-2020,China,Beijing,,14,14,0,0
22-01-2020,China,Anhui,,1,1,0,0
22-01-2020,US,Washington,,1,1,0,0
22-01-2020,South Korea,Main territory,,1,1,0,0
22-01-2020,Palau,Main territory,,0,0,0,0
