Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
28-06-2020,Monaco,Main territory,,103,4,95,4
28-06-2020,Poland,Main territory,,33907,11921,20548,1438
28-06-2020,Senegal,Main territory,,6586,2190,4291,105
28-06-2020,Morocco,Main territory,,12052,3091,8740,221
28-06-2020,Iraq,Main territory,,45402,22524,21122,1756
28-06-2020,Fiji,Main territory,,18,0,18,0
28-06-2020,Greece,Main territory,,3376,1811,1374,191
28-06-2020,Haiti,Main territory,,5722,4918,706,98
28-06-2020,Peru,Other,,0,-167998,167998,0
28-06-2020,Peru,Ucayali,,7619,6579,0,1040
28-06-2020,Peru,Tumbes,,2607,2191,0,416
28-06-2020,Peru,Tacna,,876,840,0,36
28-06-2020,Peru,San Martin,,4548,3930,0,618
28-06-2020,Peru,Puno,,874,819,0,55
28-06-2020,Peru,Piura,,16634,13218,0,3416
28-06-2020,Peru,Pasco,,936,892,0,44
28-06-2020,Peru,Moquegua,,928,900,0,28
28-06-2020,Peru,Madre de Dios,,1636,1609,0,27
28-06-2020,Peru,Loreto,,8904,6644,0,2260
28-06-2020,Peru,Lima,,156172,138029,0,18143
28-06-2020,Peru,Lambayeque,,13475,11203,0,2272
28-06-2020,Peru,La Libertad,,9692,7982,0,1710
28-06-2020,Peru,Junin,,3721,3356,0,365
28-06-2020,Peru,Ica,,7121,5851,0,1270
28-06-2020,Peru,Huanuco,,2215,2021,0,194
28-06-2020,Peru,Huancavelica,,881,852,0,29
28-06-2020,Peru,Cusco,,1760,1710,0,50
28-06-2020,Peru,Callao,,17871,15150,0,2721
28-06-2020,Peru,Cajamarca,,1983,1848,0,135
28-06-2020,Peru,Ayacucho,,1743,1647,0,96
28-06-2020,Peru,Arequipa,,6823,6195,0,628
28-06-2020,Peru,Apurimac,,552,524,0,28
28-06-2020,Peru,Ancash,,7828,6656,0,1172
28-06-2020,Peru,Amazonas,,2020,1903,0,117
28-06-2020,Saint Vincent and the Grenadines,Main territory,,29,0,29,0
28-06-2020,Seychelles,Main territory,,70,59,11,0
28-06-2020,Sri Lanka,Main territory,,2037,365,1661,11
28-06-2020,Uruguay,Main territory,,929,84,818,27
28-06-2020,Germany,Other,,1125,1125,0,0
28-06-2020,Germany,Thuringen,,3250,49,3020,181
28-06-2020,Germany,Schleswig-Holstein,,3147,5,2990,152
28-06-2020,Germany,Sachsen-Anhalt,,1868,129,1681,58
28-06-2020,Germany,Sachsen,,5444,117,5105,222
