Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
07-10-2020,Monaco,Main territory,,227,23,202,2
07-10-2020,Poland,Main territory,,107319,29181,75346,2792
07-10-2020,Senegal,Main territory,,15174,1863,12998,313
07-10-2020,Morocco,Main territory,,140024,19443,118142,2439
07-10-2020,Iraq,Main territory,,391044,61656,319784,9604
07-10-2020,Fiji,Main territory,,32,2,28,2
07-10-2020,Greece,Main territory,,20947,19176,1347,424
07-10-2020,Haiti,Main territory,,8819,1577,7013,229
07-10-2020,Peru,Other,,0,-723606,723606,0
07-10-2020,Peru,Ucayali,,16365,14882,0,1483
07-10-2020,Peru,Tumbes,,7494,6826,0,668
07-10-2020,Peru,Tacna,,12172,11443,0,729
07-10-2020,Peru,San Martin,,18483,17004,0,1479
07-10-2020,Peru,Puno,,15427,14103,0,1324
07-10-2020,Peru,Piura,,35927,30599,0,5328
07-10-2020,Peru,Pasco,,5215,4945,0,270
07-10-2020,Peru,Moquegua,,13440,12657,0,783
07-10-2020,Peru,Madre de Dios,,8307,8168,0,139
07-10-2020,Peru,Loreto,,19674,17015,0,2659
07-10-2020,Peru,Lima,,379347,341015,0,38332
07-10-2020,Peru,Lambayeque,,26674,22886,0,3788
07-10-2020,Peru,La Libertad,,29694,25385,0,4309
07-10-2020,Peru,Junin,,20363,18227,0,2136
07-10-2020,Peru,Ica,,28188,24892,0,3296
07-10-2020,Peru,Huanuco,,16290,15402,0,888
07-10-2020,Peru,Huancavelica,,6852,6510,0,342
07-10-2020,Peru,Cusco,,20864,19497,0,1367
07-10-2020,Peru,Callao,,33832,29067,0,4765
07-10-2020,Peru,Cajamarca,,20367,18995,0,1372
07-10-2020,Peru,Ayacucho,,11841,11119,0,722
07-10-2020,Peru,Arequipa,,42439,38576,0,3863
07-10-2020,Peru,Apurimac,,4947,4709,0,238
07-10-2020,Peru,Ancash,,23351,20801,0,2550
07-10-2020,Peru,Amazonas,,15376,14872,0,504
07-10-2020,Saint Vincent and the Grenadines,Main territory,,64,0,64,0
07-10-2020,Seychelles,Main territory,,148,5,143,0
07-10-2020,Sri Lanka,Main territory,,4459,1172,3274,13
07-10-2020,Uruguay,Main territory,,2206,267,1890,49
07-10-2020,Germany,Other,,887,887,0,0
07-10-2020,Germany,Thuringen,,4260,212,3857,191
07-10-2020,Germany,Schleswig-Holstein,,5076,383,4531,162
07-10-2020,Germany,Sachsen-Anhalt,,2837,339,2430,68
07-10-2020,Germany,Sachsen,,7797,884,6670,243
07-10-2020,Germany,Saarland,,3573,231,3165,177
07-10-2020,Germany,Rheinland-Pfalz,,11499,1091,10152,256
07-10-2020,Germany,Nordrhein-Westfalen,,75671,8626,65151,1894
07-10-2020,Germany,Niedersachsen,,21743,2286,18763,694
07-10-2020,Germany,Mecklenburg-Vorpommern,,1333,189,1124,20
07-10-2020,Germany,Hessen,,20662,2336,17769,557
07-10-2020,Germany,Hamburg,,8544,1331,6937,276
07-10-2020,Germany,Bremen,,2805,542,2203,60
07-10-2020,Germany,Brandenburg,,4570,307,4090,173
07-10-2020,Germany,Berlin,,16615,2482,13901,232
07-10-2020,Germany,Bavaria,,71034,5078,63275,2681
07-10-2020,Germany,Baden-Wurttemberg,,52231,4629,45704,1898
07-10-2020,Zimbabwe,Main territory,,7919,1249,6441,229
07-10-2020,Thailand,Main territory,,3622,124,3439,59
