Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
13-12-2020,Monaco,Main territory,,668,68,597,3
13-12-2020,Poland,Main territory,,1135676,253917,858895,22864
13-12-2020,Senegal,Main territory,,17075,632,16094,349
13-12-2020,Morocco,Main territory,,399609,36962,356023,6624
13-12-2020,Iraq,Main territory,,574634,54609,507446,12579
13-12-2020,Fiji,Main territory,,46,6,38,2
13-12-2020,Greece,Main territory,,124534,27145,93764,3625
13-12-2020,Haiti,Main territory,,9491,1017,8241,233
13-12-2020,Peru,Other,,0,-916335,916335,0
13-12-2020,Peru,Ucayali,,19689,18127,0,1562
13-12-2020,Peru,Tumbes,,9272,8529,0,743
13-12-2020,Peru,Tacna,,14305,13523,0,782
13-12-2020,Peru,San Martin,,24713,23122,0,1591
13-12-2020,Peru,Puno,,18819,17335,0,1484
13-12-2020,Peru,Piura,,41598,35547,0,6051
13-12-2020,Peru,Pasco,,6354,6041,0,313
13-12-2020,Peru,Moquegua,,15590,14745,0,845
13-12-2020,Peru,Madre de Dios,,9353,9202,0,151
13-12-2020,Peru,Loreto,,25328,22596,0,2732
13-12-2020,Peru,Lima,,436101,394804,0,41297
13-12-2020,Peru,Lambayeque,,31816,27399,0,4417
13-12-2020,Peru,La Libertad,,36165,31499,0,4666
13-12-2020,Peru,Junin,,26309,23953,0,2356
13-12-2020,Peru,Ica,,31353,27785,0,3568
13-12-2020,Peru,Huanuco,,19596,18583,0,1013
13-12-2020,Peru,Huancavelica,,7756,7372,0,384
13-12-2020,Peru,Cusco,,24462,22910,0,1552
13-12-2020,Peru,Callao,,41760,36666,0,5094
13-12-2020,Peru,Cajamarca,,24395,22841,0,1554
13-12-2020,Peru,Ayacucho,,14825,14008,0,817
13-12-2020,Peru,Arequipa,,46982,42836,0,4146
13-12-2020,Peru,Apurimac,,6866,6533,0,333
13-12-2020,Peru,Ancash,,29356,26567,0,2789
13-12-2020,Peru,Amazonas,,18180,17623,0,557
13-12-2020,Saint Vincent and the Grenadines,Main territory,,98,17,81,0
13-12-2020,Seychelles,Main territory,,187,5,182,0
13-12-2020,Sri Lanka,Main territory,,32790,8845,23793,152
13-12-2020,Uruguay,Main territory,,9708,3258,6358,92
13-12-2020,Germany,Other,,11410,11410,0,0
13-12-2020,Germany,Thuringen,,26159,8064,17562,533
13-12-2020,Germany,Schleswig-Holstein,,18100,3876,13931,293
13-12-2020,Germany,Sachsen-Anhalt,,18554,6240,12040,274
13-12-2020,Germany,Sachsen,,86807,33105,52000,1702
13-12-2020,Germany,Saarland,,16165,2882,12947,336
13-12-2020,Germany,Rheinland-Pfalz,,56345,17370,38120,855
13-12-2020,Germany,Nordrhein-Westfalen,,317966,67113,246364,4489
13-12-2020,Germany,Niedersachsen,,85729,13061,71241,1427
13-12-2020,Germany,Mecklenburg-Vorpommern,,8234,2174,5962,98
13-12-2020,Germany,Hessen,,108316,27339,79222,1755
13-12-2020,Germany,Hamburg,,29412,6934,22000,478
13-12-2020,Germany,Bremen,,11728,1857,9713,158
13-12-2020,Germany,Brandenburg,,29053,8103,20383,567
13-12-2020,Germany,Berlin,,78798,18556,59421,821
13-12-2020,Germany,Bavaria,,259793,61149,193749,4895
13-12-2020,Germany,Baden-Wurttemberg,,188241,48764,136052,3425
13-12-2020,Zimbabwe,Main territory,,11246,1488,9451,307
13-12-2020,Thailand,Main territory,,4237,237,3940,60
13-12-2020,Netherlands,Zuid-Holland,,167138,164622,0,2516
13-12-2020,Netherlands,Zeeland,,7578,7473,0,105
13-12-2020,Netherlands,Utrecht,,52147,51395,0,752
13-12-2020,Netherlands,Other,,3249,3217,0,32
13-12-2020,Netherlands,Sint Maarten,,1232,131,1075,26
13-12-2020,Netherlands,Overijssel,,37940,37365,0,575
13-12-2020,Netherlands,Noord-Holland,,108254,106864,0,1390
13-12-2020,Netherlands,Noord-Brabant,,97659,95506,0,2153
13-12-2020,Netherlands,Limburg,,32102,31174,0,928
13-12-2020,Netherlands,Groningen,,10502,10444,0,58
13-12-2020,Netherlands,Gelderland,,63405,62278,0,1127
13-12-2020,Netherlands,Friesland,,10472,10327,0,145
13-12-2020,Netherlands,Flevoland,,13826,13676,0,150
13-12-2020,Netherlands,Drenthe,,9215,9098,0,117
13-12-2020,Netherlands,Curacao,,3624,1877,1736,11
13-12-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,175,7,165,3
13-12-2020,Netherlands,Aruba,,5049,107,4896,46
13-12-2020,Kuwait,Main territory,,146218,3213,142094,911
13-12-2020,Liberia,Main territory,,1676,235,1358,83
13-12-2020,Sudan,Main territory,,21591,7931,12313,1347
13-12-2020,Azerbaijan,Main territory,,175874,62034,111918,1922
13-12-2020,Bolivia,Main territory,,147150,11911,126221,9018
13-12-2020,Romania,Main territory,,556335,85590,457360,13385
13-12-2020,Honduras,Main territory,,114359,59906,51478,2975
13-12-2020,Madagascar,Main territory,,17587,336,16992,259
13-12-2020,Austria,Main territory,,322463,36884,281106,4473
13-12-2020,Luxembourg,Main territory,,40755,8685,31678,392
13-12-2020,Bosnia and Herzegovina,Main territory,,101117,32023,65758,3336
13-12-2020,Argentina,Main territory,,1498160,122077,1335317,40766
13-12-2020,Botswana,Main territory,,12501,2524,9940,37
13-12-2020,Dominican Republic,Main territory,,154692,31850,120481,2361
13-12-2020,Mozambique,Main territory,,16954,1994,14818,142
13-12-2020,Cuba,Main territory,,9423,852,8434,137
13-12-2020,Barbados,Main territory,,292,16,269,7
13-12-2020,Denmark,Main territory,,109758,29423,79394,941
13-12-2020,Denmark,Greenland,,19,1,18,0
13-12-2020,Denmark,Faroe Islands,,528,22,506,0
13-12-2020,Kosovo,Main territory,,46580,11782,33600,1198
13-12-2020,Lebanon,Main territory,,146520,43986,101334,1200
13-12-2020,Mongolia,Main territory,,912,528,384,0
13-12-2020,Liechtenstein,Main territory,,1514,198,1296,20
13-12-2020,Libya,Main territory,,90779,28585,60895,1299
13-12-2020,South Sudan,Main territory,,3206,101,3043,62
13-12-2020,Grenada,Main territory,,69,28,41,0
13-12-2020,Indonesia,Main territory,,617820,93165,505836,18819
13-12-2020,Papua New Guinea,Main territory,,725,116,601,8
13-12-2020,Ireland,Main territory,,76185,50697,23364,2124
13-12-2020,San Marino,Main territory,,1932,306,1575,51
13-12-2020,Uganda,Main territory,,27532,17485,9826,221
13-12-2020,Switzerland,Main territory,,373831,76346,291500,5985
13-12-2020,Spain,Other,,0,0,0,0
13-12-2020,Spain,Pais Vasco,,102762,83936,16160,2666
13-12-2020,Spain,Navarra,,40611,35792,3905,914
13-12-2020,Spain,Murcia,,56087,53249,2180,658
13-12-2020,Spain,Melilla,,4242,4075,125,42
13-12-2020,Spain,Madrid,,361368,309095,40736,11537
13-12-2020,Spain,La Rioja,,17184,13504,3107,573
13-12-2020,Spain,Galicia,,53732,43241,9204,1287
13-12-2020,Spain,Extremadura,,30106,26458,2652,996
13-12-2020,Spain,Ceuta,,2907,2688,163,56
13-12-2020,Spain,Catalonia,,317636,283103,26203,8330
13-12-2020,Spain,Castilla y Leon,,126229,112701,8716,4812
13-12-2020,Spain,Castilla - La Mancha,,90337,80050,6392,3895
13-12-2020,Spain,Cantabria,,16532,13905,2287,340
13-12-2020,Spain,Canarias,,22943,21048,1537,358
13-12-2020,Spain,C. Valenciana,,115386,102868,9970,2548
13-12-2020,Spain,Baleares,,26888,24928,1533,427
13-12-2020,Spain,Asturias,,25159,22885,1063,1211
13-12-2020,Spain,Aragon,,75638,69416,3772,2450
13-12-2020,Spain,Andalusia,,244828,229633,10671,4524
13-12-2020,Mali,Main territory,,5814,2029,3591,194
13-12-2020,Paraguay,Main territory,,93582,25086,66543,1953
13-12-2020,Latvia,Main territory,,25675,8548,16778,349
13-12-2020,Laos,Main territory,,41,8,33,0
13-12-2020,Bhutan,Main territory,,438,35,403,0
13-12-2020,Myanmar,Main territory,,108342,19279,86795,2268
13-12-2020,Finland,Main territory,,30810,10357,20000,453
13-12-2020,Nepal,Main territory,,248423,10994,235731,1698
13-12-2020,Singapore,Main territory,,58320,83,58208,29
13-12-2020,Iceland,Main territory,,5557,163,5366,28
13-12-2020,Egypt,Main territory,,121575,9780,104875,6920
13-12-2020,Andorra,Main territory,,7338,630,6629,79
13-12-2020,Malawi,Main territory,,6066,388,5491,187
13-12-2020,Malta,Main territory,,11153,1815,9169,169
13-12-2020,Costa Rica,Main territory,,150947,36430,112622,1895
13-12-2020,Cameroon,Main territory,,25143,849,23851,443
13-12-2020,Mauritius,Main territory,,515,27,478,10
13-12-2020,Italy,Veneto,,190641,90699,95141,4801
13-12-2020,Italy,Valle d'Aosta,,6871,622,5896,353
13-12-2020,Italy,Umbria,,26190,4808,20856,526
13-12-2020,Italy,Toscana,,112344,18114,91079,3151
13-12-2020,Italy,Sicilia,,78190,35719,40504,1967
13-12-2020,Italy,Sardegna,,26278,15424,10277,577
13-12-2020,Italy,Puglia,,72972,52146,18892,1934
13-12-2020,Italy,Piemonte,,185538,55974,122476,7088
13-12-2020,Italy,P.A. Trento,,18355,2515,15073,767
13-12-2020,Italy,P.A. Bolzano,,26784,10599,15547,638
13-12-2020,Italy,Molise,,5681,2658,2861,162
13-12-2020,Italy,Marche,,34798,12294,21100,1404
13-12-2020,Italy,Lombardia,,443662,86349,333503,23810
13-12-2020,Italy,Liguria,,55618,8395,44566,2657
13-12-2020,Italy,Lazio,,139676,86609,50129,2938
13-12-2020,Italy,Friuli Venezia Giulia,,40089,14173,24683,1233
13-12-2020,Italy,Emilia-Romagna,,144755,64762,73421,6572
