Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
23-01-2020,Thailand,Main territory,,4,2,2,0
23-01-2020,Singapore,Main territory,,1,1,0,0
23-01-2020,Kiribati,Main territory,,0,0,0,0
23-01-2020,New Zealand,Cook Islands,,0,0,0,0
23-01-2020,Malaysia,Main territory,,0,0,0,0
23-01-2020,Taiwan,Main territory,,1,1,0,0
23-01-2020,Japan,Main territory,,1,1,0,0
23-01-2020,Brazil,Main territory,,0,0,0,0
23-01-2020,Australia,Main territory,,0,0,0,0
23-01-2020,Colombia,Main territory,,0,0,0,0
23-01-2020,Vietnam,Main territory,,2,2,0,0
23-01-2020,China,Other,,0,0,0,0
23-01-2020,China,Zhejiang,,27,27,0,0
23-01-2020,China,Yunnan,,2,2,0,0
23-01-2020,China,Xinjiang,,2,2,0,0
23-01-2020,China,Tibet,,0,0,0,0
23-01-2020,China,Tianjin,,4,4,0,0
23-01-2020,China,Sichuan,,8,8,0,0
23-01-2020,China,Shanxi,,1,1,0,0
23-01-2020,China,Shanghai,,16,16,0,0
23-01-2020,China,Shandong,,6,6,0,0
23-01-2020,China,Shaanxi,,3,3,0,0
23-01-2020,China,Qinghai,,0,0,0,0
23-01-2020,China,Ningxia,,1,1,0,0
23-01-2020,China,Macau,,2,2,0,0
23-01-2020,China,Liaoning,,3,3,0,0
23-01-2020,China,Jilin,,1,1,0,0
23-01-2020,China,Jiangxi,,7,7,0,0
23-01-2020,China,Jiangsu,,5,5,0,0
23-01-2020,China,Inner Mongolia,,0,0,0,0
23-01-2020,China,Hunan,,9,9,0,0
23-01-2020,China,Hong Kong,,2,2,0,0
23-01-2020,China,Henan,,5,5,0,0
23-01-2020,China,Heilongjiang,,2,2,0,0
23-01-2020,China,Hubei,,444,399,28,17
23-01-2020,China,Hainan,,5,5,0,0
23-01-2020,China,Guizhou,,3,3,0,0
23-01-2020,China,Guangxi,,5,5,0,0
23-01-2020,China,Guangdong,,32,30,2,0
23-01-2020,China,Gansu,,2,2,0,0
23-01-2020,China,Fujian,,5,5,0,0
23-01-2020,China,Chongqing,,9,9,0,0
23-01-2020,China,Beijing,,22,22,0,0
23-01-2020,China,Anhui,,9,9,0,0
23-01-2020,Philippines,Main territory,,0,0,0,0
23-01-2020,US,Washington,,1,1,0,0
23-01-2020,Mexico,Main territory,,0,0,0,0
23-01-2020,South Korea,Main territory,,1,1,0,0
23-01-2020,Palau,Main territory,,0,0,0,0
