Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
21-04-2021,Monaco,Main territory,,2422,83,2308,31
21-04-2021,Poland,Main territory,,2718493,288790,2366230,63473
21-04-2021,Senegal,Main territory,,39910,146,38668,1096
21-04-2021,Morocco,Main territory,,507338,5016,493353,8969
21-04-2021,Iraq,Main territory,,1001854,109447,877309,15098
21-04-2021,Fiji,Main territory,,78,11,65,2
21-04-2021,Greece,Main territory,,323639,220162,93764,9713
21-04-2021,Haiti,Main territory,,12918,722,11945,251
21-04-2021,Peru,Other,,0,-1645100,1645100,0
21-04-2021,Peru,Ucayali,,29036,26407,0,2629
21-04-2021,Peru,Tumbes,,14575,13303,0,1272
21-04-2021,Peru,Tacna,,22854,21325,0,1529
21-04-2021,Peru,San Martin,,38205,35917,0,2288
21-04-2021,Peru,Puno,,27697,24981,0,2716
21-04-2021,Peru,Piura,,66020,56518,0,9502
21-04-2021,Peru,Pasco,,12259,11505,0,754
21-04-2021,Peru,Moquegua,,22748,21567,0,1181
21-04-2021,Peru,Madre de Dios,,12509,12290,0,219
21-04-2021,Peru,Loreto,,37835,33979,0,3856
21-04-2021,Peru,Lima,,797047,721678,0,75369
21-04-2021,Peru,Lambayeque,,46935,40238,0,6697
21-04-2021,Peru,La Libertad,,61654,53754,0,7900
21-04-2021,Peru,Junin,,57424,52521,0,4903
21-04-2021,Peru,Ica,,47117,40634,0,6483
21-04-2021,Peru,Huanuco,,28993,26895,0,2098
21-04-2021,Peru,Huancavelica,,12363,11491,0,872
21-04-2021,Peru,Cusco,,50752,47426,0,3326
21-04-2021,Peru,Callao,,88807,80152,0,8655
21-04-2021,Peru,Cajamarca,,47716,44815,0,2901
21-04-2021,Peru,Ayacucho,,25286,23727,0,1559
21-04-2021,Peru,Arequipa,,69778,63588,0,6190
21-04-2021,Peru,Apurimac,,17346,16428,0,918
21-04-2021,Peru,Ancash,,59046,54012,0,5034
21-04-2021,Peru,Amazonas,,25086,24207,0,879
21-04-2021,Saint Vincent and the Grenadines,Main territory,,1827,114,1703,10
21-04-2021,Seychelles,Main territory,,5016,440,4551,25
21-04-2021,Sri Lanka,Main territory,,98050,3752,93668,630
