Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
15-12-2020,Monaco,Main territory,,678,66,609,3
15-12-2020,Poland,Main territory,,1147446,244389,879748,23309
15-12-2020,Senegal,Main territory,,17216,623,16243,350
15-12-2020,Morocco,Main territory,,403619,33997,362911,6711
15-12-2020,Iraq,Main territory,,577363,53110,511639,12614
15-12-2020,Fiji,Main territory,,46,6,38,2
15-12-2020,Greece,Main territory,,126372,28823,93764,3785
15-12-2020,Haiti,Main territory,,9565,1051,8280,234
15-12-2020,Peru,Other,,0,-920306,920306,0
15-12-2020,Peru,Ucayali,,19789,18224,0,1565
15-12-2020,Peru,Tumbes,,9302,8557,0,745
15-12-2020,Peru,Tacna,,14357,13575,0,782
15-12-2020,Peru,San Martin,,24886,23294,0,1592
15-12-2020,Peru,Puno,,18927,17438,0,1489
15-12-2020,Peru,Piura,,41727,35646,0,6081
15-12-2020,Peru,Pasco,,6380,6063,0,317
15-12-2020,Peru,Moquegua,,15662,14812,0,850
15-12-2020,Peru,Madre de Dios,,9369,9218,0,151
15-12-2020,Peru,Loreto,,25431,22697,0,2734
15-12-2020,Peru,Lima,,438143,396768,0,41375
15-12-2020,Peru,Lambayeque,,32318,27884,0,4434
15-12-2020,Peru,La Libertad,,36361,31684,0,4677
15-12-2020,Peru,Junin,,26581,24220,0,2361
15-12-2020,Peru,Ica,,31409,27832,0,3577
15-12-2020,Peru,Huanuco,,19754,18737,0,1017
15-12-2020,Peru,Huancavelica,,7784,7399,0,385
15-12-2020,Peru,Cusco,,24582,23025,0,1557
15-12-2020,Peru,Callao,,42000,36897,0,5103
15-12-2020,Peru,Cajamarca,,24499,22938,0,1561
15-12-2020,Peru,Ayacucho,,14890,14069,0,821
15-12-2020,Peru,Arequipa,,47179,43019,0,4160
15-12-2020,Peru,Apurimac,,6915,6579,0,336
15-12-2020,Peru,Ancash,,29666,26872,0,2794
15-12-2020,Peru,Amazonas,,18219,17661,0,558
15-12-2020,Saint Vincent and the Grenadines,Main territory,,98,17,81,0
15-12-2020,Seychelles,Main territory,,202,18,184,0
15-12-2020,Sri Lanka,Main territory,,34121,9100,24867,154
15-12-2020,Uruguay,Main territory,,10418,3425,6895,98
15-12-2020,Germany,Other,,9146,9146,0,0
15-12-2020,Germany,Thuringen,,27734,8559,18612,563
15-12-2020,Germany,Schleswig-Holstein,,18827,4161,14365,301
15-12-2020,Germany,Sachsen-Anhalt,,19488,6456,12729,303
15-12-2020,Germany,Sachsen,,92409,34554,56000,1855
15-12-2020,Germany,Saarland,,16576,2814,13405,357
15-12-2020,Germany,Rheinland-Pfalz,,58279,17524,39819,936
15-12-2020,Germany,Nordrhein-Westfalen,,326681,66832,255063,4786
15-12-2020,Germany,Niedersachsen,,87268,12358,73428,1482
15-12-2020,Germany,Mecklenburg-Vorpommern,,8638,2291,6245,102
15-12-2020,Germany,Hessen,,111433,26650,82877,1906
15-12-2020,Germany,Hamburg,,29994,6682,22821,491
15-12-2020,Germany,Bremen,,11870,1590,10120,160
15-12-2020,Germany,Brandenburg,,30257,8231,21414,612
15-12-2020,Germany,Berlin,,80936,18123,61914,899
15-12-2020,Germany,Bavaria,,267838,61267,201408,5163
15-12-2020,Germany,Baden-Wurttemberg,,193712,48583,141501,3628
15-12-2020,Zimbabwe,Main territory,,11522,1613,9599,310
15-12-2020,Thailand,Main territory,,4261,224,3977,60
15-12-2020,Netherlands,Zuid-Holland,,169879,167346,0,2533
15-12-2020,Netherlands,Zeeland,,7745,7636,0,109
15-12-2020,Netherlands,Utrecht,,53695,52936,0,759
15-12-2020,Netherlands,Other,,3242,3210,0,32
15-12-2020,Netherlands,Sint Maarten,,1269,132,1111,26
15-12-2020,Netherlands,Overijssel,,39051,38470,0,581
15-12-2020,Netherlands,Noord-Holland,,110594,109171,0,1423
15-12-2020,Netherlands,Noord-Brabant,,100065,97886,0,2179
15-12-2020,Netherlands,Limburg,,33484,32547,0,937
15-12-2020,Netherlands,Groningen,,10893,10835,0,58
15-12-2020,Netherlands,Gelderland,,65148,64005,0,1143
15-12-2020,Netherlands,Friesland,,10850,10704,0,146
15-12-2020,Netherlands,Flevoland,,14424,14274,0,150
15-12-2020,Netherlands,Drenthe,,9507,9389,0,118
15-12-2020,Netherlands,Curacao,,3699,1799,1889,11
15-12-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,177,8,166,3
15-12-2020,Netherlands,Aruba,,5079,122,4911,46
15-12-2020,Kuwait,Main territory,,146710,3198,142599,913
15-12-2020,Liberia,Main territory,,1676,235,1358,83
15-12-2020,Sudan,Main territory,,22082,8043,12667,1372
15-12-2020,Azerbaijan,Main territory,,183259,62247,119005,2007
15-12-2020,Bolivia,Main territory,,147716,11970,126720,9026
15-12-2020,Romania,Main territory,,565758,87010,465050,13698
15-12-2020,Honduras,Main territory,,114943,59550,52392,3001
15-12-2020,Madagascar,Main territory,,17587,336,16992,259
15-12-2020,Austria,Main territory,,327679,35281,287750,4648
15-12-2020,Luxembourg,Main territory,,42250,8346,33486,418
15-12-2020,Bosnia and Herzegovina,Main territory,,102330,31224,67649,3457
15-12-2020,Argentina,Main territory,,1510203,124699,1344300,41204
15-12-2020,Botswana,Main territory,,12873,2379,10456,38
15-12-2020,Dominican Republic,Main territory,,155797,32107,121323,2367
15-12-2020,Mozambique,Main territory,,17042,1781,15117,144
15-12-2020,Cuba,Main territory,,9588,859,8592,137
15-12-2020,Barbados,Main territory,,297,17,273,7
15-12-2020,Denmark,Main territory,,116087,33027,82099,961
15-12-2020,Denmark,Greenland,,19,1,18,0
15-12-2020,Denmark,Faroe Islands,,530,24,506,0
15-12-2020,Kosovo,Main territory,,47203,11346,34637,1220
15-12-2020,Lebanon,Main territory,,148877,43447,104207,1223
15-12-2020,Mongolia,Main territory,,918,534,384,0
15-12-2020,Liechtenstein,Main territory,,1579,192,1366,21
15-12-2020,Libya,Main territory,,92017,28554,62144,1319
15-12-2020,South Sudan,Main territory,,3222,117,3043,62
15-12-2020,Grenada,Main territory,,69,28,41,0
15-12-2020,Indonesia,Main territory,,629429,93662,516656,19111
15-12-2020,Papua New Guinea,Main territory,,729,120,601,8
15-12-2020,Ireland,Main territory,,76776,51278,23364,2134
15-12-2020,San Marino,Main territory,,1982,245,1685,52
15-12-2020,Uganda,Main territory,,28168,17938,10005,225
15-12-2020,Switzerland,Main territory,,388828,71062,311500,6266
15-12-2020,Spain,Other,,0,0,0,0
15-12-2020,Spain,Pais Vasco,,104612,85682,16160,2770
15-12-2020,Spain,Navarra,,40977,36146,3905,926
15-12-2020,Spain,Murcia,,56807,53948,2180,679
