Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
07-01-2022,Comoros,Main territory,,7497,7338,0,159
07-01-2022,Singapore,Main territory,,283214,282379,0,835
07-01-2022,Myanmar,Main territory,,531801,512513,0,19288
07-01-2022,Afghanistan,Main territory,,158300,150932,0,7368
07-01-2022,Brunei,Main territory,,15577,15479,0,98
07-01-2022,Barbados,Main territory,,31004,30739,0,265
07-01-2022,US,Wyoming,Weston,1263,1247,0,16
07-01-2022,US,Wyoming,Washakie,1915,1876,0,39
07-01-2022,US,Wyoming,Unassigned,0,0,0,0
07-01-2022,US,Wyoming,Uinta,4264,4230,0,34
07-01-2022,US,Wyoming,Teton,7025,7011,0,14
07-01-2022,US,Wyoming,Sweetwater,8506,8396,0,110
07-01-2022,US,Wyoming,Sublette,1551,1527,0,24
07-01-2022,US,Wyoming,Sheridan,6167,6104,0,63
07-01-2022,US,Wyoming,Platte,1598,1561,0,37
07-01-2022,US,Wyoming,Park,5770,5649,0,121
07-01-2022,US,Wyoming,Niobrara,508,500,0,8
07-01-2022,US,Wyoming,Natrona,17272,17028,0,244
07-01-2022,US,Wyoming,Lincoln,3181,3154,0,27
07-01-2022,US,Wyoming,Laramie,19461,19223,0,238
07-01-2022,US,Wyoming,Johnson,1447,1429,0,18
07-01-2022,US,Wyoming,Hot Springs,909,898,0,11
07-01-2022,US,Wyoming,Goshen,2756,2703,0,53
07-01-2022,US,Wyoming,Fremont,9901,9736,0,165
07-01-2022,US,Wyoming,Crook,1046,1024,0,22
07-01-2022,US,Wyoming,Converse,2431,2382,0,49
07-01-2022,US,Wyoming,Carbon,3392,3345,0,47
07-01-2022,US,Wyoming,Campbell,9765,9635,0,130
07-01-2022,US,Wyoming,Big Horn,2194,2136,0,58
07-01-2022,US,Wyoming,Albany,7535,7491,0,44
07-01-2022,US,Wisconsin,Wood,15639,15450,0,189
07-01-2022,US,Wisconsin,Winnebago,38057,37739,0,318
07-01-2022,US,Wisconsin,Waushara,4772,4698,0,74
07-01-2022,US,Wisconsin,Waupaca,10912,10691,0,221
07-01-2022,US,Wisconsin,Waukesha,79533,78685,0,848
07-01-2022,US,Wisconsin,Washington,30244,29986,0,258
07-01-2022,US,Wisconsin,Washburn,3203,3166,0,37
07-01-2022,US,Wisconsin,Walworth,20794,20570,0,224
07-01-2022,US,Wisconsin,Vilas,3939,3869,0,70
07-01-2022,US,Wisconsin,Vernon,4294,4218,0,76
07-01-2022,US,Wisconsin,Unassigned,3,3,0,0
07-01-2022,US,Wisconsin,Trempealeau,6466,6410,0,56
07-01-2022,US,Wisconsin,Taylor,3976,3914,0,62
07-01-2022,US,Wisconsin,St. Croix,19057,18939,0,118
07-01-2022,US,Wisconsin,Sheboygan,24528,24322,0,206
07-01-2022,US,Wisconsin,Shawano,9288,9173,0,115
07-01-2022,US,Wisconsin,Sawyer,3677,3627,0,50
07-01-2022,US,Wisconsin,Sauk,11942,11858,0,84
07-01-2022,US,Wisconsin,Rusk,2862,2821,0,41
07-01-2022,US,Wisconsin,Rock,31235,30950,0,285
07-01-2022,US,Wisconsin,Richland,2879,2841,0,38
07-01-2022,US,Wisconsin,Racine,44923,44401,0,522
07-01-2022,US,Wisconsin,Price,2665,2642,0,23
07-01-2022,US,Wisconsin,Portage,14039,13909,0,130
07-01-2022,US,Wisconsin,Polk,9785,9674,0,111
07-01-2022,US,Wisconsin,Pierce,8890,8827,0,63
07-01-2022,US,Wisconsin,Pepin,1555,1540,0,15
07-01-2022,US,Wisconsin,Ozaukee,17099,16967,0,132
07-01-2022,US,Wisconsin,Outagamie,41873,41563,0,310
07-01-2022,US,Wisconsin,Oneida,6673,6559,0,114
07-01-2022,US,Wisconsin,Oconto,9128,9039,0,89
07-01-2022,US,Wisconsin,Monroe,8921,8849,0,72
07-01-2022,US,Wisconsin,Milwaukee,201865,200033,0,1832
07-01-2022,US,Wisconsin,Menominee,1180,1168,0,12
07-01-2022,US,Wisconsin,Marquette,3044,3003,0,41
07-01-2022,US,Wisconsin,Marinette,9346,9248,0,98
07-01-2022,US,Wisconsin,Marathon,30410,30009,0,401
07-01-2022,US,Wisconsin,Manitowoc,16328,16180,0,148
07-01-2022,US,Wisconsin,Lincoln,5639,5514,0,125
07-01-2022,US,Wisconsin,Langlade,4023,3957,0,66
07-01-2022,US,Wisconsin,Lafayette,2815,2797,0,18
07-01-2022,US,Wisconsin,La Crosse,24320,24179,0,141
07-01-2022,US,Wisconsin,Kewaunee,4792,4741,0,51
07-01-2022,US,Wisconsin,Kenosha,32667,32172,0,495
07-01-2022,US,Wisconsin,Juneau,5785,5731,0,54
07-01-2022,US,Wisconsin,Jefferson,16346,16153,0,193
07-01-2022,US,Wisconsin,Jackson,4520,4480,0,40
07-01-2022,US,Wisconsin,Iron,1078,1034,0,44
07-01-2022,US,Wisconsin,Iowa,3769,3745,0,24
07-01-2022,US,Wisconsin,Green Lake,3991,3942,0,49
07-01-2022,US,Wisconsin,Green,6607,6562,0,45
07-01-2022,US,Wisconsin,Grant,9974,9845,0,129
07-01-2022,US,Wisconsin,Forest,1992,1949,0,43
07-01-2022,US,Wisconsin,Fond du Lac,24542,24341,0,201
07-01-2022,US,Wisconsin,Florence,829,814,0,15
07-01-2022,US,Wisconsin,Eau Claire,22214,22051,0,163
07-01-2022,US,Wisconsin,Dunn,9970,9907,0,63
07-01-2022,US,Wisconsin,Douglas,8418,8347,0,71
07-01-2022,US,Wisconsin,Door,5256,5206,0,50
07-01-2022,US,Wisconsin,Dodge,21223,20944,0,279
07-01-2022,US,Wisconsin,Dane,75705,75282,0,423
07-01-2022,US,Wisconsin,Crawford,3154,3128,0,26
07-01-2022,US,Wisconsin,Columbia,10979,10876,0,103
07-01-2022,US,Wisconsin,Clark,6261,6152,0,109
07-01-2022,US,Wisconsin,Chippewa,14332,14183,0,149
07-01-2022,US,Wisconsin,Calumet,11270,11173,0,97
07-01-2022,US,Wisconsin,Burnett,3145,3109,0,36
07-01-2022,US,Wisconsin,Buffalo,2676,2666,0,10
07-01-2022,US,Wisconsin,Brown,63379,62996,0,383
07-01-2022,US,Wisconsin,Bayfield,2347,2313,0,34
07-01-2022,US,Wisconsin,Barron,10990,10871,0,119
07-01-2022,US,Wisconsin,Ashland,2497,2469,0,28
07-01-2022,US,Wisconsin,Adams,3537,3494,0,43
07-01-2022,US,West Virginia,Wyoming,4478,4401,0,77
07-01-2022,US,West Virginia,Wood,16363,16086,0,277
07-01-2022,US,West Virginia,Wirt,1050,1031,0,19
07-01-2022,US,West Virginia,Wetzel,3139,3071,0,68
07-01-2022,US,West Virginia,Webster,1578,1551,0,27
07-01-2022,US,West Virginia,Wayne,6865,6769,0,96
07-01-2022,US,West Virginia,Upshur,4979,4904,0,75
07-01-2022,US,West Virginia,Unassigned,0,0,0,0
07-01-2022,US,West Virginia,Tyler,1567,1541,0,26
07-01-2022,US,West Virginia,Tucker,1390,1358,0,32
07-01-2022,US,West Virginia,Taylor,3110,3058,0,52
07-01-2022,US,West Virginia,Summers,1813,1774,0,39
07-01-2022,US,West Virginia,Roane,2155,2126,0,29
07-01-2022,US,West Virginia,Ritchie,1767,1741,0,26
07-01-2022,US,West Virginia,Randolph,6267,6203,0,64
07-01-2022,US,West Virginia,Raleigh,14687,14454,0,233
07-01-2022,US,West Virginia,Putnam,11455,11308,0,147
07-01-2022,US,West Virginia,Preston,6793,6681,0,112
07-01-2022,US,West Virginia,Pocahontas,1448,1425,0,23
07-01-2022,US,West Virginia,Pleasants,1656,1625,0,31
07-01-2022,US,West Virginia,Pendleton,1393,1377,0,16
07-01-2022,US,West Virginia,Ohio,8180,8049,0,131
07-01-2022,US,West Virginia,Nicholas,5099,5024,0,75
07-01-2022,US,West Virginia,Morgan,3160,3103,0,57
07-01-2022,US,West Virginia,Monroe,2757,2726,0,31
07-01-2022,US,West Virginia,Monongalia,17266,17106,0,160
07-01-2022,US,West Virginia,Mingo,5533,5432,0,101
07-01-2022,US,West Virginia,Mineral,5826,5689,0,137
07-01-2022,US,West Virginia,Mercer,11601,11399,0,202
07-01-2022,US,West Virginia,McDowell,3651,3595,0,56
07-01-2022,US,West Virginia,Mason,4548,4475,0,73
07-01-2022,US,West Virginia,Marshall,6489,6355,0,134
07-01-2022,US,West Virginia,Marion,10471,10331,0,140
07-01-2022,US,West Virginia,Logan,6576,6421,0,155
07-01-2022,US,West Virginia,Lincoln,3698,3640,0,58
07-01-2022,US,West Virginia,Lewis,3827,3760,0,67
07-01-2022,US,West Virginia,Kanawha,31419,30838,0,581
07-01-2022,US,West Virginia,Jefferson,10615,10515,0,100
07-01-2022,US,West Virginia,Jackson,4853,4742,0,111
07-01-2022,US,West Virginia,Harrison,14160,13956,0,204
07-01-2022,US,West Virginia,Hardy,3246,3205,0,41
07-01-2022,US,West Virginia,Hancock,5374,5248,0,126
07-01-2022,US,West Virginia,Hampshire,4395,4336,0,59
07-01-2022,US,West Virginia,Greenbrier,6209,6087,0,122
07-01-2022,US,West Virginia,Grant,2871,2822,0,49
07-01-2022,US,West Virginia,Gilmer,1628,1612,0,16
07-01-2022,US,West Virginia,Fayette,8157,8005,0,152
07-01-2022,US,West Virginia,Doddridge,1587,1572,0,15
07-01-2022,US,West Virginia,Clay,1720,1692,0,28
07-01-2022,US,West Virginia,Calhoun,1275,1266,0,9
07-01-2022,US,West Virginia,Cabell,19058,18752,0,306
07-01-2022,US,West Virginia,Brooke,3916,3829,0,87
07-01-2022,US,West Virginia,Braxton,2867,2835,0,32
07-01-2022,US,West Virginia,Boone,4511,4449,0,62
07-01-2022,US,West Virginia,Berkeley,27808,27589,0,219
07-01-2022,US,West Virginia,Barbour,3384,3328,0,56
07-01-2022,US,Washington,Yakima,48476,47816,0,660
07-01-2022,US,Washington,Whitman,6331,6248,0,83
07-01-2022,US,Washington,Whatcom,22696,22488,0,208
07-01-2022,US,Washington,Walla Walla,10029,9913,0,116
07-01-2022,US,Washington,Wahkiakum,318,313,0,5
07-01-2022,US,Washington,Unassigned,1893,1889,0,4
07-01-2022,US,Washington,Thurston,29601,29326,0,275
07-01-2022,US,Washington,Stevens,5789,5673,0,116
07-01-2022,US,Washington,Spokane,84452,83291,0,1161
07-01-2022,US,Washington,Snohomish,90410,89556,0,854
07-01-2022,US,Washington,Skamania,957,948,0,9
07-01-2022,US,Washington,Skagit,14969,14813,0,156
07-01-2022,US,Washington,San Juan,576,576,0,0
07-01-2022,US,Washington,Pierce,125304,124271,0,1033
07-01-2022,US,Washington,Pend Oreille,1768,1742,0,26
07-01-2022,US,Washington,Pacific,2148,2105,0,43
07-01-2022,US,Washington,Okanogan,5859,5753,0,106
07-01-2022,US,Washington,Mason,7479,7378,0,101
07-01-2022,US,Washington,Lincoln,1591,1565,0,26
07-01-2022,US,Washington,Lewis,12342,12149,0,193
07-01-2022,US,Washington,Klickitat,2432,2397,0,35
07-01-2022,US,Washington,Kittitas,5963,5907,0,56
07-01-2022,US,Washington,Kitsap,22445,22180,0,265
07-01-2022,US,Washington,King,228166,226005,0,2161
07-01-2022,US,Washington,Jefferson,1666,1645,0,21
07-01-2022,US,Washington,Island,5535,5478,0,57
07-01-2022,US,Washington,Grays Harbor,10871,10715,0,156
07-01-2022,US,Washington,Grant,18266,18084,0,182
07-01-2022,US,Washington,Garfield,286,279,0,7
07-01-2022,US,Washington,Franklin,22100,21914,0,186
07-01-2022,US,Washington,Ferry,955,937,0,18
07-01-2022,US,Washington,Douglas,7190,7136,0,54
07-01-2022,US,Washington,Cowlitz,15869,15582,0,287
07-01-2022,US,Washington,Columbia,441,431,0,10
07-01-2022,US,Washington,Clark,53839,53223,0,616
07-01-2022,US,Washington,Clallam,6987,6901,0,86
07-01-2022,US,Washington,Chelan,13443,13305,0,138
07-01-2022,US,Washington,Benton,34835,34430,0,405
07-01-2022,US,Washington,Asotin,3258,3204,0,54
07-01-2022,US,Washington,Adams,3536,3501,0,35
07-01-2022,US,Virginia,York,6955,6868,0,87
07-01-2022,US,Virginia,Wythe,5341,5222,0,119
07-01-2022,US,Virginia,Wise,6845,6698,0,147
07-01-2022,US,Virginia,Winchester,4869,4811,0,58
07-01-2022,US,Virginia,Williamsburg,1384,1371,0,13
07-01-2022,US,Virginia,Westmoreland,2399,2360,0,39
07-01-2022,US,Virginia,Waynesboro,4211,4157,0,54
07-01-2022,US,Virginia,Washington,9520,9338,0,182
07-01-2022,US,Virginia,Warren,6813,6705,0,108
07-01-2022,US,Virginia,Virginia Beach,65529,64924,0,605
07-01-2022,US,Virginia,Unassigned,0,0,0,0
07-01-2022,US,Virginia,Tazewell,7146,7023,0,123
07-01-2022,US,Virginia,Sussex,1815,1784,0,31
07-01-2022,US,Virginia,Surry,793,780,0,13
07-01-2022,US,Virginia,Suffolk,13867,13609,0,258
07-01-2022,US,Virginia,Staunton,4143,4055,0,88
07-01-2022,US,Virginia,Stafford,22522,22403,0,119
07-01-2022,US,Virginia,Spotsylvania,20341,20152,0,189
07-01-2022,US,Virginia,Southampton,2657,2583,0,74
07-01-2022,US,Virginia,Smyth,5837,5697,0,140
07-01-2022,US,Virginia,Shenandoah,8412,8223,0,189
07-01-2022,US,Virginia,Scott,3945,3853,0,92
07-01-2022,US,Virginia,Salem,4669,4585,0,84
07-01-2022,US,Virginia,Russell,4794,4715,0,79
07-01-2022,US,Virginia,Rockingham,11223,11041,0,182
07-01-2022,US,Virginia,Rockbridge,2499,2428,0,71
07-01-2022,US,Virginia,Roanoke City,15186,14912,0,274
07-01-2022,US,Virginia,Roanoke,15269,15073,0,196
07-01-2022,US,Virginia,Richmond City,32901,32510,0,391
07-01-2022,US,Virginia,Richmond,1943,1926,0,17
07-01-2022,US,Virginia,Rappahannock,762,755,0,7
07-01-2022,US,Virginia,Radford,3474,3435,0,39
07-01-2022,US,Virginia,Pulaski,5050,4944,0,106
07-01-2022,US,Virginia,Prince William,74775,74159,0,616
07-01-2022,US,Virginia,Prince George,6049,5996,0,53
07-01-2022,US,Virginia,Prince Edward,3438,3384,0,54
07-01-2022,US,Virginia,Powhatan,3623,3592,0,31
07-01-2022,US,Virginia,Portsmouth,16100,15844,0,256
07-01-2022,US,Virginia,Poquoson,1638,1615,0,23
07-01-2022,US,Virginia,Pittsylvania,9633,9489,0,144
07-01-2022,US,Virginia,Petersburg,6288,6179,0,109
07-01-2022,US,Virginia,Patrick,2670,2598,0,72
07-01-2022,US,Virginia,Page,4355,4262,0,93
07-01-2022,US,Virginia,Orange,5043,4974,0,69
07-01-2022,US,Virginia,Nottoway,3090,3019,0,71
07-01-2022,US,Virginia,Norton,809,789,0,20
07-01-2022,US,Virginia,Northumberland,1557,1518,0,39
07-01-2022,US,Virginia,Northampton,1401,1352,0,49
07-01-2022,US,Virginia,Norfolk,30934,30564,0,370
07-01-2022,US,Virginia,Newport News,26065,25745,0,320
07-01-2022,US,Virginia,New Kent,3200,3172,0,28
07-01-2022,US,Virginia,Nelson,1882,1858,0,24
07-01-2022,US,Virginia,Montgomery,13668,13547,0,121
07-01-2022,US,Virginia,Middlesex,1243,1209,0,34
07-01-2022,US,Virginia,Mecklenburg,4002,3904,0,98
07-01-2022,US,Virginia,Mathews,1098,1074,0,24
07-01-2022,US,Virginia,Martinsville,2490,2390,0,100
07-01-2022,US,Virginia,Manassas Park,1496,1480,0,16
07-01-2022,US,Virginia,Manassas,6971,6914,0,57
07-01-2022,US,Virginia,Madison,1455,1430,0,25
07-01-2022,US,Virginia,Lynchburg,14226,14008,0,218
07-01-2022,US,Virginia,Lunenburg,1393,1370,0,23
07-01-2022,US,Virginia,Louisa,4530,4476,0,54
07-01-2022,US,Virginia,Loudoun,50276,49962,0,314
07-01-2022,US,Virginia,Lexington,1811,1773,0,38
07-01-2022,US,Virginia,Lee,4261,4193,0,68
07-01-2022,US,Virginia,Lancaster,1328,1304,0,24
