Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
06-04-2020,Monaco,Main territory,,77,72,4,1
06-04-2020,Poland,Main territory,,4413,4144,162,107
06-04-2020,Senegal,Main territory,,226,132,92,2
06-04-2020,Morocco,Main territory,,1120,959,81,80
06-04-2020,Iraq,Main territory,,1031,623,344,64
06-04-2020,Fiji,Main territory,,14,14,0,0
06-04-2020,Greece,Main territory,,1755,1407,269,79
06-04-2020,Haiti,Main territory,,21,21,0,0
06-04-2020,Peru,Main territory,,2561,1204,997,360
06-04-2020,Saint Vincent and the Grenadines,Main territory,,7,6,1,0
06-04-2020,Seychelles,Main territory,,11,11,0,0
06-04-2020,Sri Lanka,Main territory,,178,135,38,5
06-04-2020,Uruguay,Main territory,,406,296,104,6
06-04-2020,Germany,Main territory,,103374,72864,28700,1810
06-04-2020,Zimbabwe,Main territory,,10,9,0,1
06-04-2020,Thailand,Main territory,,2220,1401,793,26
06-04-2020,Netherlands,Main territory,,18803,16686,250,1867
06-04-2020,Netherlands,Sint Maarten,,37,30,1,6
06-04-2020,Netherlands,Curacao,,13,7,5,1
06-04-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,2,2,0,0
06-04-2020,Netherlands,Aruba,,71,69,2,0
06-04-2020,Kuwait,Main territory,,665,561,103,1
06-04-2020,Liberia,Main territory,,14,8,3,3
06-04-2020,Sudan,Main territory,,12,8,2,2
06-04-2020,Azerbaijan,Main territory,,641,590,44,7
06-04-2020,Bolivia,Main territory,,183,170,2,11
06-04-2020,Romania,Main territory,,4057,3475,406,176
06-04-2020,Honduras,Main territory,,298,270,6,22
06-04-2020,Madagascar,Main territory,,82,80,2,0
06-04-2020,Austria,Main territory,,12297,8614,3463,220
06-04-2020,Luxembourg,Main territory,,2843,2302,500,41
06-04-2020,Bosnia and Herzegovina,Main territory,,674,598,47,29
06-04-2020,Argentina,Main territory,,1554,1181,325,48
06-04-2020,Botswana,Main territory,,6,5,0,1
06-04-2020,Dominican Republic,Main territory,,1828,1709,33,86
06-04-2020,Mozambique,Main territory,,10,9,1,0
06-04-2020,Cuba,Main territory,,350,323,18,9
06-04-2020,Barbados,Main territory,,60,52,6,2
06-04-2020,Denmark,Main territory,,4681,3116,1378,187
06-04-2020,Denmark,Greenland,,11,7,4,0
06-04-2020,Denmark,Faroe Islands,,183,76,107,0
06-04-2020,Kosovo,Main territory,,145,121,23,1
06-04-2020,Lebanon,Main territory,,541,462,60,19
06-04-2020,Mongolia,Main territory,,15,13,2,0
06-04-2020,Liechtenstein,Main territory,,77,21,55,1
06-04-2020,Libya,Main territory,,19,17,1,1
06-04-2020,South Sudan,Main territory,,1,1,0,0
06-04-2020,Grenada,Main territory,,12,12,0,0
06-04-2020,Indonesia,Main territory,,2491,2090,192,209
06-04-2020,Papua New Guinea,Main territory,,2,2,0,0
06-04-2020,Ireland,Main territory,,5364,5165,25,174
06-04-2020,San Marino,Main territory,,266,199,35,32
06-04-2020,Uganda,Main territory,,52,52,0,0
06-04-2020,Switzerland,Main territory,,21657,12836,8056,765
06-04-2020,Spain,Main territory,,136675,82897,40437,13341
06-04-2020,Mali,Main territory,,47,33,9,5
06-04-2020,Paraguay,Main territory,,113,96,12,5
06-04-2020,Latvia,Main territory,,542,525,16,1
06-04-2020,Laos,Main territory,,12,12,0,0
06-04-2020,Bhutan,Main territory,,5,3,2,0
06-04-2020,Myanmar,Main territory,,22,21,0,1
06-04-2020,Finland,Main territory,,2176,1849,300,27
06-04-2020,Nepal,Main territory,,9,8,1,0
06-04-2020,Singapore,Main territory,,1375,1025,344,6
06-04-2020,Iceland,Main territory,,1562,1096,460,6
06-04-2020,Egypt,Main territory,,1322,978,259,85
06-04-2020,Andorra,Main territory,,525,473,31,21
06-04-2020,Malawi,Main territory,,5,5,0,0
06-04-2020,Malta,Main territory,,241,236,5,0
06-04-2020,Costa Rica,Main territory,,467,447,18,2
