Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
20-02-2020,Sri Lanka,Main territory,,1,0,1,0
20-02-2020,Germany,Main territory,,16,4,12,0
20-02-2020,Thailand,Main territory,,35,18,17,0
20-02-2020,Spain,Main territory,,2,0,2,0
20-02-2020,Finland,Main territory,,1,0,1,0
20-02-2020,Nepal,Main territory,,1,0,1,0
20-02-2020,Singapore,Main territory,,84,50,34,0
20-02-2020,Egypt,Main territory,,1,1,0,0
20-02-2020,Italy,Main territory,,3,3,0,0
20-02-2020,Russia,Main territory,,2,0,2,0
20-02-2020,Canada,Ontario,London,1,0,1,0
20-02-2020,Canada,Ontario,Toronto,2,2,0,0
20-02-2020,Canada,British Columbia,,5,5,0,0
20-02-2020,Kiribati,Main territory,,0,0,0,0
20-02-2020,New Zealand,Cook Islands,,0,0,0,0
20-02-2020,Cambodia,Main territory,,1,0,1,0
20-02-2020,Malaysia,Main territory,,22,7,15,0
20-02-2020,Taiwan,Main territory,,24,21,2,1
20-02-2020,Japan,Main territory,,94,75,18,1
20-02-2020,United Arab Emirates,Main territory,,9,5,4,0
20-02-2020,Australia,South Australia,,2,0,2,0
20-02-2020,Australia,Victoria,,4,0,4,0
20-02-2020,Australia,New South Wales,,4,0,4,0
20-02-2020,Australia,Queensland,,5,5,0,0
20-02-2020,Vietnam,Main territory,,16,9,7,0
20-02-2020,India,Main territory,,3,0,3,0
20-02-2020,Iran,Main territory,,5,3,0,2
20-02-2020,France,Main territory,,12,7,4,1
20-02-2020,China,Other,,0,0,0,0
20-02-2020,China,Tibet,,1,0,1,0
20-02-2020,China,Macau,,10,4,6,0
20-02-2020,China,Qinghai,,18,2,16,0
20-02-2020,China,Hong Kong,,68,60,6,2
20-02-2020,China,Ningxia,,71,27,44,0
20-02-2020,China,Inner Mongolia,,75,59,16,0
20-02-2020,China,Xinjiang,,76,53,22,1
20-02-2020,China,Jilin,,91,47,43,1
20-02-2020,China,Gansu,,91,18,71,2
20-02-2020,China,Liaoning,,121,61,59,1
20-02-2020,China,Tianjin,,131,69,59,3
20-02-2020,China,Shanxi,,132,56,76,0
20-02-2020,China,Guizhou,,146,72,72,2
20-02-2020,China,Hainan,,168,78,86,4
20-02-2020,China,Yunnan,,174,93,79,2
20-02-2020,China,Shaanxi,,245,126,118,1
20-02-2020,China,Guangxi,,245,153,90,2
20-02-2020,China,Fujian,,293,166,126,1
20-02-2020,China,Hebei,,307,133,169,5
20-02-2020,China,Shanghai,,334,133,199,2
20-02-2020,China,Beijing,,395,238,153,4
20-02-2020,China,Heilongjiang,,476,328,136,12
20-02-2020,China,Sichuan,,520,300,217,3
20-02-2020,China,Shandong,,546,288,254,4
20-02-2020,China,Chongqing,,567,262,299,6
20-02-2020,China,Jiangsu,,631,275,356,0
20-02-2020,China,Jiangxi,,934,500,433,1
20-02-2020,China,Anhui,,987,507,474,6
20-02-2020,China,Hunan,,1010,372,634,4
20-02-2020,China,Zhejiang,,1175,541,633,1
20-02-2020,China,Henan,,1265,609,637,19
20-02-2020,China,Guangdong,,1332,685,642,5
20-02-2020,China,Hubei,,62442,48510,11788,2144
20-02-2020,Philippines,Main territory,,3,1,1,1
20-02-2020,US,Arizona,Tempe,1,1,0,0
20-02-2020,US,Washington,Seattle,1,0,1,0
20-02-2020,US,Texas,San Antonio,1,1,0,0
20-02-2020,US,California,Orange,1,1,0,0
20-02-2020,US,Wisconsin,Madison,1,1,0,0
20-02-2020,US,California,Los Angeles,1,1,0,0
20-02-2020,US,Massachusetts,Boston,1,1,0,0
20-02-2020,US,California,Santa Clara,2,2,0,0
20-02-2020,US,California,San Diego,2,2,0,0
20-02-2020,US,California,San Benito,2,2,0,0
20-02-2020,US,Illinois,Chicago,2,0,2,0
20-02-2020,UK,Main territory,,9,1,8,0
20-02-2020,Belgium,Main territory,,1,0,1,0
20-02-2020,South Korea,Main territory,,104,87,16,1
20-02-2020,Palau,Main territory,,0,0,0,0
20-02-2020,Sweden,Main territory,,1,1,0,0
