Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
09-10-2020,Monaco,Main territory,,233,22,209,2
09-10-2020,Poland,Main territory,,116338,35544,77875,2919
09-10-2020,Senegal,Main territory,,15213,1764,13136,313
09-10-2020,Morocco,Main territory,,146398,20846,123022,2530
09-10-2020,Iraq,Main territory,,397780,59948,328097,9735
09-10-2020,Fiji,Main territory,,32,2,28,2
09-10-2020,Greece,Main territory,,21772,19994,1347,431
09-10-2020,Haiti,Main territory,,8854,1611,7013,230
09-10-2020,Peru,Other,,0,-728216,728216,0
09-10-2020,Peru,Ucayali,,16581,15095,0,1486
09-10-2020,Peru,Tumbes,,7528,6858,0,670
09-10-2020,Peru,Tacna,,12216,11483,0,733
09-10-2020,Peru,San Martin,,18675,17193,0,1482
09-10-2020,Peru,Puno,,15543,14207,0,1336
09-10-2020,Peru,Piura,,36135,30789,0,5346
09-10-2020,Peru,Pasco,,5249,4977,0,272
09-10-2020,Peru,Moquegua,,13516,12727,0,789
09-10-2020,Peru,Madre de Dios,,8380,8241,0,139
09-10-2020,Peru,Loreto,,19857,17195,0,2662
09-10-2020,Peru,Lima,,381840,343364,0,38476
09-10-2020,Peru,Lambayeque,,26783,22972,0,3811
09-10-2020,Peru,La Libertad,,29862,25542,0,4320
09-10-2020,Peru,Junin,,20479,18332,0,2147
09-10-2020,Peru,Ica,,28350,25043,0,3307
09-10-2020,Peru,Huanuco,,16385,15489,0,896
09-10-2020,Peru,Huancavelica,,6900,6558,0,342
09-10-2020,Peru,Cusco,,20970,19597,0,1373
09-10-2020,Peru,Callao,,34143,29361,0,4782
09-10-2020,Peru,Cajamarca,,20533,19151,0,1382
09-10-2020,Peru,Ayacucho,,11941,11211,0,730
09-10-2020,Peru,Arequipa,,42647,38768,0,3879
09-10-2020,Peru,Apurimac,,5013,4771,0,242
09-10-2020,Peru,Ancash,,23549,20991,0,2558
09-10-2020,Peru,Amazonas,,15539,15033,0,506
09-10-2020,Saint Vincent and the Grenadines,Main territory,,64,0,64,0
09-10-2020,Seychelles,Main territory,,148,4,144,0
09-10-2020,Sri Lanka,Main territory,,4523,1214,3296,13
09-10-2020,Uruguay,Main territory,,2251,285,1917,49
09-10-2020,Germany,Other,,3757,3757,0,0
09-10-2020,Germany,Thuringen,,4322,230,3901,191
09-10-2020,Germany,Schleswig-Holstein,,5155,409,4584,162
09-10-2020,Germany,Sachsen-Anhalt,,2882,335,2479,68
09-10-2020,Germany,Sachsen,,8131,1076,6810,245
09-10-2020,Germany,Saarland,,3662,271,3214,177
09-10-2020,Germany,Rheinland-Pfalz,,11770,1207,10307,256
09-10-2020,Germany,Nordrhein-Westfalen,,76795,8639,66256,1900
09-10-2020,Germany,Niedersachsen,,22353,2577,19080,696
09-10-2020,Germany,Mecklenburg-Vorpommern,,1374,205,1149,20
09-10-2020,Germany,Hessen,,21092,2452,18083,557
09-10-2020,Germany,Hamburg,,8813,1489,7048,276
09-10-2020,Germany,Bremen,,2943,620,2263,60
09-10-2020,Germany,Brandenburg,,4715,403,4138,174
09-10-2020,Germany,Berlin,,17555,3064,14257,234
09-10-2020,Germany,Bavaria,,71843,5254,63905,2684
09-10-2020,Germany,Baden-Wurttemberg,,53333,5190,46244,1899
09-10-2020,Zimbabwe,Main territory,,7994,1291,6474,229
09-10-2020,Thailand,Main territory,,3634,130,3445,59
09-10-2020,Netherlands,Zuid-Holland,,48945,47494,0,1451
09-10-2020,Netherlands,Zeeland,,1727,1655,0,72
09-10-2020,Netherlands,Utrecht,,13378,12922,0,456
09-10-2020,Netherlands,Other,,1327,1309,0,18
09-10-2020,Netherlands,Sint Maarten,,703,59,622,22
09-10-2020,Netherlands,Overijssel,,7168,6821,0,347
09-10-2020,Netherlands,Noord-Holland,,32851,31962,0,889
09-10-2020,Netherlands,Noord-Brabant,,22989,21412,0,1577
09-10-2020,Netherlands,Limburg,,7872,7103,0,769
09-10-2020,Netherlands,Groningen,,2871,2850,0,21
09-10-2020,Netherlands,Gelderland,,15496,14784,0,712
09-10-2020,Netherlands,Friesland,,2457,2386,0,71
09-10-2020,Netherlands,Flevoland,,2894,2793,0,101
09-10-2020,Netherlands,Drenthe,,1806,1746,0,60
09-10-2020,Netherlands,Curacao,,549,257,291,1
09-10-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,148,68,78,2
09-10-2020,Netherlands,Aruba,,4167,417,3718,32
09-10-2020,Kuwait,Main territory,,110076,7403,102024,649
09-10-2020,Liberia,Main territory,,1360,33,1245,82
09-10-2020,Sudan,Main territory,,13673,6073,6764,836
09-10-2020,Azerbaijan,Main territory,,41519,1785,39129,605
09-10-2020,Bolivia,Main territory,,138226,29617,100347,8262
09-10-2020,Romania,Main territory,,148886,28795,114792,5299
09-10-2020,Honduras,Main territory,,82552,48324,31736,2492
09-10-2020,Madagascar,Main territory,,16676,464,15975,237
09-10-2020,Austria,Main territory,,53188,10307,42039,842
09-10-2020,Luxembourg,Main territory,,9360,1192,8038,130
09-10-2020,Bosnia and Herzegovina,Main territory,,29917,5750,23241,926
09-10-2020,Argentina,Main territory,,871468,151102,697141,23225
09-10-2020,Botswana,Main territory,,3219,2367,834,18
09-10-2020,Dominican Republic,Main territory,,117457,22231,93061,2165
09-10-2020,Mozambique,Main territory,,9742,2502,7171,69
09-10-2020,Cuba,Main territory,,5943,422,5398,123
09-10-2020,Barbados,Main territory,,204,15,182,7
09-10-2020,Denmark,Main territory,,31638,5471,25502,665
09-10-2020,Denmark,Greenland,,16,2,14,0
09-10-2020,Denmark,Faroe Islands,,477,18,459,0
09-10-2020,Kosovo,Main territory,,16050,1159,14250,641
09-10-2020,Lebanon,Main territory,,51170,28313,22407,450
09-10-2020,Mongolia,Main territory,,315,5,310,0
09-10-2020,Liechtenstein,Main territory,,139,21,117,1
09-10-2020,Libya,Main territory,,41368,17294,23453,621
09-10-2020,South Sudan,Main territory,,2761,1417,1290,54
09-10-2020,Grenada,Main territory,,24,0,24,0
09-10-2020,Indonesia,Main territory,,324658,65314,247667,11677
09-10-2020,Papua New Guinea,Main territory,,549,10,532,7
09-10-2020,Ireland,Main territory,,40703,15518,23364,1821
09-10-2020,San Marino,Main territory,,741,17,682,42
09-10-2020,Uganda,Main territory,,9538,3595,5857,86
09-10-2020,Switzerland,Main territory,,60368,9880,48400,2088
09-10-2020,Spain,Other,,0,0,0,0
09-10-2020,Spain,Pais Vasco,,48083,29986,16160,1937
09-10-2020,Spain,Navarra,,21016,16500,3905,611
09-10-2020,Spain,Murcia,,23013,20602,2180,231
09-10-2020,Spain,Melilla,,1273,1142,125,6
09-10-2020,Spain,Madrid,,261762,211287,40736,9739
09-10-2020,Spain,La Rioja,,9299,5766,3107,426
09-10-2020,Spain,Galicia,,23523,13542,9204,777
09-10-2020,Spain,Extremadura,,12269,8995,2652,622
09-10-2020,Spain,Ceuta,,790,616,163,11
09-10-2020,Spain,Catalonia,,154354,122276,26203,5875
09-10-2020,Spain,Castilla y Leon,,54744,42829,8716,3199
09-10-2020,Spain,Castilla - La Mancha,,48584,38938,6392,3254
09-10-2020,Spain,Cantabria,,7192,4668,2287,237
09-10-2020,Spain,Canarias,,14775,12997,1537,241
09-10-2020,Spain,C. Valenciana,,45220,33606,9970,1644
09-10-2020,Spain,Baleares,,14975,13126,1533,316
09-10-2020,Spain,Asturias,,6353,4936,1063,354
09-10-2020,Spain,Aragon,,39267,34025,3772,1470
09-10-2020,Spain,Andalusia,,74620,61970,10671,1979
09-10-2020,Mali,Main territory,,3248,603,2514,131
09-10-2020,Paraguay,Main territory,,48275,16587,30643,1045
09-10-2020,Latvia,Main territory,,2507,1145,1322,40
09-10-2020,Laos,Main territory,,23,1,22,0
09-10-2020,Bhutan,Main territory,,306,24,282,0
09-10-2020,Myanmar,Main territory,,23906,16602,6738,566
09-10-2020,Finland,Main territory,,11580,2734,8500,346
09-10-2020,Nepal,Main territory,,100676,27053,73023,600
09-10-2020,Singapore,Main territory,,57859,157,57675,27
09-10-2020,Iceland,Main territory,,3373,915,2448,10
09-10-2020,Egypt,Main territory,,104262,641,97592,6029
09-10-2020,Andorra,Main territory,,2696,827,1814,55
09-10-2020,Malawi,Main territory,,5813,1002,4631,180
09-10-2020,Malta,Main territory,,3581,625,2915,41
09-10-2020,Costa Rica,Main territory,,86053,32671,52327,1055
09-10-2020,Cameroon,Main territory,,21203,663,20117,423
09-10-2020,Mauritius,Main territory,,395,27,358,10
09-10-2020,Italy,Veneto,,30504,5474,22821,2209
09-10-2020,Italy,Valle d'Aosta,,1402,139,1117,146
09-10-2020,Italy,Umbria,,3057,1000,1970,87
09-10-2020,Italy,Toscana,,17095,5121,10801,1173
09-10-2020,Italy,Sicilia,,8712,3901,4478,333
09-10-2020,Italy,Sardegna,,4742,2569,2012,161
09-10-2020,Italy,Puglia,,9116,3550,4960,606
09-10-2020,Italy,Piemonte,,37595,4310,29113,4172
09-10-2020,Italy,P.A. Trento,,6394,681,5307,406
09-10-2020,Italy,P.A. Bolzano,,3888,797,2799,292
09-10-2020,Italy,Molise,,701,152,524,25
09-10-2020,Italy,Marche,,8399,1145,6262,992
09-10-2020,Italy,Lombardia,,110852,11128,82744,16980
