Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
24-11-2021,Comoros,Main territory,,4478,4328,0,150
24-11-2021,Singapore,Main territory,,257510,256832,0,678
24-11-2021,Myanmar,Main territory,,519731,500682,0,19049
24-11-2021,Afghanistan,Main territory,,157032,149726,0,7306
24-11-2021,Brunei,Main territory,,14771,14674,0,97
24-11-2021,Barbados,Main territory,,24432,24217,0,215
24-11-2021,US,Wyoming,Weston,1189,1176,0,13
24-11-2021,US,Wyoming,Washakie,1845,1810,0,35
24-11-2021,US,Wyoming,Unassigned,0,0,0,0
24-11-2021,US,Wyoming,Uinta,4024,3994,0,30
24-11-2021,US,Wyoming,Teton,5366,5352,0,14
24-11-2021,US,Wyoming,Sweetwater,8064,7967,0,97
24-11-2021,US,Wyoming,Sublette,1474,1452,0,22
24-11-2021,US,Wyoming,Sheridan,5772,5717,0,55
24-11-2021,US,Wyoming,Platte,1518,1492,0,26
24-11-2021,US,Wyoming,Park,5445,5347,0,98
24-11-2021,US,Wyoming,Niobrara,479,472,0,7
24-11-2021,US,Wyoming,Natrona,16152,15950,0,202
24-11-2021,US,Wyoming,Lincoln,2951,2927,0,24
24-11-2021,US,Wyoming,Laramie,17300,17095,0,205
24-11-2021,US,Wyoming,Johnson,1337,1321,0,16
24-11-2021,US,Wyoming,Hot Springs,888,878,0,10
24-11-2021,US,Wyoming,Goshen,2645,2599,0,46
24-11-2021,US,Wyoming,Fremont,9415,9277,0,138
24-11-2021,US,Wyoming,Crook,984,964,0,20
24-11-2021,US,Wyoming,Converse,2306,2267,0,39
24-11-2021,US,Wyoming,Carbon,3050,3007,0,43
24-11-2021,US,Wyoming,Campbell,9146,9031,0,115
24-11-2021,US,Wyoming,Big Horn,2128,2072,0,56
24-11-2021,US,Wyoming,Albany,6786,6750,0,36
24-11-2021,US,Wisconsin,Wood,12269,12126,0,143
24-11-2021,US,Wisconsin,Winnebago,30421,30137,0,284
24-11-2021,US,Wisconsin,Waushara,4024,3968,0,56
24-11-2021,US,Wisconsin,Waupaca,9164,8973,0,191
24-11-2021,US,Wisconsin,Waukesha,68707,67948,0,759
24-11-2021,US,Wisconsin,Washington,24996,24764,0,232
24-11-2021,US,Wisconsin,Washburn,2688,2659,0,29
24-11-2021,US,Wisconsin,Walworth,17091,16892,0,199
24-11-2021,US,Wisconsin,Vilas,3382,3322,0,60
24-11-2021,US,Wisconsin,Vernon,3401,3334,0,67
24-11-2021,US,Wisconsin,Unassigned,0,0,0,0
24-11-2021,US,Wisconsin,Trempealeau,5467,5415,0,52
24-11-2021,US,Wisconsin,Taylor,3399,3351,0,48
24-11-2021,US,Wisconsin,St. Croix,15553,15463,0,90
24-11-2021,US,Wisconsin,Sheboygan,20434,20238,0,196
24-11-2021,US,Wisconsin,Shawano,7715,7622,0,93
24-11-2021,US,Wisconsin,Sawyer,3083,3046,0,37
24-11-2021,US,Wisconsin,Sauk,9422,9347,0,75
24-11-2021,US,Wisconsin,Rusk,2376,2340,0,36
24-11-2021,US,Wisconsin,Rock,24299,24043,0,256
24-11-2021,US,Wisconsin,Richland,2441,2412,0,29
24-11-2021,US,Wisconsin,Racine,34235,33761,0,474
24-11-2021,US,Wisconsin,Price,2149,2133,0,16
24-11-2021,US,Wisconsin,Portage,10682,10575,0,107
24-11-2021,US,Wisconsin,Polk,8077,7986,0,91
24-11-2021,US,Wisconsin,Pierce,7318,7266,0,52
24-11-2021,US,Wisconsin,Pepin,1286,1276,0,10
24-11-2021,US,Wisconsin,Ozaukee,13416,13293,0,123
24-11-2021,US,Wisconsin,Outagamie,34042,33758,0,284
24-11-2021,US,Wisconsin,Oneida,5707,5612,0,95
24-11-2021,US,Wisconsin,Oconto,7808,7730,0,78
24-11-2021,US,Wisconsin,Monroe,7341,7283,0,58
24-11-2021,US,Wisconsin,Milwaukee,159508,157820,0,1688
24-11-2021,US,Wisconsin,Menominee,997,986,0,11
24-11-2021,US,Wisconsin,Marquette,2586,2549,0,37
24-11-2021,US,Wisconsin,Marinette,7941,7859,0,82
24-11-2021,US,Wisconsin,Marathon,24249,23933,0,316
24-11-2021,US,Wisconsin,Manitowoc,13421,13307,0,114
24-11-2021,US,Wisconsin,Lincoln,4828,4712,0,116
24-11-2021,US,Wisconsin,Langlade,3499,3440,0,59
24-11-2021,US,Wisconsin,Lafayette,2381,2369,0,12
24-11-2021,US,Wisconsin,La Crosse,19198,19075,0,123
24-11-2021,US,Wisconsin,Kewaunee,3969,3921,0,48
24-11-2021,US,Wisconsin,Kenosha,26056,25653,0,403
24-11-2021,US,Wisconsin,Juneau,4786,4747,0,39
24-11-2021,US,Wisconsin,Jefferson,13170,13005,0,165
24-11-2021,US,Wisconsin,Jackson,3738,3704,0,34
24-11-2021,US,Wisconsin,Iron,951,909,0,42
24-11-2021,US,Wisconsin,Iowa,3012,2995,0,17
24-11-2021,US,Wisconsin,Green Lake,3336,3300,0,36
24-11-2021,US,Wisconsin,Green,5286,5249,0,37
24-11-2021,US,Wisconsin,Grant,8306,8187,0,119
24-11-2021,US,Wisconsin,Forest,1662,1629,0,33
24-11-2021,US,Wisconsin,Fond du Lac,19791,19618,0,173
24-11-2021,US,Wisconsin,Florence,700,686,0,14
