Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
15-03-2021,Monaco,Main territory,,2120,171,1922,27
15-03-2021,Poland,Main territory,,1917527,295866,1574455,47206
15-03-2021,Senegal,Main territory,,36996,3253,32765,978
15-03-2021,Morocco,Main territory,,489096,4237,476126,8733
15-03-2021,Iraq,Main territory,,763085,58677,690620,13788
15-03-2021,Fiji,Main territory,,66,4,60,2
15-03-2021,Greece,Main territory,,222281,121380,93764,7137
15-03-2021,Haiti,Main territory,,12632,2205,10177,250
15-03-2021,Peru,Other,,4443,-1318404,1322685,162
15-03-2021,Peru,Ucayali,,23900,21911,0,1989
15-03-2021,Peru,Tumbes,,12204,11191,0,1013
15-03-2021,Peru,Tacna,,21112,19705,0,1407
15-03-2021,Peru,San Martin,,31022,29158,0,1864
15-03-2021,Peru,Puno,,24887,22528,0,2359
15-03-2021,Peru,Piura,,52311,44535,0,7776
15-03-2021,Peru,Pasco,,10055,9439,0,616
15-03-2021,Peru,Moquegua,,20746,19619,0,1127
15-03-2021,Peru,Madre de Dios,,10680,10497,0,183
15-03-2021,Peru,Loreto,,33694,30115,0,3579
15-03-2021,Peru,Lima,,655490,593725,0,61765
15-03-2021,Peru,Lambayeque,,39519,33850,0,5669
15-03-2021,Peru,La Libertad,,48414,42133,0,6281
15-03-2021,Peru,Junin,,46394,42292,0,4102
15-03-2021,Peru,Ica,,42503,36934,0,5569
15-03-2021,Peru,Huanuco,,25780,23888,0,1892
15-03-2021,Peru,Huancavelica,,10054,9394,0,660
15-03-2021,Peru,Cusco,,38444,35886,0,2558
15-03-2021,Peru,Callao,,61983,54670,0,7313
15-03-2021,Peru,Cajamarca,,35749,33568,0,2181
15-03-2021,Peru,Ayacucho,,20935,19697,0,1238
15-03-2021,Peru,Arequipa,,62840,57188,0,5652
15-03-2021,Peru,Apurimac,,12056,11371,0,685
15-03-2021,Peru,Ancash,,45226,41282,0,3944
15-03-2021,Peru,Amazonas,,21965,21216,0,749
15-03-2021,Saint Vincent and the Grenadines,Main territory,,1680,542,1129,9
15-03-2021,Seychelles,Main territory,,3342,423,2903,16
15-03-2021,Sri Lanka,Main territory,,88238,2737,84969,532
15-03-2021,Uruguay,Main territory,,72862,10536,61609,717
15-03-2021,Germany,Other,,3829,3829,0,0
15-03-2021,Germany,Thuringen,,83276,5626,74554,3096
15-03-2021,Germany,Schleswig-Holstein,,45426,2762,41280,1384
15-03-2021,Germany,Sachsen-Anhalt,,65497,4009,58875,2613
15-03-2021,Germany,Sachsen,,203555,8879,186550,8126
15-03-2021,Germany,Saarland,,30162,1022,28213,927
15-03-2021,Germany,Rheinland-Pfalz,,107051,4734,99096,3221
15-03-2021,Germany,Nordrhein-Westfalen,,560994,29544,517728,13722
15-03-2021,Germany,Niedersachsen,,177018,10148,162262,4608
15-03-2021,Germany,Mecklenburg-Vorpommern,,26827,1888,24128,811
15-03-2021,Germany,Hessen,,199137,10954,182124,6059
15-03-2021,Germany,Hamburg,,55275,4030,49913,1332
15-03-2021,Germany,Bremen,,19057,833,17845,379
15-03-2021,Germany,Brandenburg,,80358,3725,73455,3178
15-03-2021,Germany,Berlin,,135121,5202,126977,2942
15-03-2021,Germany,Bavaria,,459870,21754,425250,12866
15-03-2021,Germany,Baden-Wurttemberg,,332932,15161,309334,8437
15-03-2021,Zimbabwe,Main territory,,36504,949,34051,1504
15-03-2021,Thailand,Main territory,,27005,684,26234,87
15-03-2021,Netherlands,Zuid-Holland,,272974,269095,0,3879
15-03-2021,Netherlands,Zeeland,,18226,18024,0,202
15-03-2021,Netherlands,Utrecht,,91724,90550,0,1174
