Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
22-09-2021,Micronesia,Main territory,,1,1,0,0
22-09-2021,Romania,Main territory,,1165886,1130035,0,35851
22-09-2021,Bahrain,Main territory,,274524,273136,0,1388
22-09-2021,Eswatini,Main territory,,45578,44374,0,1204
22-09-2021,Belgium,West Flanders,,108579,108579,0,0
22-09-2021,Belgium,Walloon Brabant,,47271,47271,0,0
22-09-2021,Belgium,Other,,24199,-1334,0,25533
22-09-2021,Belgium,Namur,,63441,63441,0,0
22-09-2021,Belgium,Luxembourg,,34067,34067,0,0
22-09-2021,Belgium,Limburg,,68914,68914,0,0
22-09-2021,Belgium,Liege,,147219,147219,0,0
22-09-2021,Belgium,Hainaut,,172264,172264,0,0
22-09-2021,Belgium,Flemish Brabant,,97833,97833,0,0
22-09-2021,Belgium,East Flanders,,139446,139446,0,0
22-09-2021,Belgium,Brussels,,164305,164305,0,0
22-09-2021,Belgium,Antwerp,,161698,161698,0,0
22-09-2021,Indonesia,Main territory,,4198678,4057724,0,140954
22-09-2021,Guatemala,Main territory,,537987,524802,0,13185
22-09-2021,Israel,Main territory,,1247633,1240041,0,7592
22-09-2021,North Macedonia,Main territory,,188113,181602,0,6511
22-09-2021,China,Zhejiang,,1446,1445,0,1
22-09-2021,China,Yunnan,,1349,1347,0,2
22-09-2021,China,Xinjiang,,980,977,0,3
22-09-2021,China,Other,,0,0,0,0
22-09-2021,China,Tibet,,1,1,0,0
22-09-2021,China,Tianjin,,484,481,0,3
22-09-2021,China,Sichuan,,1207,1204,0,3
22-09-2021,China,Shanxi,,260,260,0,0
22-09-2021,China,Shanghai,,2575,2568,0,7
22-09-2021,China,Shandong,,930,923,0,7
22-09-2021,China,Shaanxi,,671,668,0,3
22-09-2021,China,Qinghai,,18,18,0,0
22-09-2021,China,Ningxia,,77,77,0,0
22-09-2021,China,Macau,,63,63,0,0
22-09-2021,China,Liaoning,,451,449,0,2
22-09-2021,China,Jilin,,574,571,0,3
22-09-2021,China,Jiangxi,,937,936,0,1
22-09-2021,China,Jiangsu,,1595,1595,0,0
22-09-2021,China,Inner Mongolia,,416,415,0,1
22-09-2021,China,Hunan,,1181,1177,0,4
22-09-2021,China,Hubei,,68297,63785,0,4512
22-09-2021,China,Hong Kong,,12167,11954,0,213
22-09-2021,China,Henan,,1539,1517,0,22
22-09-2021,China,Heilongjiang,,1629,1616,0,13
22-09-2021,China,Hebei,,1317,1310,0,7
22-09-2021,China,Hainan,,190,184,0,6
22-09-2021,China,Guizhou,,147,145,0,2
22-09-2021,China,Guangxi,,297,295,0,2
22-09-2021,China,Guangdong,,3149,3141,0,8
22-09-2021,China,Gansu,,199,197,0,2
