Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
04-04-2021,Monaco,Main territory,,2329,125,2175,29
04-04-2021,Poland,Main territory,,2438542,405168,1978433,54941
04-04-2021,Senegal,Main territory,,39024,277,37684,1063
04-04-2021,Morocco,Main territory,,498197,4426,484921,8850
04-04-2021,Iraq,Main territory,,873568,80570,778535,14463
04-04-2021,Fiji,Main territory,,67,1,64,2
04-04-2021,Greece,Main territory,,275414,173270,93764,8380
04-04-2021,Haiti,Main territory,,12788,1410,11126,252
04-04-2021,Peru,Other,,8406,-1492428,1500582,252
04-04-2021,Peru,Ucayali,,27045,24717,0,2328
04-04-2021,Peru,Tumbes,,13565,12410,0,1155
04-04-2021,Peru,Tacna,,22025,20550,0,1475
04-04-2021,Peru,San Martin,,34275,32218,0,2057
04-04-2021,Peru,Puno,,26252,23710,0,2542
04-04-2021,Peru,Piura,,58890,50421,0,8469
04-04-2021,Peru,Pasco,,11234,10551,0,683
04-04-2021,Peru,Moquegua,,21944,20798,0,1146
04-04-2021,Peru,Madre de Dios,,11826,11628,0,198
04-04-2021,Peru,Loreto,,36246,32484,0,3762
04-04-2021,Peru,Lima,,736657,667474,0,69183
04-04-2021,Peru,Lambayeque,,42675,36544,0,6131
04-04-2021,Peru,La Libertad,,54902,47880,0,7022
04-04-2021,Peru,Junin,,51485,47013,0,4472
04-04-2021,Peru,Ica,,44893,38879,0,6014
04-04-2021,Peru,Huanuco,,27144,25159,0,1985
04-04-2021,Peru,Huancavelica,,11034,10280,0,754
04-04-2021,Peru,Cusco,,44635,41720,0,2915
04-04-2021,Peru,Callao,,76232,68182,0,8050
04-04-2021,Peru,Cajamarca,,41630,39109,0,2521
04-04-2021,Peru,Ayacucho,,23360,21940,0,1420
04-04-2021,Peru,Arequipa,,66181,60283,0,5898
04-04-2021,Peru,Apurimac,,14162,13378,0,784
04-04-2021,Peru,Ancash,,52287,47879,0,4408
04-04-2021,Peru,Amazonas,,23382,22579,0,803
04-04-2021,Saint Vincent and the Grenadines,Main territory,,1758,134,1614,10
04-04-2021,Seychelles,Main territory,,4290,397,3869,24
04-04-2021,Sri Lanka,Main territory,,93436,2647,90208,581
04-04-2021,Uruguay,Main territory,,117757,27621,89035,1101
04-04-2021,Germany,Other,,2211,2211,0,0
04-04-2021,Germany,Thuringen,,97677,9570,84720,3387
04-04-2021,Germany,Schleswig-Holstein,,51028,4217,45370,1441
04-04-2021,Germany,Sachsen-Anhalt,,75533,6604,66170,2759
04-04-2021,Germany,Sachsen,,226902,17170,201300,8432
04-04-2021,Germany,Saarland,,32386,1495,29950,941
04-04-2021,Germany,Rheinland-Pfalz,,119359,9517,106500,3342
04-04-2021,Germany,Nordrhein-Westfalen,,625794,50078,561400,14316
04-04-2021,Germany,Niedersachsen,,202826,16018,181900,4908
04-04-2021,Germany,Mecklenburg-Vorpommern,,31589,2864,27850,875
04-04-2021,Germany,Hessen,,224677,20002,198300,6375
04-04-2021,Germany,Hamburg,,62961,7294,54270,1397
04-04-2021,Germany,Bremen,,21470,1642,19420,408
04-04-2021,Germany,Brandenburg,,90161,7240,79600,3321
04-04-2021,Germany,Berlin,,149045,9459,136500,3086
04-04-2021,Germany,Bavaria,,510302,38278,458700,13324
04-04-2021,Germany,Baden-Wurttemberg,,372408,29760,333900,8748
04-04-2021,Zimbabwe,Main territory,,36923,650,34748,1525
04-04-2021,Thailand,Main territory,,29127,2159,26873,95
04-04-2021,Netherlands,Zuid-Holland,,307781,303768,0,4013
04-04-2021,Netherlands,Zeeland,,21458,21236,0,222
04-04-2021,Netherlands,Utrecht,,101515,100318,0,1197
04-04-2021,Netherlands,Other,,2735,2722,0,13
04-04-2021,Netherlands,Sint Maarten,,2151,41,2083,27
04-04-2021,Netherlands,Overijssel,,86759,85685,0,1074
04-04-2021,Netherlands,Noord-Holland,,225228,222799,0,2429
04-04-2021,Netherlands,Noord-Brabant,,205408,202395,0,3013
04-04-2021,Netherlands,Limburg,,85047,83525,0,1522
04-04-2021,Netherlands,Groningen,,31317,31083,0,234
04-04-2021,Netherlands,Gelderland,,144153,142250,0,1903
04-04-2021,Netherlands,Friesland,,33710,33260,0,450
04-04-2021,Netherlands,Flevoland,,29688,29462,0,226
04-04-2021,Netherlands,Drenthe,,27347,27021,0,326
04-04-2021,Netherlands,Curacao,,9890,4354,5488,48
04-04-2021,Netherlands,"Bonaire, Sint Eustatius and Saba",,196,13,180,3
04-04-2021,Netherlands,Aruba,,9638,564,8984,90
04-04-2021,Kuwait,Main territory,,237192,13896,221943,1353
04-04-2021,Liberia,Main territory,,2042,58,1899,85
04-04-2021,Sudan,Main territory,,31833,5556,24214,2063
04-04-2021,Azerbaijan,Main territory,,270735,25412,241646,3677
04-04-2021,Bolivia,Main territory,,274934,37612,224998,12324
04-04-2021,Romania,Main territory,,974375,78355,871950,24070
04-04-2021,Honduras,Main territory,,190631,112614,73373,4644
04-04-2021,Madagascar,Main territory,,25572,2559,22559,454
04-04-2021,Austria,Main territory,,558755,36664,512642,9449
04-04-2021,Luxembourg,Main territory,,62105,3759,57596,750
04-04-2021,Bosnia and Herzegovina,Main territory,,173478,34989,131726,6763
04-04-2021,Argentina,Main territory,,2393492,196813,2140480,56199
04-04-2021,Botswana,Main territory,,40878,3329,36958,591
04-04-2021,Dominican Republic,Main territory,,254295,36772,214177,3346
04-04-2021,Mozambique,Main territory,,68119,10213,57124,782
04-04-2021,Cuba,Main territory,,79544,4862,74246,436
04-04-2021,Barbados,Main territory,,3668,99,3526,43
04-04-2021,Denmark,Main territory,,233318,9299,221590,2429
04-04-2021,Denmark,Greenland,,31,0,31,0
04-04-2021,Denmark,Faroe Islands,,661,0,660,1
04-04-2021,Kosovo,Main territory,,91079,13337,75850,1892
04-04-2021,Lebanon,Main territory,,479501,92620,380472,6409
04-04-2021,Mongolia,Main territory,,10820,5160,5649,11
04-04-2021,Liechtenstein,Main territory,,2685,58,2571,56
04-04-2021,Libya,Main territory,,162294,10319,149238,2737
04-04-2021,South Sudan,Main territory,,10267,319,9835,113
04-04-2021,Grenada,Main territory,,155,2,152,1
