Day,Country,Province,County,Confirmed,Active,Recovered,Deaths
08-08-2020,Monaco,Main territory,,131,15,112,4
08-08-2020,Poland,Main territory,,51167,12964,36403,1800
08-08-2020,Senegal,Main territory,,11003,3445,7329,229
08-08-2020,Morocco,Main territory,,32007,9337,22190,480
08-08-2020,Iraq,Main territory,,147389,36575,105504,5310
08-08-2020,Fiji,Main territory,,27,8,18,1
08-08-2020,Greece,Main territory,,5421,3836,1374,211
08-08-2020,Haiti,Main territory,,7582,2518,4893,171
08-08-2020,Peru,Other,,0,-319171,319171,0
08-08-2020,Peru,Ucayali,,10748,9481,0,1267
08-08-2020,Peru,Tumbes,,4549,3991,0,558
08-08-2020,Peru,Tacna,,3918,3628,0,290
08-08-2020,Peru,San Martin,,9862,8671,0,1191
08-08-2020,Peru,Puno,,3211,2772,0,439
08-08-2020,Peru,Piura,,22184,17893,0,4291
08-08-2020,Peru,Pasco,,2417,2281,0,136
08-08-2020,Peru,Moquegua,,4244,3814,0,430
08-08-2020,Peru,Madre de Dios,,3850,3744,0,106
08-08-2020,Peru,Loreto,,12282,9763,0,2519
08-08-2020,Peru,Lima,,237156,208673,0,28483
08-08-2020,Peru,Lambayeque,,18341,15380,0,2961
08-08-2020,Peru,La Libertad,,16881,13496,0,3385
08-08-2020,Peru,Junin,,9171,7825,0,1346
08-08-2020,Peru,Ica,,14406,11978,0,2428
08-08-2020,Peru,Huanuco,,7653,7068,0,585
08-08-2020,Peru,Huancavelica,,2148,2006,0,142
08-08-2020,Peru,Cusco,,6003,5515,0,488
08-08-2020,Peru,Callao,,22594,18782,0,3812
08-08-2020,Peru,Cajamarca,,7974,7107,0,867
08-08-2020,Peru,Ayacucho,,4603,4265,0,338
08-08-2020,Peru,Arequipa,,18190,15582,0,2608
08-08-2020,Peru,Apurimac,,1206,1131,0,75
08-08-2020,Peru,Ancash,,13453,11495,0,1958
08-08-2020,Peru,Amazonas,,6831,6468,0,363
08-08-2020,Saint Vincent and the Grenadines,Main territory,,56,7,49,0
08-08-2020,Seychelles,Main territory,,126,1,125,0
08-08-2020,Sri Lanka,Main territory,,2841,254,2576,11
08-08-2020,Uruguay,Main territory,,1335,186,1112,37
08-08-2020,Germany,Other,,1427,1427,0,0
08-08-2020,Germany,Thuringen,,3420,47,3190,183
08-08-2020,Germany,Schleswig-Holstein,,3586,228,3200,158
08-08-2020,Germany,Sachsen-Anhalt,,2059,82,1913,64
08-08-2020,Germany,Sachsen,,5632,122,5285,225
08-08-2020,Germany,Saarland,,2913,86,2653,174
08-08-2020,Germany,Rheinland-Pfalz,,7763,324,7200,239
08-08-2020,Germany,Nordrhein-Westfalen,,51330,3831,45740,1759
08-08-2020,Germany,Niedersachsen,,14911,697,13560,654
08-08-2020,Germany,Mecklenburg-Vorpommern,,937,89,828,20
08-08-2020,Germany,Hessen,,12602,778,11300,524
08-08-2020,Germany,Hamburg,,5633,371,5000,262
08-08-2020,Germany,Bremen,,1803,63,1684,56
08-08-2020,Germany,Brandenburg,,3654,79,3400,175
08-08-2020,Germany,Berlin,,9687,555,8908,224
08-08-2020,Germany,Bavaria,,51794,1368,47800,2626
08-08-2020,Germany,Baden-Wurttemberg,,37752,1005,34889,1858
08-08-2020,Zimbabwe,Main territory,,4575,3057,1416,102
08-08-2020,Thailand,Main territory,,3348,140,3150,58
08-08-2020,Netherlands,Zuid-Holland,,14691,13379,0,1312
08-08-2020,Netherlands,Zeeland,,912,843,0,69
08-08-2020,Netherlands,Utrecht,,4618,4186,0,432
08-08-2020,Netherlands,Other,,531,513,0,18
08-08-2020,Netherlands,Sint Maarten,,177,74,86,17
08-08-2020,Netherlands,Overijssel,,3235,2924,0,311
08-08-2020,Netherlands,Noord-Holland,,9040,8224,0,816
08-08-2020,Netherlands,Noord-Brabant,,10558,9017,0,1541
08-08-2020,Netherlands,Limburg,,4967,4213,0,754
08-08-2020,Netherlands,Groningen,,425,408,0,17
08-08-2020,Netherlands,Gelderland,,6733,6049,0,684
08-08-2020,Netherlands,Friesland,,661,592,0,69
08-08-2020,Netherlands,Flevoland,,1050,957,0,93
08-08-2020,Netherlands,Drenthe,,566,525,0,41
08-08-2020,Netherlands,Curacao,,31,0,30,1
08-08-2020,Netherlands,"Bonaire, Sint Eustatius and Saba",,13,6,7,0
08-08-2020,Netherlands,Aruba,,509,392,114,3
08-08-2020,Kuwait,Main territory,,71199,7919,62806,474
08-08-2020,Liberia,Main territory,,1234,441,714,79
08-08-2020,Sudan,Main territory,,11894,4878,6243,773
08-08-2020,Azerbaijan,Main territory,,33481,2937,30056,488
08-08-2020,Bolivia,Main territory,,89055,56564,28904,3587
08-08-2020,Romania,Main territory,,60623,28092,29872,2659
08-08-2020,Honduras,Main territory,,46973,39069,6428,1476
08-08-2020,Madagascar,Main territory,,12922,2177,10604,141
08-08-2020,Austria,Main territory,,21919,1386,19812,721
08-08-2020,Luxembourg,Main territory,,7169,1201,5848,120
08-08-2020,Bosnia and Herzegovina,Main territory,,13687,5920,7373,394
08-08-2020,Argentina,Main territory,,241811,129046,108242,4523
08-08-2020,Botswana,Main territory,,804,739,63,2
08-08-2020,Dominican Republic,Main territory,,78778,34951,42538,1289
08-08-2020,Mozambique,Main territory,,2241,1393,832,16
08-08-2020,Cuba,Main territory,,2888,358,2442,88
08-08-2020,Barbados,Main territory,,138,23,108,7
08-08-2020,Denmark,Main territory,,14442,985,12840,617
08-08-2020,Denmark,Greenland,,14,0,14,0
08-08-2020,Denmark,Faroe Islands,,295,102,193,0
08-08-2020,Kosovo,Main territory,,10059,3941,5802,316
